gene	Kinetic_class	hpi	Time	cell_line	seqnames	strand	norm_base	sample	group	read_count	mean	sd	varcoeff	dist_from_mean	farthest_from_mean	farthest_rep	best_label	labels	rep	rep_gene
ORF3	L	2h	2	RK-13	NC_001491.2	+	4300	EHV-1_2h_3	RK-13_2h	0.000232558139534884	0.00027363847762434	0.000122618542382466	0.448104168123611	4.10803380894563e-05	FALSE	NA	2	2	3	ORF3::3
ORF3	L	4h	4	RK-13	NC_001491.2	+	12810	EHV-1_4h_1	RK-13_4h	0.00187353629976581	0.00214039745417682	0.000316770020724722	0.147995887449114	0.000266861154411009	FALSE	NA	2	2	1	ORF3::1
ORF3	L	4h	4	RK-13	NC_001491.2	+	12849	EHV-1_4h_2	RK-13_4h	0.00249046618413884	0.00214039745417682	0.000316770020724722	0.147995887449114	0.000350068729962027	TRUE	2	2	2	2	ORF3::2
ORF3	L	4h	4	RK-13	NC_001491.2	+	14583	EHV-1_4h_3	RK-13_4h	0.0020571898786258	0.00214039745417682	0.000316770020724722	0.147995887449114	8.32075755510192e-05	FALSE	NA	2	2	3	ORF3::3
ORF3	L	6h	6	RK-13	NC_001491.2	+	60842	EHV-1_6h_1	RK-13_6h	0.011077873837152	0.0111519597268926	0.00010937897384045	0.00980804957326788	7.40858897406715e-05	FALSE	NA	2	2	1	ORF3::1
ORF3	L	6h	6	RK-13	NC_001491.2	+	61804	EHV-1_6h_2	RK-13_6h	0.0112775872111837	0.0111519597268926	0.00010937897384045	0.00980804957326788	0.000125627484291103	TRUE	2	2	2	2	ORF3::2
ORF3	L	6h	6	RK-13	NC_001491.2	+	60268	EHV-1_6h_3	RK-13_6h	0.0111004181323422	0.0111519597268926	0.00010937897384045	0.00980804957326788	5.15415945504336e-05	FALSE	NA	2	2	3	ORF3::3
ORF3	L	8h	8	RK-13	NC_001491.2	+	66847	EHV-1_8h_1	RK-13_8h	0.0110700554998728	0.0112528482920042	0.000247563614613103	0.0220000846175995	0.000182792792131369	FALSE	NA	2	2	1	ORF3::1
ORF3	L	8h	8	RK-13	NC_001491.2	+	87216	EHV-1_8h_2	RK-13_8h	0.0115345808108604	0.0112528482920042	0.000247563614613103	0.0220000846175995	0.00028173251885618	TRUE	2	2	2	2	ORF3::2
ORF3	L	8h	8	RK-13	NC_001491.2	+	117089	EHV-1_8h_3	RK-13_8h	0.0111539085652794	0.0112528482920042	0.000247563614613103	0.0220000846175995	9.89397267248098e-05	FALSE	NA	2	2	3	ORF3::3
ORF3	L	12h	12	RK-13	NC_001491.2	+	255018	EHV-1_12h_1	RK-13_12h	0.00777592169964473	0.0074282263400376	0.000303013288065059	0.0407921452839744	0.000347695359607136	TRUE	1	2	2	1	ORF3::1
ORF3	L	12h	12	RK-13	NC_001491.2	+	167717	EHV-1_12h_2	RK-13_12h	0.00722049643148876	0.0074282263400376	0.000303013288065059	0.0407921452839744	0.000207729908548837	FALSE	NA	2	2	2	ORF3::2
ORF3	L	12h	12	RK-13	NC_001491.2	+	201557	EHV-1_12h_3	RK-13_12h	0.0072882608889793	0.0074282263400376	0.000303013288065059	0.0407921452839744	0.000139965451058298	FALSE	NA	2	2	3	ORF3::3
ORF3	L	18h	18	RK-13	NC_001491.2	+	299234	EHV-1_18h_1	RK-13_18h	0.00378299257437323	0.00376379392997043	6.98719905947648e-05	0.0185642444551458	1.91986444028035e-05	FALSE	NA	2	2	1	ORF3::1
ORF3	L	18h	18	RK-13	NC_001491.2	+	261778	EHV-1_18h_2	RK-13_18h	0.00368632963809029	0.00376379392997043	6.98719905947648e-05	0.0185642444551458	7.74642918801392e-05	TRUE	2	2	2	2	ORF3::2
ORF3	L	18h	18	RK-13	NC_001491.2	+	239923	EHV-1_18h_3	RK-13_18h	0.00382205957744776	0.00376379392997043	6.98719905947648e-05	0.0185642444551458	5.82656474773353e-05	FALSE	NA	2	2	3	ORF3::3
ORF3	L	24h	24	RK-13	NC_001491.2	+	180540	EHV-1_24h_1	RK-13_24h	0.0034230641409106	0.00333106943757038	0.000133278510009293	0.0400107270374118	9.19947033402235e-05	FALSE	NA	2	2	1	ORF3::1
ORF3	L	24h	24	RK-13	NC_001491.2	+	162445	EHV-1_24h_2	RK-13_24h	0.00339191726430484	0.00333106943757038	0.000133278510009293	0.0400107270374118	6.08478267344636e-05	FALSE	NA	2	2	2	ORF3::2
ORF3	L	24h	24	RK-13	NC_001491.2	+	134037	EHV-1_24h_3	RK-13_24h	0.00317822690749569	0.00333106943757038	0.000133278510009293	0.0400107270374118	0.000152842530074687	TRUE	3	2	2	3	ORF3::3
ORF3	L	48h	48	RK-13	NC_001491.2	+	234801	EHV-1_48h_1	RK-13_48h	0.00405023828688975	0.00401083782804667	0.000112319592243456	0.0280040223661093	3.94004588430809e-05	FALSE	NA	2	2	1	ORF3::1
ORF3	L	48h	48	RK-13	NC_001491.2	+	212779	EHV-1_48h_2	RK-13_48h	0.00409814878347957	0.00401083782804667	0.000112319592243456	0.0280040223661093	8.73109554329048e-05	FALSE	NA	2	2	2	ORF3::2
ORF3	L	48h	48	RK-13	NC_001491.2	+	233772	EHV-1_48h_3	RK-13_48h	0.00388412641377068	0.00401083782804667	0.000112319592243456	0.0280040223661093	0.000126711414275986	TRUE	3	2	2	3	ORF3::3
ORF30	E	1h	1	RK-13	NC_001491.2	-	39	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	3	3	1	ORF30::1
ORF30	E	1h	1	RK-13	NC_001491.2	-	39	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	3	3	2	ORF30::2
ORF30	E	1h	1	RK-13	NC_001491.2	-	29	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	3	3	3	ORF30::3
ORF30	E	2h	2	RK-13	NC_001491.2	-	5655	EHV-1_2h_1	RK-13_2h	0.0236958443854996	0.0242775346280054	0.000510515117915055	0.0210282932652539	0.000581690242505831	TRUE	1	3	3	1	ORF30::1
ORF30	E	2h	2	RK-13	NC_001491.2	-	4860	EHV-1_2h_2	RK-13_2h	0.0244855967078189	0.0242775346280054	0.000510515117915055	0.0210282932652539	0.000208062079813547	FALSE	NA	3	3	2	ORF30::2
ORF30	E	2h	2	RK-13	NC_001491.2	-	4300	EHV-1_2h_3	RK-13_2h	0.0246511627906977	0.0242775346280054	0.000510515117915055	0.0210282932652539	0.000373628162692288	FALSE	NA	3	3	3	ORF30::3
ORF30	E	4h	4	RK-13	NC_001491.2	-	12810	EHV-1_4h_1	RK-13_4h	0.0252927400468384	0.0254757244115566	0.00137014404316262	0.0537823388661357	0.000182984364718215	FALSE	NA	3	3	1	ORF30::1
ORF30	E	4h	4	RK-13	NC_001491.2	-	12849	EHV-1_4h_2	RK-13_4h	0.0269281656160012	0.0254757244115566	0.00137014404316262	0.0537823388661357	0.00145244120444462	TRUE	2	3	3	2	ORF30::2
ORF30	E	4h	4	RK-13	NC_001491.2	-	14583	EHV-1_4h_3	RK-13_4h	0.0242062675718302	0.0254757244115566	0.00137014404316262	0.0537823388661357	0.00126945683972641	FALSE	NA	3	3	3	ORF30::3
ORF30	E	6h	6	RK-13	NC_001491.2	-	60842	EHV-1_6h_1	RK-13_6h	0.00585122119588442	0.00595795559205012	0.000152240070577094	0.0255524010249813	0.000106734396165696	FALSE	NA	3	3	1	ORF30::1
ORF30	E	6h	6	RK-13	NC_001491.2	-	61804	EHV-1_6h_2	RK-13_6h	0.00613228917222186	0.00595795559205012	0.000152240070577094	0.0255524010249813	0.000174333580171744	TRUE	2	3	3	2	ORF30::2
ORF30	E	6h	6	RK-13	NC_001491.2	-	60268	EHV-1_6h_3	RK-13_6h	0.00589035640804407	0.00595795559205012	0.000152240070577094	0.0255524010249813	6.7599184006048e-05	FALSE	NA	3	3	3	ORF30::3
ORF30	E	8h	8	RK-13	NC_001491.2	-	66847	EHV-1_8h_1	RK-13_8h	0.00246832318578246	0.00276423736908617	0.0002585520620537	0.0935346815527548	0.000295914183303715	TRUE	1	3	3	1	ORF30::1
ORF30	E	8h	8	RK-13	NC_001491.2	-	87216	EHV-1_8h_2	RK-13_8h	0.00287791230966795	0.00276423736908617	0.0002585520620537	0.0935346815527548	0.000113674940581777	FALSE	NA	3	3	2	ORF30::2
ORF30	E	8h	8	RK-13	NC_001491.2	-	117089	EHV-1_8h_3	RK-13_8h	0.00294647661180811	0.00276423736908617	0.0002585520620537	0.0935346815527548	0.000182239242721938	FALSE	NA	3	3	3	ORF30::3
ORF30	E	12h	12	RK-13	NC_001491.2	-	255018	EHV-1_12h_1	RK-13_12h	0.00321153800908171	0.00305420411626119	0.000136398398533727	0.0446592281791236	0.00015733389282052	TRUE	1	3	3	1	ORF30::1
ORF30	E	12h	12	RK-13	NC_001491.2	-	167717	EHV-1_12h_2	RK-13_12h	0.00296928754986078	0.00305420411626119	0.000136398398533727	0.0446592281791236	8.49165664004148e-05	FALSE	NA	3	3	2	ORF30::2
ORF30	E	12h	12	RK-13	NC_001491.2	-	201557	EHV-1_12h_3	RK-13_12h	0.00298178678984109	0.00305420411626119	0.000136398398533727	0.0446592281791236	7.24173264201049e-05	FALSE	NA	3	3	3	ORF30::3
ORF30	E	18h	18	RK-13	NC_001491.2	-	299234	EHV-1_18h_1	RK-13_18h	0.00397347894958461	0.00396921559630877	3.26973649097378e-05	0.00823773970356894	4.26335327583828e-06	FALSE	NA	3	3	1	ORF30::1
ORF30	E	18h	18	RK-13	NC_001491.2	-	261778	EHV-1_18h_2	RK-13_18h	0.00399957215656014	0.00396921559630877	3.26973649097378e-05	0.00823773970356894	3.03565602513701e-05	FALSE	NA	3	3	2	ORF30::2
ORF30	E	18h	18	RK-13	NC_001491.2	-	239923	EHV-1_18h_3	RK-13_18h	0.00393459568278156	0.00396921559630877	3.26973649097378e-05	0.00823773970356894	3.46199135272092e-05	TRUE	3	3	3	3	ORF30::3
ORF30	E	24h	24	RK-13	NC_001491.2	-	180540	EHV-1_24h_1	RK-13_24h	0.00347291458956464	0.00345505679985875	6.23161159875385e-05	0.0180362059431515	1.78577897058919e-05	FALSE	NA	3	3	1	ORF30::1
ORF30	E	24h	24	RK-13	NC_001491.2	-	162445	EHV-1_24h_2	RK-13_24h	0.00338576133460556	0.00345505679985875	6.23161159875385e-05	0.0180362059431515	6.92954652531884e-05	TRUE	2	3	3	2	ORF30::2
ORF30	E	24h	24	RK-13	NC_001491.2	-	134037	EHV-1_24h_3	RK-13_24h	0.00350649447540605	0.00345505679985875	6.23161159875385e-05	0.0180362059431515	5.1437675547297e-05	FALSE	NA	3	3	3	ORF30::3
ORF30	E	48h	48	RK-13	NC_001491.2	-	234801	EHV-1_48h_1	RK-13_48h	0.00382451522778864	0.00405470641613802	0.000274803940999315	0.0677740661828376	0.000230191188349386	FALSE	NA	3	3	1	ORF30::1
ORF30	E	48h	48	RK-13	NC_001491.2	-	212779	EHV-1_48h_2	RK-13_48h	0.00398065598578807	0.00405470641613802	0.000274803940999315	0.0677740661828376	7.40504303499527e-05	FALSE	NA	3	3	2	ORF30::2
ORF30	E	48h	48	RK-13	NC_001491.2	-	233772	EHV-1_48h_3	RK-13_48h	0.00435894803483736	0.00405470641613802	0.000274803940999315	0.0677740661828376	0.000304241618699339	TRUE	3	3	3	3	ORF30::3
ORF31	E	1h	1	RK-13	NC_001491.2	+	39	EHV-1_1h_1	RK-13_1h	0	0.0114942528735632	0.0199086299720561	1.73205080756888	0.0114942528735632	FALSE	NA	3	3	1	ORF31::1
ORF31	E	1h	1	RK-13	NC_001491.2	+	39	EHV-1_1h_2	RK-13_1h	0	0.0114942528735632	0.0199086299720561	1.73205080756888	0.0114942528735632	FALSE	NA	3	3	2	ORF31::2
ORF31	E	1h	1	RK-13	NC_001491.2	+	29	EHV-1_1h_3	RK-13_1h	0.0344827586206897	0.0114942528735632	0.0199086299720561	1.73205080756888	0.0229885057471264	TRUE	3	3	3	3	ORF31::3
ORF31	E	2h	2	RK-13	NC_001491.2	+	5655	EHV-1_2h_1	RK-13_2h	0.0419098143236074	0.0418348055592999	0.00203089846658048	0.0485456652523873	7.50087643075215e-05	FALSE	NA	3	3	1	ORF31::1
ORF31	E	2h	2	RK-13	NC_001491.2	+	4860	EHV-1_2h_2	RK-13_2h	0.0438271604938272	0.0418348055592999	0.00203089846658048	0.0485456652523873	0.00199235493452726	FALSE	NA	3	3	2	ORF31::2
ORF31	E	2h	2	RK-13	NC_001491.2	+	4300	EHV-1_2h_3	RK-13_2h	0.0397674418604651	0.0418348055592999	0.00203089846658048	0.0485456652523873	0.00206736369883478	TRUE	3	3	3	3	ORF31::3
ORF31	E	4h	4	RK-13	NC_001491.2	+	12810	EHV-1_4h_1	RK-13_4h	0.0479313036690086	0.054156116042898	0.00565992550145062	0.104511289121386	0.0062248123738894	TRUE	1	3	3	1	ORF31::1
ORF31	E	4h	4	RK-13	NC_001491.2	+	12849	EHV-1_4h_2	RK-13_4h	0.0589929177367889	0.054156116042898	0.00565992550145062	0.104511289121386	0.00483680169389086	FALSE	NA	3	3	2	ORF31::2
ORF31	E	4h	4	RK-13	NC_001491.2	+	14583	EHV-1_4h_3	RK-13_4h	0.0555441267228965	0.054156116042898	0.00565992550145062	0.104511289121386	0.00138801067999853	FALSE	NA	3	3	3	ORF31::3
ORF31	E	6h	6	RK-13	NC_001491.2	+	60842	EHV-1_6h_1	RK-13_6h	0.0361756681239933	0.0369524041858111	0.00106223258409024	0.0287459668049991	0.000776736061817843	FALSE	NA	3	3	1	ORF31::1
ORF31	E	6h	6	RK-13	NC_001491.2	+	61804	EHV-1_6h_2	RK-13_6h	0.0365186719306194	0.0369524041858111	0.00106223258409024	0.0287459668049991	0.000433732255191756	FALSE	NA	3	3	2	ORF31::2
ORF31	E	6h	6	RK-13	NC_001491.2	+	60268	EHV-1_6h_3	RK-13_6h	0.0381628725028207	0.0369524041858111	0.00106223258409024	0.0287459668049991	0.00121046831700959	TRUE	3	3	3	3	ORF31::3
ORF31	E	8h	8	RK-13	NC_001491.2	+	66847	EHV-1_8h_1	RK-13_8h	0.0240250123416159	0.0232500898658891	0.000674604245732707	0.0290151242263558	0.000774922475726858	TRUE	1	3	3	1	ORF31::1
ORF31	E	8h	8	RK-13	NC_001491.2	+	87216	EHV-1_8h_2	RK-13_8h	0.0227939827554577	0.0232500898658891	0.000674604245732707	0.0290151242263558	0.000456107110431356	FALSE	NA	3	3	2	ORF31::2
ORF31	E	8h	8	RK-13	NC_001491.2	+	117089	EHV-1_8h_3	RK-13_8h	0.0229312745005936	0.0232500898658891	0.000674604245732707	0.0290151242263558	0.000318815365295502	FALSE	NA	3	3	3	ORF31::3
ORF31	E	12h	12	RK-13	NC_001491.2	+	255018	EHV-1_12h_1	RK-13_12h	0.013301021888651	0.0127933233387822	0.000593725178552103	0.0464089871591271	0.00050769854986882	FALSE	NA	3	3	1	ORF31::1
ORF31	E	12h	12	RK-13	NC_001491.2	+	167717	EHV-1_12h_2	RK-13_12h	0.0129384618136504	0.0127933233387822	0.000593725178552103	0.0464089871591271	0.000145138474868198	FALSE	NA	3	3	2	ORF31::2
ORF31	E	12h	12	RK-13	NC_001491.2	+	201557	EHV-1_12h_3	RK-13_12h	0.0121404863140452	0.0127933233387822	0.000593725178552103	0.0464089871591271	0.00065283702473702	TRUE	3	3	3	3	ORF31::3
ORF31	E	18h	18	RK-13	NC_001491.2	+	299234	EHV-1_18h_1	RK-13_18h	0.00614569200024061	0.00611016148448445	0.000250749881893509	0.0410381759189571	3.55305157561684e-05	FALSE	NA	3	3	1	ORF31::1
ORF31	E	18h	18	RK-13	NC_001491.2	+	261778	EHV-1_18h_2	RK-13_18h	0.00634125098365791	0.00611016148448445	0.000250749881893509	0.0410381759189571	0.000231089499173462	FALSE	NA	3	3	2	ORF31::2
ORF31	E	18h	18	RK-13	NC_001491.2	+	239923	EHV-1_18h_3	RK-13_18h	0.00584354146955482	0.00611016148448445	0.000250749881893509	0.0410381759189571	0.00026662001492963	TRUE	3	3	3	3	ORF31::3
ORF31	E	24h	24	RK-13	NC_001491.2	+	180540	EHV-1_24h_1	RK-13_24h	0.00480225988700565	0.00447268882556693	0.000292245626964542	0.0653400311003077	0.000329571061438716	TRUE	1	3	3	1	ORF31::1
ORF31	E	24h	24	RK-13	NC_001491.2	+	162445	EHV-1_24h_2	RK-13_24h	0.00437071008649081	0.00447268882556693	0.000292245626964542	0.0653400311003077	0.000101978739076121	FALSE	NA	3	3	2	ORF31::2
ORF31	E	24h	24	RK-13	NC_001491.2	+	134037	EHV-1_24h_3	RK-13_24h	0.00424509650320434	0.00447268882556693	0.000292245626964542	0.0653400311003077	0.000227592322362595	FALSE	NA	3	3	3	ORF31::3
ORF31	E	48h	48	RK-13	NC_001491.2	+	234801	EHV-1_48h_1	RK-13_48h	0.00447187192558805	0.00429220692335313	0.000157982748597382	0.0368068808001371	0.000179665002234917	TRUE	1	3	3	1	ORF31::1
ORF31	E	48h	48	RK-13	NC_001491.2	+	212779	EHV-1_48h_2	RK-13_48h	0.00422974071689406	0.00429220692335313	0.000157982748597382	0.0368068808001371	6.24662064590796e-05	FALSE	NA	3	3	2	ORF31::2
ORF31	E	48h	48	RK-13	NC_001491.2	+	233772	EHV-1_48h_3	RK-13_48h	0.0041750081275773	0.00429220692335313	0.000157982748597382	0.0368068808001371	0.000117198795775837	FALSE	NA	3	3	3	ORF31::3
ORF32, ORF33, ORF34	E/L	1h	1	RK-13	NC_001491.2	+	39	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	2	2	1	ORF32, ORF33, ORF34::1
ORF32, ORF33, ORF34	E/L	1h	1	RK-13	NC_001491.2	+	39	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	2	2	2	ORF32, ORF33, ORF34::2
ORF32, ORF33, ORF34	E/L	1h	1	RK-13	NC_001491.2	+	29	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	2	2	3	ORF32, ORF33, ORF34::3
ORF32, ORF33, ORF34	E/L	2h	2	RK-13	NC_001491.2	+	5655	EHV-1_2h_1	RK-13_2h	0.0682581786030062	0.0674702430287687	0.00437264548937139	0.0648085036170232	0.000787935574237508	FALSE	NA	2	2	1	ORF32, ORF33, ORF34::1
ORF32, ORF33, ORF34	E/L	2h	2	RK-13	NC_001491.2	+	4860	EHV-1_2h_2	RK-13_2h	0.0627572016460905	0.0674702430287687	0.00437264548937139	0.0648085036170232	0.00471304138267814	TRUE	2	2	2	2	ORF32, ORF33, ORF34::2
ORF32, ORF33, ORF34	E/L	2h	2	RK-13	NC_001491.2	+	4300	EHV-1_2h_3	RK-13_2h	0.0713953488372093	0.0674702430287687	0.00437264548937139	0.0648085036170232	0.00392510580844062	FALSE	NA	2	2	3	ORF32, ORF33, ORF34::3
ORF32, ORF33, ORF34	E/L	4h	4	RK-13	NC_001491.2	+	12810	EHV-1_4h_1	RK-13_4h	0.0458235753317721	0.0501699346408346	0.00445237717758387	0.0887459234192417	0.00434635930906254	FALSE	NA	2	2	1	ORF32, ORF33, ORF34::1
ORF32, ORF33, ORF34	E/L	4h	4	RK-13	NC_001491.2	+	12849	EHV-1_4h_2	RK-13_4h	0.0499649778192856	0.0501699346408346	0.00445237717758387	0.0887459234192417	0.00020495682154905	FALSE	NA	2	2	2	ORF32, ORF33, ORF34::2
ORF32, ORF33, ORF34	E/L	4h	4	RK-13	NC_001491.2	+	14583	EHV-1_4h_3	RK-13_4h	0.0547212507714462	0.0501699346408346	0.00445237717758387	0.0887459234192417	0.0045513161306116	TRUE	3	2	2	3	ORF32, ORF33, ORF34::3
ORF32, ORF33, ORF34	E/L	6h	6	RK-13	NC_001491.2	+	60842	EHV-1_6h_1	RK-13_6h	0.0670918115775287	0.0672904492240684	0.00222265992942825	0.0330308380321119	0.000198637646539684	FALSE	NA	2	2	1	ORF32, ORF33, ORF34::1
ORF32, ORF33, ORF34	E/L	6h	6	RK-13	NC_001491.2	+	61804	EHV-1_6h_2	RK-13_6h	0.0651737751601838	0.0672904492240684	0.00222265992942825	0.0330308380321119	0.00211667406388456	FALSE	NA	2	2	2	ORF32, ORF33, ORF34::2
ORF32, ORF33, ORF34	E/L	6h	6	RK-13	NC_001491.2	+	60268	EHV-1_6h_3	RK-13_6h	0.0696057609344926	0.0672904492240684	0.00222265992942825	0.0330308380321119	0.00231531171042423	TRUE	3	2	2	3	ORF32, ORF33, ORF34::3
ORF32, ORF33, ORF34	E/L	8h	8	RK-13	NC_001491.2	+	66847	EHV-1_8h_1	RK-13_8h	0.0588508085628375	0.0594279161303945	0.000520790369337901	0.00876339611497066	0.000577107567556918	TRUE	1	2	2	1	ORF32, ORF33, ORF34::1
ORF32, ORF33, ORF34	E/L	8h	8	RK-13	NC_001491.2	+	87216	EHV-1_8h_2	RK-13_8h	0.0598628691983122	0.0594279161303945	0.000520790369337901	0.00876339611497066	0.000434953067917798	FALSE	NA	2	2	2	ORF32, ORF33, ORF34::2
ORF32, ORF33, ORF34	E/L	8h	8	RK-13	NC_001491.2	+	117089	EHV-1_8h_3	RK-13_8h	0.0595700706300336	0.0594279161303945	0.000520790369337901	0.00876339611497066	0.000142154499639113	FALSE	NA	2	2	3	ORF32, ORF33, ORF34::3
ORF32, ORF33, ORF34	E/L	12h	12	RK-13	NC_001491.2	+	255018	EHV-1_12h_1	RK-13_12h	0.0485848057784157	0.0479571195920302	0.00102927017210214	0.0214623017574473	0.000627686186385409	FALSE	NA	2	2	1	ORF32, ORF33, ORF34::1
ORF32, ORF33, ORF34	E/L	12h	12	RK-13	NC_001491.2	+	167717	EHV-1_12h_2	RK-13_12h	0.0467692601227067	0.0479571195920302	0.00102927017210214	0.0214623017574473	0.00118785946932354	TRUE	2	2	2	2	ORF32, ORF33, ORF34::2
ORF32, ORF33, ORF34	E/L	12h	12	RK-13	NC_001491.2	+	201557	EHV-1_12h_3	RK-13_12h	0.0485172928749684	0.0479571195920302	0.00102927017210214	0.0214623017574473	0.000560173282938128	FALSE	NA	2	2	3	ORF32, ORF33, ORF34::3
ORF32, ORF33, ORF34	E/L	18h	18	RK-13	NC_001491.2	+	299234	EHV-1_18h_1	RK-13_18h	0.0298027630550004	0.0291897435727001	0.000533975762447787	0.0182932666440821	0.000613019482300293	TRUE	1	2	2	1	ORF32, ORF33, ORF34::1
ORF32, ORF33, ORF34	E/L	18h	18	RK-13	NC_001491.2	+	261778	EHV-1_18h_2	RK-13_18h	0.0289405526820436	0.0291897435727001	0.000533975762447787	0.0182932666440821	0.000249190890656576	FALSE	NA	2	2	2	ORF32, ORF33, ORF34::2
ORF32, ORF33, ORF34	E/L	18h	18	RK-13	NC_001491.2	+	239923	EHV-1_18h_3	RK-13_18h	0.0288259149810564	0.0291897435727001	0.000533975762447787	0.0182932666440821	0.00036382859164372	FALSE	NA	2	2	3	ORF32, ORF33, ORF34::3
ORF32, ORF33, ORF34	E/L	24h	24	RK-13	NC_001491.2	+	180540	EHV-1_24h_1	RK-13_24h	0.0225157859754071	0.0218159250693681	0.00061139285843797	0.0280250714326312	0.000699860906039011	TRUE	1	2	2	1	ORF32, ORF33, ORF34::1
ORF32, ORF33, ORF34	E/L	24h	24	RK-13	NC_001491.2	+	162445	EHV-1_24h_2	RK-13_24h	0.0213856997753086	0.0218159250693681	0.00061139285843797	0.0280250714326312	0.000430225294059537	FALSE	NA	2	2	2	ORF32, ORF33, ORF34::2
ORF32, ORF33, ORF34	E/L	24h	24	RK-13	NC_001491.2	+	134037	EHV-1_24h_3	RK-13_24h	0.0215462894573886	0.0218159250693681	0.00061139285843797	0.0280250714326312	0.000269635611979471	FALSE	NA	2	2	3	ORF32, ORF33, ORF34::3
ORF32, ORF33, ORF34	E/L	48h	48	RK-13	NC_001491.2	+	234801	EHV-1_48h_1	RK-13_48h	0.0204896912704801	0.0197997352167089	0.000697190380042949	0.0352121062434507	0.000689956053771167	FALSE	NA	2	2	1	ORF32, ORF33, ORF34::1
ORF32, ORF33, ORF34	E/L	48h	48	RK-13	NC_001491.2	+	212779	EHV-1_48h_2	RK-13_48h	0.0198139854026948	0.0197997352167089	0.000697190380042949	0.0352121062434507	1.42501859858729e-05	FALSE	NA	2	2	2	ORF32, ORF33, ORF34::2
ORF32, ORF33, ORF34	E/L	48h	48	RK-13	NC_001491.2	+	233772	EHV-1_48h_3	RK-13_48h	0.0190955289769519	0.0197997352167089	0.000697190380042949	0.0352121062434507	0.00070420623975704	TRUE	3	2	2	3	ORF32, ORF33, ORF34::3
ORF36	L	1h	1	RK-13	NC_001491.2	-	39	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	1	1	1	ORF36::1
ORF36	L	1h	1	RK-13	NC_001491.2	-	39	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	1	1	2	ORF36::2
ORF36	L	1h	1	RK-13	NC_001491.2	-	29	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	1	1	3	ORF36::3
ORF36	L	2h	2	RK-13	NC_001491.2	-	5655	EHV-1_2h_1	RK-13_2h	0.000530503978779841	0.000245421765217423	0.000267466504907633	1.08982389834366	0.000285082213562418	TRUE	1	1	1	1	ORF36::1
ORF36	L	2h	2	RK-13	NC_001491.2	-	4860	EHV-1_2h_2	RK-13_2h	0.000205761316872428	0.000245421765217423	0.000267466504907633	1.08982389834366	3.9660448344995e-05	FALSE	NA	1	1	2	ORF36::2
ORF36	L	2h	2	RK-13	NC_001491.2	-	4300	EHV-1_2h_3	RK-13_2h	0	0.000245421765217423	0.000267466504907633	1.08982389834366	0.000245421765217423	FALSE	NA	1	1	3	ORF36::3
ORF36	L	4h	4	RK-13	NC_001491.2	-	12810	EHV-1_4h_1	RK-13_4h	0.000702576112412178	0.00103350052451652	0.000587827442495468	0.568773240604263	0.000330924412104344	FALSE	NA	1	1	1	ORF36::1
ORF36	L	4h	4	RK-13	NC_001491.2	-	12849	EHV-1_4h_2	RK-13_4h	0.00171219550159546	0.00103350052451652	0.000587827442495468	0.568773240604263	0.000678694977078933	TRUE	2	1	1	2	ORF36::2
ORF36	L	4h	4	RK-13	NC_001491.2	-	14583	EHV-1_4h_3	RK-13_4h	0.000685729959541932	0.00103350052451652	0.000587827442495468	0.568773240604263	0.000347770564974589	FALSE	NA	1	1	3	ORF36::3
ORF36	L	6h	6	RK-13	NC_001491.2	-	60842	EHV-1_6h_1	RK-13_6h	0.00410900364879524	0.00406173832603332	5.67452541720083e-05	0.0139706819142693	4.72653227619165e-05	FALSE	NA	1	1	1	ORF36::1
ORF36	L	6h	6	RK-13	NC_001491.2	-	61804	EHV-1_6h_2	RK-13_6h	0.0040774059931396	0.00406173832603332	5.67452541720083e-05	0.0139706819142693	1.56676671062787e-05	FALSE	NA	1	1	2	ORF36::2
ORF36	L	6h	6	RK-13	NC_001491.2	-	60268	EHV-1_6h_3	RK-13_6h	0.00399880533616513	0.00406173832603332	5.67452541720083e-05	0.0139706819142693	6.29329898681951e-05	TRUE	3	1	1	3	ORF36::3
ORF36	L	8h	8	RK-13	NC_001491.2	-	66847	EHV-1_8h_1	RK-13_8h	0.0054452705431807	0.0061659955630893	0.000687813441009682	0.111549454418529	0.000720725019908606	TRUE	1	1	1	1	ORF36::1
ORF36	L	8h	8	RK-13	NC_001491.2	-	87216	EHV-1_8h_2	RK-13_8h	0.00623738763529628	0.0061659955630893	0.000687813441009682	0.111549454418529	7.1392072206973e-05	FALSE	NA	1	1	2	ORF36::2
ORF36	L	8h	8	RK-13	NC_001491.2	-	117089	EHV-1_8h_3	RK-13_8h	0.00681532851079094	0.0061659955630893	0.000687813441009682	0.111549454418529	0.000649332947701634	FALSE	NA	1	1	3	ORF36::3
ORF36	L	12h	12	RK-13	NC_001491.2	-	255018	EHV-1_12h_1	RK-13_12h	0.00628190951226972	0.00621923268981207	6.1404570052056e-05	0.00987333536380538	6.26768224576526e-05	TRUE	1	1	1	1	ORF36::1
