gene	Kinetic_class	hpi	Time	cell_line	seqnames	strand	norm_base	sample	group	read_count	mean	sd	varcoeff	dist_from_mean	farthest_from_mean	farthest_rep	cluster	rep	rep_gene
ORF7,  ORF6,  ORF5	E/L	12h	12	RK-13	NC_001491.2	-	44286	EHV-1_12h_2	RK-13_12h	0.0128257237050084	0.0126324360301601	0.000361397438239213	0.0286086893593898	0.000193287674848259	FALSE	NA	cluster_3	2	ORF7,  ORF6,  ORF5::2
ORF7,  ORF6,  ORF5	E/L	12h	12	RK-13	NC_001491.2	-	44288	EHV-1_12h_3	RK-13_12h	0.0122154985549133	0.0126324360301601	0.000361397438239213	0.0286086893593898	0.000416937475246801	TRUE	3	cluster_3	3	ORF7,  ORF6,  ORF5::3
ORF7,  ORF6,  ORF5	E/L	18h	18	RK-13	NC_001491.2	-	54584	EHV-1_18h_1	RK-13_18h	0.00976476623186282	0.00936236604871002	0.000536053615098654	0.0572562119777952	0.000402400183152797	FALSE	NA	cluster_3	1	ORF7,  ORF6,  ORF5::1
ORF7,  ORF6,  ORF5	E/L	18h	18	RK-13	NC_001491.2	-	37519	EHV-1_18h_2	RK-13_18h	0.00956848530078094	0.00936236604871002	0.000536053615098654	0.0572562119777952	0.000206119252070919	FALSE	NA	cluster_3	2	ORF7,  ORF6,  ORF5::2
ORF7,  ORF6,  ORF5	E/L	18h	18	RK-13	NC_001491.2	-	33471	EHV-1_18h_3	RK-13_18h	0.0087538466134863	0.00936236604871002	0.000536053615098654	0.0572562119777952	0.000608519435223717	TRUE	3	cluster_3	3	ORF7,  ORF6,  ORF5::3
ORF7,  ORF6,  ORF5	E/L	24h	24	RK-13	NC_001491.2	-	44330	EHV-1_24h_1	RK-13_24h	0.0153846153846154	0.0148264282946944	0.00092304525125824	0.0622567507771611	0.000558187089920968	FALSE	NA	cluster_3	1	ORF7,  ORF6,  ORF5::1
ORF7,  ORF6,  ORF5	E/L	24h	24	RK-13	NC_001491.2	-	31108	EHV-1_24h_2	RK-13_24h	0.0153336762247653	0.0148264282946944	0.00092304525125824	0.0622567507771611	0.000507247930070917	FALSE	NA	cluster_3	2	ORF7,  ORF6,  ORF5::2
ORF7,  ORF6,  ORF5	E/L	24h	24	RK-13	NC_001491.2	-	28995	EHV-1_24h_3	RK-13_24h	0.0137609932747025	0.0148264282946944	0.00092304525125824	0.0622567507771611	0.00106543501999188	TRUE	3	cluster_3	3	ORF7,  ORF6,  ORF5::3
ORF7,  ORF6,  ORF5	E/L	48h	48	RK-13	NC_001491.2	-	62015	EHV-1_48h_1	RK-13_48h	0.00982020478916391	0.0101972324671369	0.000533197655579499	0.0522884672187143	0.00204473406312464	FALSE	NA	cluster_3	1	ORF7,  ORF6,  ORF5::1
ORF7,  ORF6,  ORF5	E/L	48h	48	RK-13	NC_001491.2	-	43691	EHV-1_48h_2	RK-13_48h	0.01057426014511	0.0101972324671369	0.000533197655579499	0.0522884672187143	0.00129067870717857	FALSE	NA	cluster_3	2	ORF7,  ORF6,  ORF5::2
ORF8	L	1h	1	RK-13	NC_001491.2	+	7	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	cluster_4	1	ORF8::1
ORF8	L	1h	1	RK-13	NC_001491.2	+	10	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	cluster_4	2	ORF8::2
ORF8	L	1h	1	RK-13	NC_001491.2	+	3	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	cluster_4	3	ORF8::3
ORF8	L	2h	2	RK-13	NC_001491.2	+	1972	EHV-1_2h_1	RK-13_2h	0	0	0		0		NA	cluster_4	1	ORF8::1
ORF8	L	2h	2	RK-13	NC_001491.2	+	1523	EHV-1_2h_2	RK-13_2h	0	0	0		0		NA	cluster_4	2	ORF8::2
ORF8	L	2h	2	RK-13	NC_001491.2	+	1321	EHV-1_2h_3	RK-13_2h	0	0	0		0		NA	cluster_4	3	ORF8::3
ORF8	L	4h	4	RK-13	NC_001491.2	+	1840	EHV-1_4h_1	RK-13_4h	0.000543478260869565	0.000707036673581806	0.000168610528178958	0.238474939814348	0.000163558412712241	FALSE	NA	cluster_4	1	ORF8::1
ORF8	L	4h	4	RK-13	NC_001491.2	+	2272	EHV-1_4h_2	RK-13_4h	0.000880281690140845	0.000707036673581806	0.000168610528178958	0.238474939814348	0.000173245016559039	TRUE	2	cluster_4	2	ORF8::2
ORF8	L	4h	4	RK-13	NC_001491.2	+	2868	EHV-1_4h_3	RK-13_4h	0.000697350069735007	0.000707036673581806	0.000168610528178958	0.238474939814348	9.68660384679881e-06	FALSE	NA	cluster_4	3	ORF8::3
ORF8	L	6h	6	RK-13	NC_001491.2	+	12998	EHV-1_6h_1	RK-13_6h	0.00577011847976612	0.00542602185797605	0.000490608259982068	0.0904176711453701	0.00034409662179007	FALSE	NA	cluster_4	1	ORF8::1
ORF8	L	6h	6	RK-13	NC_001491.2	+	12226	EHV-1_6h_2	RK-13_6h	0.00564371012596107	0.00542602185797605	0.000490608259982068	0.0904176711453701	0.000217688267985019	FALSE	NA	cluster_4	2	ORF8::2
ORF8	L	6h	6	RK-13	NC_001491.2	+	13774	EHV-1_6h_3	RK-13_6h	0.00486423696820096	0.00542602185797605	0.000490608259982068	0.0904176711453701	0.00056178488977509	TRUE	3	cluster_4	3	ORF8::3
ORF8	L	8h	8	RK-13	NC_001491.2	+	13636	EHV-1_8h_1	RK-13_8h	0.00865356409504254	0.00749273134192086	0.00129918711456679	0.173392993193017	0.00116083275312168	FALSE	NA	cluster_4	1	ORF8::1
ORF8	L	8h	8	RK-13	NC_001491.2	+	19521	EHV-1_8h_2	RK-13_8h	0.0077352594641668	0.00749273134192086	0.00129918711456679	0.173392993193017	0.000242528122245939	FALSE	NA	cluster_4	2	ORF8::2
ORF8	L	8h	8	RK-13	NC_001491.2	+	22334	EHV-1_8h_3	RK-13_8h	0.00608937046655324	0.00749273134192086	0.00129918711456679	0.173392993193017	0.00140336087536762	TRUE	3	cluster_4	3	ORF8::3
ORF8	L	12h	12	RK-13	NC_001491.2	+	64872	EHV-1_12h_1	RK-13_12h	0.00752250585768899	0.00744498927822435	0.000257130582080387	0.0345374012602626	7.75165794646331e-05	FALSE	NA	cluster_4	1	ORF8::1
ORF8	L	12h	12	RK-13	NC_001491.2	+	44286	EHV-1_12h_2	RK-13_12h	0.00715801833536558	0.00744498927822435	0.000257130582080387	0.0345374012602626	0.000286970942858776	TRUE	2	cluster_4	2	ORF8::2
ORF8	L	12h	12	RK-13	NC_001491.2	+	44288	EHV-1_12h_3	RK-13_12h	0.0076544436416185	0.00744498927822435	0.000257130582080387	0.0345374012602626	0.000209454363394142	FALSE	NA	cluster_4	3	ORF8::3
ORF8	L	18h	18	RK-13	NC_001491.2	+	54584	EHV-1_18h_1	RK-13_18h	0.00599076652498901	0.00566139848513284	0.000413487101632829	0.0730362122925405	0.000329368039856166	FALSE	NA	cluster_4	1	ORF8::1
ORF8	L	18h	18	RK-13	NC_001491.2	+	37519	EHV-1_18h_2	RK-13_18h	0.00519736666755511	0.00566139848513284	0.000413487101632829	0.0730362122925405	0.000464031817577737	TRUE	2	cluster_4	2	ORF8::2
ORF8	L	18h	18	RK-13	NC_001491.2	+	33471	EHV-1_18h_3	RK-13_18h	0.00579606226285441	0.00566139848513284	0.000413487101632829	0.0730362122925405	0.00013466377772157	FALSE	NA	cluster_4	3	ORF8::3
ORF8	L	24h	24	RK-13	NC_001491.2	+	44330	EHV-1_24h_1	RK-13_24h	0.00591021881344462	0.00578187714683677	0.000198964513607918	0.034411750467021	0.000128341666607854	FALSE	NA	cluster_4	1	ORF8::1
ORF8	L	24h	24	RK-13	NC_001491.2	+	31108	EHV-1_24h_2	RK-13_24h	0.00588273113025588	0.00578187714683677	0.000198964513607918	0.034411750467021	0.000100853983419117	FALSE	NA	cluster_4	2	ORF8::2
ORF8	L	24h	24	RK-13	NC_001491.2	+	28995	EHV-1_24h_3	RK-13_24h	0.0055526814968098	0.00578187714683677	0.000198964513607918	0.034411750467021	0.000229195650026971	TRUE	3	cluster_4	3	ORF8::3
ORF8	L	48h	48	RK-13	NC_001491.2	+	62015	EHV-1_48h_1	RK-13_48h	0.00640167701362574	0.00619916768215791	0.000286391443068915	0.0461983701284918	0.000246179701591101	FALSE	NA	cluster_4	1	ORF8::1
ORF8	L	48h	48	RK-13	NC_001491.2	+	43691	EHV-1_48h_2	RK-13_48h	0.00599665835069007	0.00619916768215791	0.000286391443068915	0.0461983701284918	0.000651198364526763	FALSE	NA	cluster_4	2	ORF8::2
ORF9	L	1h	1	RK-13	NC_001491.2	-	7	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	cluster_2	1	ORF9::1
ORF9	L	1h	1	RK-13	NC_001491.2	-	10	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	cluster_2	2	ORF9::2
ORF9	L	1h	1	RK-13	NC_001491.2	-	3	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	cluster_2	3	ORF9::3
ORF9	L	2h	2	RK-13	NC_001491.2	-	1972	EHV-1_2h_1	RK-13_2h	0.00304259634888438	0.00412720286918317	0.00167472209976069	0.405776539909252	0.00108460652029879	FALSE	NA	cluster_2	1	ORF9::1
ORF9	L	2h	2	RK-13	NC_001491.2	-	1523	EHV-1_2h_2	RK-13_2h	0.00328299409061064	0.00412720286918317	0.00167472209976069	0.405776539909252	0.000844208778572537	FALSE	NA	cluster_2	2	ORF9::2
ORF9	L	2h	2	RK-13	NC_001491.2	-	1321	EHV-1_2h_3	RK-13_2h	0.0060560181680545	0.00412720286918317	0.00167472209976069	0.405776539909252	0.00192881529887133	TRUE	3	cluster_2	3	ORF9::3
ORF9	L	4h	4	RK-13	NC_001491.2	-	1840	EHV-1_4h_1	RK-13_4h	0.00489130434782609	0.00723788235039571	0.00206959113793749	0.285938764647694	0.00234657800256962	TRUE	1	cluster_2	1	ORF9::1
ORF9	L	4h	4	RK-13	NC_001491.2	-	2272	EHV-1_4h_2	RK-13_4h	0.00880281690140845	0.00723788235039571	0.00206959113793749	0.285938764647694	0.00156493455101274	FALSE	NA	cluster_2	2	ORF9::2
ORF9	L	4h	4	RK-13	NC_001491.2	-	2868	EHV-1_4h_3	RK-13_4h	0.00801952580195258	0.00723788235039571	0.00206959113793749	0.285938764647694	0.000781643451556874	FALSE	NA	cluster_2	3	ORF9::3
ORF9	L	6h	6	RK-13	NC_001491.2	-	12998	EHV-1_6h_1	RK-13_6h	0.0123865210032313	0.01243238147175	0.000111871120158302	0.00899836611452965	4.58604685187585e-05	FALSE	NA	cluster_2	1	ORF9::1
ORF9	L	6h	6	RK-13	NC_001491.2	-	12226	EHV-1_6h_2	RK-13_6h	0.0123507279568134	0.01243238147175	0.000111871120158302	0.00899836611452965	8.16535149366759e-05	FALSE	NA	cluster_2	2	ORF9::2
ORF9	L	6h	6	RK-13	NC_001491.2	-	13774	EHV-1_6h_3	RK-13_6h	0.0125598954552055	0.01243238147175	0.000111871120158302	0.00899836611452965	0.000127513983455433	TRUE	3	cluster_2	3	ORF9::3
ORF9	L	8h	8	RK-13	NC_001491.2	-	13636	EHV-1_8h_1	RK-13_8h	0.00975359342915811	0.00948459409534382	0.000328572044051285	0.0346427101411317	0.000268999333814291	FALSE	NA	cluster_2	1	ORF9::1
ORF9	L	8h	8	RK-13	NC_001491.2	-	19521	EHV-1_8h_2	RK-13_8h	0.00911838532862046	0.00948459409534382	0.000328572044051285	0.0346427101411317	0.00036620876672336	TRUE	2	cluster_2	2	ORF9::2
ORF9	L	8h	8	RK-13	NC_001491.2	-	22334	EHV-1_8h_3	RK-13_8h	0.00958180352825289	0.00948459409534382	0.000328572044051285	0.0346427101411317	9.72094329090671e-05	FALSE	NA	cluster_2	3	ORF9::3
ORF9	L	12h	12	RK-13	NC_001491.2	-	64872	EHV-1_12h_1	RK-13_12h	0.00650511777037859	0.00581879931751483	0.000678521205992593	0.116608456309915	0.000686318452863763	TRUE	1	cluster_2	1	ORF9::1
ORF9	L	12h	12	RK-13	NC_001491.2	-	44286	EHV-1_12h_2	RK-13_12h	0.00514835388158786	0.00581879931751483	0.000678521205992593	0.116608456309915	0.000670445435926968	FALSE	NA	cluster_2	2	ORF9::2
ORF9	L	12h	12	RK-13	NC_001491.2	-	44288	EHV-1_12h_3	RK-13_12h	0.00580292630057804	0.00581879931751483	0.000678521205992593	0.116608456309915	1.58730169367944e-05	FALSE	NA	cluster_2	3	ORF9::3
ORF9	L	18h	18	RK-13	NC_001491.2	-	54584	EHV-1_18h_1	RK-13_18h	0.00340759196834237	0.00370313344464329	0.000272253468063157	0.0735197562099688	0.000295541476300917	TRUE	1	cluster_2	1	ORF9::1
ORF9	L	18h	18	RK-13	NC_001491.2	-	37519	EHV-1_18h_2	RK-13_18h	0.00375809589807831	0.00370313344464329	0.000272253468063157	0.0735197562099688	5.49624534350187e-05	FALSE	NA	cluster_2	2	ORF9::2
ORF9	L	18h	18	RK-13	NC_001491.2	-	33471	EHV-1_18h_3	RK-13_18h	0.00394371246750919	0.00370313344464329	0.000272253468063157	0.0735197562099688	0.000240579022865898	FALSE	NA	cluster_2	3	ORF9::3
ORF9	L	24h	24	RK-13	NC_001491.2	-	44330	EHV-1_24h_1	RK-13_24h	0.0039251071509136	0.00368266678604219	0.00021148777001634	0.0574278864484585	0.000242440364871412	TRUE	1	cluster_2	1	ORF9::1
ORF9	L	24h	24	RK-13	NC_001491.2	-	31108	EHV-1_24h_2	RK-13_24h	0.00353606789250354	0.00368266678604219	0.00021148777001634	0.0574278864484585	0.000146598893538654	FALSE	NA	cluster_2	2	ORF9::2
ORF9	L	24h	24	RK-13	NC_001491.2	-	28995	EHV-1_24h_3	RK-13_24h	0.00358682531470943	0.00368266678604219	0.00021148777001634	0.0574278864484585	9.58414713327577e-05	FALSE	NA	cluster_2	3	ORF9::3
ORF9	L	48h	48	RK-13	NC_001491.2	-	62015	EHV-1_48h_1	RK-13_48h	0.00449891155365637	0.00450392466057999	7.08960380100377e-06	0.00157409466971208	9.0890196719786e-05	FALSE	NA	cluster_2	1	ORF9::1
ORF9	L	48h	48	RK-13	NC_001491.2	-	43691	EHV-1_48h_2	RK-13_48h	0.00450893776750361	0.00450392466057999	7.08960380100377e-06	0.00157409466971208	8.08639828725547e-05	FALSE	NA	cluster_2	2	ORF9::2
ORF10, ORF11	L	1h	1	RK-13	NC_001491.2	+	7	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	cluster_2	1	ORF10, ORF11::1
ORF10, ORF11	L	1h	1	RK-13	NC_001491.2	+	10	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	cluster_2	2	ORF10, ORF11::2
ORF10, ORF11	L	1h	1	RK-13	NC_001491.2	+	3	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	cluster_2	3	ORF10, ORF11::3
ORF10, ORF11	L	2h	2	RK-13	NC_001491.2	+	1972	EHV-1_2h_1	RK-13_2h	0.0116632860040568	0.015701238895055	0.00400969180707611	0.255374230904731	0.0040379528909982	TRUE	1	cluster_2	1	ORF10, ORF11::1
ORF10, ORF11	L	2h	2	RK-13	NC_001491.2	+	1523	EHV-1_2h_2	RK-13_2h	0.0157583716349311	0.015701238895055	0.00400969180707611	0.255374230904731	5.71327398760577e-05	FALSE	NA	cluster_2	2	ORF10, ORF11::2
ORF10, ORF11	L	2h	2	RK-13	NC_001491.2	+	1321	EHV-1_2h_3	RK-13_2h	0.0196820590461771	0.015701238895055	0.00400969180707611	0.255374230904731	0.00398082015112214	FALSE	NA	cluster_2	3	ORF10, ORF11::3
ORF10, ORF11	L	4h	4	RK-13	NC_001491.2	+	1840	EHV-1_4h_1	RK-13_4h	0.0119565217391304	0.0114030365972847	0.000574875433893595	0.0504142408900525	0.000553485141845759	FALSE	NA	cluster_2	1	ORF10, ORF11::1
ORF10, ORF11	L	4h	4	RK-13	NC_001491.2	+	2272	EHV-1_4h_2	RK-13_4h	0.011443661971831	0.0114030365972847	0.000574875433893595	0.0504142408900525	4.06253745463079e-05	FALSE	NA	cluster_2	2	ORF10, ORF11::2
ORF10, ORF11	L	4h	4	RK-13	NC_001491.2	+	2868	EHV-1_4h_3	RK-13_4h	0.0108089260808926	0.0114030365972847	0.000574875433893595	0.0504142408900525	0.000594110516392068	TRUE	3	cluster_2	3	ORF10, ORF11::3
ORF10, ORF11	L	6h	6	RK-13	NC_001491.2	+	12998	EHV-1_6h_1	RK-13_6h	0.0195414679181413	0.0199181631840519	0.000358661882125512	0.0180067749626977	0.000376695265910602	TRUE	1	cluster_2	1	ORF10, ORF11::1
ORF10, ORF11	L	6h	6	RK-13	NC_001491.2	+	12226	EHV-1_6h_2	RK-13_6h	0.0199574676918044	0.0199181631840519	0.000358661882125512	0.0180067749626977	3.93045077524967e-05	FALSE	NA	cluster_2	2	ORF10, ORF11::2
ORF10, ORF11	L	6h	6	RK-13	NC_001491.2	+	13774	EHV-1_6h_3	RK-13_6h	0.02025555394221	0.0199181631840519	0.000358661882125512	0.0180067749626977	0.000337390758158109	FALSE	NA	cluster_2	3	ORF10, ORF11::3
ORF10, ORF11	L	8h	8	RK-13	NC_001491.2	+	13636	EHV-1_8h_1	RK-13_8h	0.0156204165444412	0.0155107244588951	0.000335722257766195	0.0216445246420238	0.000109692085546124	FALSE	NA	cluster_2	1	ORF10, ORF11::1
ORF10, ORF11	L	8h	8	RK-13	NC_001491.2	+	19521	EHV-1_8h_2	RK-13_8h	0.0157778802315455	0.0155107244588951	0.000335722257766195	0.0216445246420238	0.000267155772650452	FALSE	NA	cluster_2	2	ORF10, ORF11::2
ORF10, ORF11	L	8h	8	RK-13	NC_001491.2	+	22334	EHV-1_8h_3	RK-13_8h	0.0151338766006985	0.0155107244588951	0.000335722257766195	0.0216445246420238	0.000376847858196574	TRUE	3	cluster_2	3	ORF10, ORF11::3
ORF10, ORF11	L	12h	12	RK-13	NC_001491.2	+	64872	EHV-1_12h_1	RK-13_12h	0.0119928474534468	0.0111404180127707	0.000742418021252378	0.0666418459703502	0.000852429440676119	TRUE	1	cluster_2	1	ORF10, ORF11::1
ORF10, ORF11	L	12h	12	RK-13	NC_001491.2	+	44286	EHV-1_12h_2	RK-13_12h	0.0106354152553855	0.0111404180127707	0.000742418021252378	0.0666418459703502	0.00050500275738522	FALSE	NA	cluster_2	2	ORF10, ORF11::2
ORF10, ORF11	L	12h	12	RK-13	NC_001491.2	+	44288	EHV-1_12h_3	RK-13_12h	0.0107929913294798	0.0111404180127707	0.000742418021252378	0.0666418459703502	0.000347426683290901	FALSE	NA	cluster_2	3	ORF10, ORF11::3
ORF10, ORF11	L	18h	18	RK-13	NC_001491.2	+	54584	EHV-1_18h_1	RK-13_18h	0.0119082515022717	0.0118432523420682	0.000123579333186056	0.0104345773962015	6.49991602034855e-05	FALSE	NA	cluster_2	1	ORF10, ORF11::1
ORF10, ORF11	L	18h	18	RK-13	NC_001491.2	+	37519	EHV-1_18h_2	RK-13_18h	0.0117007382925984	0.0118432523420682	0.000123579333186056	0.0104345773962015	0.000142514049469827	TRUE	2	cluster_2	2	ORF10, ORF11::2
ORF10, ORF11	L	18h	18	RK-13	NC_001491.2	+	33471	EHV-1_18h_3	RK-13_18h	0.0119207672313346	0.0118432523420682	0.000123579333186056	0.0104345773962015	7.75148892663436e-05	FALSE	NA	cluster_2	3	ORF10, ORF11::3
ORF10, ORF11	L	24h	24	RK-13	NC_001491.2	+	44330	EHV-1_24h_1	RK-13_24h	0.00845928265283104	0.00825904141716365	0.000342622740460097	0.0414845649941978	0.000200241235667394	FALSE	NA	cluster_2	1	ORF10, ORF11::1
ORF10, ORF11	L	24h	24	RK-13	NC_001491.2	+	31108	EHV-1_24h_2	RK-13_24h	0.00845441687025846	0.00825904141716365	0.000342622740460097	0.0414845649941978	0.000195375453094808	FALSE	NA	cluster_2	2	ORF10, ORF11::2
ORF10, ORF11	L	24h	24	RK-13	NC_001491.2	+	28995	EHV-1_24h_3	RK-13_24h	0.00786342472840145	0.00825904141716365	0.000342622740460097	0.0414845649941978	0.0003956166887622	TRUE	3	cluster_2	3	ORF10, ORF11::3
ORF10, ORF11	L	48h	48	RK-13	NC_001491.2	+	62015	EHV-1_48h_1	RK-13_48h	0.00993308070628074	0.00992179429559992	1.59613950553334e-05	0.00160872061844821	0.000327317322439045	FALSE	NA	cluster_2	1	ORF10, ORF11::1
ORF10, ORF11	L	48h	48	RK-13	NC_001491.2	+	43691	EHV-1_48h_2	RK-13_48h	0.00991050788491909	0.00992179429559992	1.59613950553334e-05	0.00160872061844821	0.000304744501077398	FALSE	NA	cluster_2	2	ORF10, ORF11::2
ORF12, ORF13, ORF14	L	1h	1	RK-13	NC_001491.2	+	7	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	cluster_4	1	ORF12, ORF13, ORF14::1
ORF12, ORF13, ORF14	L	1h	1	RK-13	NC_001491.2	+	10	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	cluster_4	2	ORF12, ORF13, ORF14::2
ORF12, ORF13, ORF14	L	1h	1	RK-13	NC_001491.2	+	3	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	cluster_4	3	ORF12, ORF13, ORF14::3
ORF12, ORF13, ORF14	L	2h	2	RK-13	NC_001491.2	+	1972	EHV-1_2h_1	RK-13_2h	0.00608519269776876	0.00699273528668833	0.0011802702299206	0.168785200859443	0.000907542588919564	FALSE	NA	cluster_4	1	ORF12, ORF13, ORF14::1
ORF12, ORF13, ORF14	L	2h	2	RK-13	NC_001491.2	+	1523	EHV-1_2h_2	RK-13_2h	0.00656598818122127	0.00699273528668833	0.0011802702299206	0.168785200859443	0.000426747105467053	FALSE	NA	cluster_4	2	ORF12, ORF13, ORF14::2
ORF12, ORF13, ORF14	L	2h	2	RK-13	NC_001491.2	+	1321	EHV-1_2h_3	RK-13_2h	0.00832702498107494	0.00699273528668833	0.0011802702299206	0.168785200859443	0.00133428969438662	TRUE	3	cluster_4	3	ORF12, ORF13, ORF14::3
ORF12, ORF13, ORF14	L	4h	4	RK-13	NC_001491.2	+	1840	EHV-1_4h_1	RK-13_4h	0.0157608695652174	0.0163522933123573	0.00108599682522404	0.0664125089049964	0.000591423747139924	FALSE	NA	cluster_4	1	ORF12, ORF13, ORF14::1
ORF12, ORF13, ORF14	L	4h	4	RK-13	NC_001491.2	+	2272	EHV-1_4h_2	RK-13_4h	0.0176056338028169	0.0163522933123573	0.00108599682522404	0.0664125089049964	0.00125334049045958	TRUE	2	cluster_4	2	ORF12, ORF13, ORF14::2
ORF12, ORF13, ORF14	L	4h	4	RK-13	NC_001491.2	+	2868	EHV-1_4h_3	RK-13_4h	0.0156903765690377	0.0163522933123573	0.00108599682522404	0.0664125089049964	0.000661916743319658	FALSE	NA	cluster_4	3	ORF12, ORF13, ORF14::3
ORF12, ORF13, ORF14	L	6h	6	RK-13	NC_001491.2	+	12998	EHV-1_6h_1	RK-13_6h	0.043775965533159	0.044301690895663	0.0017891281184664	0.0403850977760659	0.000525725362504073	FALSE	NA	cluster_4	1	ORF12, ORF13, ORF14::1
ORF12, ORF13, ORF14	L	6h	6	RK-13	NC_001491.2	+	12226	EHV-1_6h_2	RK-13_6h	0.046294781612956	0.044301690895663	0.0017891281184664	0.0403850977760659	0.00199309071729298	TRUE	2	cluster_4	2	ORF12, ORF13, ORF14::2
ORF12, ORF13, ORF14	L	6h	6	RK-13	NC_001491.2	+	13774	EHV-1_6h_3	RK-13_6h	0.0428343255408741	0.044301690895663	0.0017891281184664	0.0403850977760659	0.0014673653547889	FALSE	NA	cluster_4	3	ORF12, ORF13, ORF14::3
ORF12, ORF13, ORF14	L	8h	8	RK-13	NC_001491.2	+	13636	EHV-1_8h_1	RK-13_8h	0.0413611029627457	0.0409294376464494	0.0014936584359329	0.0364935000777485	0.000431665316296327	FALSE	NA	cluster_4	1	ORF12, ORF13, ORF14::1
ORF12, ORF13, ORF14	L	8h	8	RK-13	NC_001491.2	+	19521	EHV-1_8h_2	RK-13_8h	0.0421597254239025	0.0409294376464494	0.0014936584359329	0.0364935000777485	0.00123028777745311	FALSE	NA	cluster_4	2	ORF12, ORF13, ORF14::2
ORF12, ORF13, ORF14	L	8h	8	RK-13	NC_001491.2	+	22334	EHV-1_8h_3	RK-13_8h	0.0392674845526999	0.0409294376464494	0.0014936584359329	0.0364935000777485	0.00166195309374943	TRUE	3	cluster_4	3	ORF12, ORF13, ORF14::3
ORF12, ORF13, ORF14	L	12h	12	RK-13	NC_001491.2	+	64872	EHV-1_12h_1	RK-13_12h	0.0264520902700703	0.0265351204578567	0.000546074604012742	0.0205793150583214	8.30301877864301e-05	FALSE	NA	cluster_4	1	ORF12, ORF13, ORF14::1
ORF12, ORF13, ORF14	L	12h	12	RK-13	NC_001491.2	+	44286	EHV-1_12h_2	RK-13_12h	0.0260353159011877	0.0265351204578567	0.000546074604012742	0.0205793150583214	0.000499804556668988	FALSE	NA	cluster_4	2	ORF12, ORF13, ORF14::2
ORF12, ORF13, ORF14	L	12h	12	RK-13	NC_001491.2	+	44288	EHV-1_12h_3	RK-13_12h	0.0271179552023121	0.0265351204578567	0.000546074604012742	0.0205793150583214	0.000582834744455418	TRUE	3	cluster_4	3	ORF12, ORF13, ORF14::3
ORF12, ORF13, ORF14	L	18h	18	RK-13	NC_001491.2	+	54584	EHV-1_18h_1	RK-13_18h	0.03286677414627	0.0326347491230044	0.0013722246552848	0.0420479609054972	0.000232025023265567	FALSE	NA	cluster_4	1	ORF12, ORF13, ORF14::1
ORF12, ORF13, ORF14	L	18h	18	RK-13	NC_001491.2	+	37519	EHV-1_18h_2	RK-13_18h	0.0338761694075002	0.0326347491230044	0.0013722246552848	0.0420479609054972	0.0012414202844958	FALSE	NA	cluster_4	2	ORF12, ORF13, ORF14::2
ORF12, ORF13, ORF14	L	18h	18	RK-13	NC_001491.2	+	33471	EHV-1_18h_3	RK-13_18h	0.031161303815243	0.0326347491230044	0.0013722246552848	0.0420479609054972	0.00147344530776136	TRUE	3	cluster_4	3	ORF12, ORF13, ORF14::3
ORF12, ORF13, ORF14	L	24h	24	RK-13	NC_001491.2	+	44330	EHV-1_24h_1	RK-13_24h	0.0268666817053914	0.0252726212893907	0.0016588591866927	0.0656385884035338	0.00159406041600072	FALSE	NA	cluster_4	1	ORF12, ORF13, ORF14::1
ORF12, ORF13, ORF14	L	24h	24	RK-13	NC_001491.2	+	31108	EHV-1_24h_2	RK-13_24h	0.0253953966825254	0.0252726212893907	0.0016588591866927	0.0656385884035338	0.000122775393134732	FALSE	NA	cluster_4	2	ORF12, ORF13, ORF14::2
ORF12, ORF13, ORF14	L	24h	24	RK-13	NC_001491.2	+	28995	EHV-1_24h_3	RK-13_24h	0.0235557854802552	0.0252726212893907	0.0016588591866927	0.0656385884035338	0.00171683580913545	TRUE	3	cluster_4	3	ORF12, ORF13, ORF14::3
ORF12, ORF13, ORF14	L	48h	48	RK-13	NC_001491.2	+	62015	EHV-1_48h_1	RK-13_48h	0.0246230750624849	0.0244994023088854	0.000174899685436366	0.00713893682920312	0.00352828581064261	FALSE	NA	cluster_4	1	ORF12, ORF13, ORF14::1
ORF12, ORF13, ORF14	L	48h	48	RK-13	NC_001491.2	+	43691	EHV-1_48h_2	RK-13_48h	0.024375729555286	0.0244994023088854	0.000174899685436366	0.00713893682920312	0.00377563131784151	FALSE	NA	cluster_4	2	ORF12, ORF13, ORF14::2
ORF18, ORF17, ORF16, ORF15	L	1h	1	RK-13	NC_001491.2	-	7	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	cluster_5	1	ORF18, ORF17, ORF16, ORF15::1
