gene	Kinetic_class	hpi	Time	cell_line	sample	seqnames	strand	norm_base	group	read_count	norm_read_count	mean	sd	varcoeff	dist_from_mean	farthest_from_mean	farthest_rep	cluster	rep	rep_gene
ORF27	L	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	-	1	RK-13_8h	1	1.5964005654916	0.666666666666667	0.577350269189626	0.866025403784439	0.333333333333333	FALSE	NA	cluster_7	3	ORF27::3
ORF27	L	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	-	1	RK-13_12h	7	1.72231805647306	6.66666666666667	1.52752523165195	0.229128784747792	0.333333333333333	FALSE	NA	cluster_7	1	ORF27::1
ORF27	L	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	-	1	RK-13_12h	8	1.836323048327	6.66666666666667	1.52752523165195	0.229128784747792	1.33333333333333	FALSE	NA	cluster_7	2	ORF27::2
ORF27	L	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	-	1	RK-13_12h	5	1.733563717433	6.66666666666667	1.52752523165195	0.229128784747792	1.66666666666667	TRUE	3	cluster_7	3	ORF27::3
ORF27	L	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	-	1	RK-13_18h	3	1.86371250563409	2	1	0.5	1	TRUE	1	cluster_7	1	ORF27::1
ORF27	L	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	-	1	RK-13_18h	1	1.69152520472073	2	1	0.5	1	TRUE	2	cluster_7	2	ORF27::2
ORF27	L	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	-	1	RK-13_18h	2	1.89538623290959	2	1	0.5	0	FALSE	NA	cluster_7	3	ORF27::3
ORF27	L	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	-	1	RK-13_24h	6	2.0576688612781	5	1	0.2	1	TRUE	1	cluster_7	1	ORF27::1
ORF27	L	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	-	1	RK-13_24h	5	2.04659855496482	5	1	0.2	0	FALSE	NA	cluster_7	2	ORF27::2
ORF27	L	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	-	1	RK-13_24h	4	2.01078377931985	5	1	0.2	1	TRUE	3	cluster_7	3	ORF27::3
ORF27	L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	-	1	RK-13_48h	2	1.70200598534103	4	2.82842712474619	0.707106781186548	1	FALSE	NA	cluster_7	1	ORF27::1
ORF27	L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	-	1	RK-13_48h	6	2.05119026425147	4	2.82842712474619	0.707106781186548	3	TRUE	2	cluster_7	2	ORF27::2
ORF28	L	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_5	1	ORF28::1
ORF28	L	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_5	2	ORF28::2
ORF28	L	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_5	3	ORF28::3
ORF28	L	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	+	1	RK-13_2h	0	1.50375573851244	0	0		0		NA	cluster_5	1	ORF28::1
ORF28	L	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	+	1	RK-13_2h	0	1.50375573851244	0	0		0		NA	cluster_5	2	ORF28::2
ORF28	L	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	+	1	RK-13_2h	0	1.50375573851244	0	0		0		NA	cluster_5	3	ORF28::3
ORF28	L	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	+	1	RK-13_4h	0	1.50375573851244	0	0		0		NA	cluster_5	1	ORF28::1
ORF28	L	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	+	1	RK-13_4h	0	1.50375573851244	0	0		0		NA	cluster_5	2	ORF28::2
ORF28	L	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	+	1	RK-13_4h	0	1.50375573851244	0	0		0		NA	cluster_5	3	ORF28::3
ORF28	L	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	+	1	RK-13_6h	0	1.50375573851244	0	0		0		NA	cluster_5	1	ORF28::1
ORF28	L	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	+	1	RK-13_6h	0	1.50375573851244	0	0		0		NA	cluster_5	2	ORF28::2
ORF28	L	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	+	1	RK-13_6h	0	1.50375573851244	0	0		0		NA	cluster_5	3	ORF28::3
ORF28	L	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	+	1	RK-13_8h	2	1.73804135654577	1.33333333333333	0.577350269189626	0.433012701892219	0.666666666666667	TRUE	1	cluster_5	1	ORF28::1
ORF28	L	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	+	1	RK-13_8h	1	1.60607874580441	1.33333333333333	0.577350269189626	0.433012701892219	0.333333333333333	FALSE	NA	cluster_5	2	ORF28::2
ORF28	L	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	+	1	RK-13_8h	1	1.5964005654916	1.33333333333333	0.577350269189626	0.433012701892219	0.333333333333333	FALSE	NA	cluster_5	3	ORF28::3
ORF28	L	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	+	1	RK-13_12h	5	1.66831793363872	3.33333333333333	2.08166599946613	0.62449979983984	1.66666666666667	FALSE	NA	cluster_5	1	ORF28::1
ORF28	L	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	+	1	RK-13_12h	1	1.55824315205657	3.33333333333333	2.08166599946613	0.62449979983984	2.33333333333333	TRUE	2	cluster_5	2	ORF28::2
ORF28	L	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	+	1	RK-13_12h	4	1.69452678054932	3.33333333333333	2.08166599946613	0.62449979983984	0.666666666666667	FALSE	NA	cluster_5	3	ORF28::3
ORF28	L	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	+	1	RK-13_18h	0	1.50375573851244	0	0		0		NA	cluster_5	1	ORF28::1
ORF28	L	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	+	1	RK-13_18h	0	1.50375573851244	0	0		0		NA	cluster_5	2	ORF28::2
ORF28	L	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	+	1	RK-13_18h	0	1.50375573851244	0	0		0		NA	cluster_5	3	ORF28::3
ORF28	L	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	+	1	RK-13_24h	2	1.73847782553337	0.666666666666667	1.15470053837925	1.73205080756888	1.33333333333333	TRUE	1	cluster_5	1	ORF28::1
ORF28	L	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	+	1	RK-13_24h	0	1.50375573851244	0.666666666666667	1.15470053837925	1.73205080756888	0.666666666666667	FALSE	NA	cluster_5	2	ORF28::2
ORF28	L	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	+	1	RK-13_24h	0	1.50375573851244	0.666666666666667	1.15470053837925	1.73205080756888	0.666666666666667	FALSE	NA	cluster_5	3	ORF28::3
ORF28	L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	+	1	RK-13_48h	1	1.61251747766767	0.5	0.707106781186548	1.4142135623731	0	FALSE	NA	cluster_5	1	ORF28::1
ORF28	L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	+	1	RK-13_48h	0	1.50375573851244	0.5	0.707106781186548	1.4142135623731	1	TRUE	2	cluster_5	2	ORF28::2
ORF29	L	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_2	1	ORF29::1
ORF29	L	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_2	2	ORF29::2
ORF29	L	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_2	3	ORF29::3
ORF29	L	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	+	1	RK-13_2h	1	2.06971297158931	1.33333333333333	0.577350269189626	0.433012701892219	0.333333333333333	FALSE	NA	cluster_2	1	ORF29::1
ORF29	L	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	+	1	RK-13_2h	2	2.35854794400949	1.33333333333333	0.577350269189626	0.433012701892219	0.666666666666667	TRUE	2	cluster_2	2	ORF29::2
ORF29	L	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	+	1	RK-13_2h	1	2.0440003453714	1.33333333333333	0.577350269189626	0.433012701892219	0.333333333333333	FALSE	NA	cluster_2	3	ORF29::3
ORF29	L	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	+	1	RK-13_4h	5	3.24760664434774	9.66666666666667	5.03322295684717	0.520678236915224	4.66666666666667	FALSE	NA	cluster_2	1	ORF29::1
ORF29	L	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	+	1	RK-13_4h	9	4.17324960827408	9.66666666666667	5.03322295684717	0.520678236915224	0.666666666666666	FALSE	NA	cluster_2	2	ORF29::2
ORF29	L	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	+	1	RK-13_4h	15	4.23998498653403	9.66666666666667	5.03322295684717	0.520678236915224	5.33333333333333	TRUE	3	cluster_2	3	ORF29::3
ORF29	L	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	+	1	RK-13_6h	209	7.35715882438524	198.333333333333	25.7164020293146	0.129662531240241	10.6666666666667	FALSE	NA	cluster_2	1	ORF29::1
ORF29	L	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	+	1	RK-13_6h	169	7.22594840120158	198.333333333333	25.7164020293146	0.129662531240241	29.3333333333333	TRUE	2	cluster_2	2	ORF29::2
ORF29	L	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	+	1	RK-13_6h	217	7.50710710558038	198.333333333333	25.7164020293146	0.129662531240241	18.6666666666667	FALSE	NA	cluster_2	3	ORF29::3
ORF29	L	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	+	1	RK-13_8h	400	7.13522865018232	511.333333333333	97.4286063398904	0.190538343559108	111.333333333333	TRUE	1	cluster_2	1	ORF29::1
ORF29	L	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	+	1	RK-13_8h	581	7.3038909410207	511.333333333333	97.4286063398904	0.190538343559108	69.6666666666667	FALSE	NA	cluster_2	2	ORF29::2
ORF29	L	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	+	1	RK-13_8h	553	7.04652490155142	511.333333333333	97.4286063398904	0.190538343559108	41.6666666666667	FALSE	NA	cluster_2	3	ORF29::3
ORF29	L	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	+	1	RK-13_12h	1099	6.62373286133937	862	206.080081521723	0.239072020326825	237	TRUE	1	cluster_2	1	ORF29::1
ORF29	L	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	+	1	RK-13_12h	762	6.65174235906486	862	206.080081521723	0.239072020326825	100	FALSE	NA	cluster_2	2	ORF29::2
ORF29	L	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	+	1	RK-13_12h	725	6.59488016221994	862	206.080081521723	0.239072020326825	137	FALSE	NA	cluster_2	3	ORF29::3
ORF29	L	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	+	1	RK-13_18h	300	6.88308488631323	227.666666666667	62.6604606856137	0.275228963480001	72.3333333333333	TRUE	1	cluster_2	1	ORF29::1
ORF29	L	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	+	1	RK-13_18h	193	6.66212556855856	227.666666666667	62.6604606856137	0.275228963480001	34.6666666666667	FALSE	NA	cluster_2	2	ORF29::2
ORF29	L	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	+	1	RK-13_18h	190	6.973103296529	227.666666666667	62.6604606856137	0.275228963480001	37.6666666666667	FALSE	NA	cluster_2	3	ORF29::3
ORF29	L	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	+	1	RK-13_24h	327	6.81926726087504	254.333333333333	62.9311793416692	0.247435829652697	72.6666666666667	TRUE	1	cluster_2	1	ORF29::1
ORF29	L	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	+	1	RK-13_24h	218	6.43613776671459	254.333333333333	62.9311793416692	0.247435829652697	36.3333333333333	FALSE	NA	cluster_2	2	ORF29::2
ORF29	L	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	+	1	RK-13_24h	218	6.63603796761026	254.333333333333	62.9311793416692	0.247435829652697	36.3333333333333	FALSE	NA	cluster_2	3	ORF29::3
ORF29	L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	+	1	RK-13_48h	183	5.57868789296971	144	55.1543289325507	0.383016173142713	42.6666666666667	TRUE	1	cluster_2	1	ORF29::1
ORF29	L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	+	1	RK-13_48h	105	4.91062687779072	144	55.1543289325507	0.383016173142713	35.3333333333333	FALSE	NA	cluster_2	2	ORF29::2
ORF3	L	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_2	1	ORF3::1
ORF3	L	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_2	2	ORF3::2
ORF3	L	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_2	3	ORF3::3
ORF3	L	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	+	1	RK-13_2h	0	1.50375573851244	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	cluster_2	1	ORF3::1
ORF3	L	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	+	1	RK-13_2h	1	2.02194115709549	0.333333333333333	0.577350269189626	1.73205080756888	0.666666666666667	TRUE	2	cluster_2	2	ORF3::2
ORF3	L	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	+	1	RK-13_2h	0	1.50375573851244	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	cluster_2	3	ORF3::3
ORF3	L	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	+	1	RK-13_4h	3	2.7645151334753	6.33333333333333	4.93288286231625	0.778876241418355	3.33333333333333	FALSE	NA	cluster_2	1	ORF3::1
ORF3	L	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	+	1	RK-13_4h	4	3.15451612295187	6.33333333333333	4.93288286231625	0.778876241418355	2.33333333333333	FALSE	NA	cluster_2	2	ORF3::2
ORF3	L	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	+	1	RK-13_4h	12	3.90887392822002	6.33333333333333	4.93288286231625	0.778876241418355	5.66666666666667	TRUE	3	cluster_2	3	ORF3::3
ORF3	L	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	+	1	RK-13_6h	77	5.7881333592675	68.3333333333333	10.9696551146029	0.160531538262481	8.66666666666667	FALSE	NA	cluster_2	1	ORF3::1
ORF3	L	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	+	1	RK-13_6h	56	5.46195548600143	68.3333333333333	10.9696551146029	0.160531538262481	12.3333333333333	TRUE	2	cluster_2	2	ORF3::2
ORF3	L	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	+	1	RK-13_6h	72	5.76710933279375	68.3333333333333	10.9696551146029	0.160531538262481	3.66666666666667	FALSE	NA	cluster_2	3	ORF3::3
ORF3	L	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	+	1	RK-13_8h	114	5.08460107496217	145	27.6224546338663	0.190499687130112	31	TRUE	1	cluster_2	1	ORF3::1
ORF3	L	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	+	1	RK-13_8h	167	5.29119997203385	145	27.6224546338663	0.190499687130112	22	FALSE	NA	cluster_2	2	ORF3::2
ORF3	L	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	+	1	RK-13_8h	154	4.94203966261264	145	27.6224546338663	0.190499687130112	9	FALSE	NA	cluster_2	3	ORF3::3
ORF3	L	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	+	1	RK-13_12h	347	4.68398147291453	256.666666666667	78.2325592917254	0.304802179058671	90.3333333333333	TRUE	1	cluster_2	1	ORF3::1
ORF3	L	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	+	1	RK-13_12h	212	4.4982920642325	256.666666666667	78.2325592917254	0.304802179058671	44.6666666666667	FALSE	NA	cluster_2	2	ORF3::2
ORF3	L	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	+	1	RK-13_12h	211	4.51147107852773	256.666666666667	78.2325592917254	0.304802179058671	45.6666666666667	FALSE	NA	cluster_2	3	ORF3::3
ORF3	L	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	+	1	RK-13_18h	99	5.06296518627448	71.6666666666667	23.7557010701291	0.331474898652964	27.3333333333333	TRUE	1	cluster_2	1	ORF3::1
ORF3	L	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	+	1	RK-13_18h	56	4.58122923802398	71.6666666666667	23.7557010701291	0.331474898652964	15.6666666666667	FALSE	NA	cluster_2	2	ORF3::2
ORF3	L	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	+	1	RK-13_18h	60	5.08675882299713	71.6666666666667	23.7557010701291	0.331474898652964	11.6666666666667	FALSE	NA	cluster_2	3	ORF3::3
ORF3	L	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	+	1	RK-13_24h	60	4.01334721089258	51.6666666666667	12.7410099024109	0.246600191659566	8.33333333333334	FALSE	NA	cluster_2	1	ORF3::1
ORF3	L	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	+	1	RK-13_24h	58	4.19562862519315	51.6666666666667	12.7410099024109	0.246600191659566	6.33333333333334	FALSE	NA	cluster_2	2	ORF3::2
ORF3	L	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	+	1	RK-13_24h	37	3.74381907783721	51.6666666666667	12.7410099024109	0.246600191659566	14.6666666666667	TRUE	3	cluster_2	3	ORF3::3
ORF3	L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	+	1	RK-13_48h	63	3.79949082946274	50.5	17.6776695296637	0.350052861973538	18.6666666666667	TRUE	1	cluster_2	1	ORF3::1
ORF3	L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	+	1	RK-13_48h	38	3.40699016542073	50.5	17.6776695296637	0.350052861973538	6.33333333333334	FALSE	NA	cluster_2	2	ORF3::2
ORF30	E	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	-	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_12	1	ORF30::1
ORF30	E	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	-	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_12	2	ORF30::2
ORF30	E	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	-	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_12	3	ORF30::3
ORF30	E	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	-	1	RK-13_2h	38	6.31320239988819	30	8	0.266666666666667	8	TRUE	1	cluster_12	1	ORF30::1
ORF30	E	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	-	1	RK-13_2h	30	5.74666334264277	30	8	0.266666666666667	0	FALSE	NA	cluster_12	2	ORF30::2
ORF30	E	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	-	1	RK-13_2h	22	5.29553807499724	30	8	0.266666666666667	8	TRUE	3	cluster_12	3	ORF30::3
ORF30	E	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	-	1	RK-13_4h	17	5.02701436977403	21	6.08276253029822	0.28965535858563	4	FALSE	NA	cluster_12	1	ORF30::1
ORF30	E	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	-	1	RK-13_4h	18	5.37772733975139	21	6.08276253029822	0.28965535858563	3	FALSE	NA	cluster_12	2	ORF30::2
ORF30	E	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	-	1	RK-13_4h	28	5.33006859003348	21	6.08276253029822	0.28965535858563	7	TRUE	3	cluster_12	3	ORF30::3
ORF30	E	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	-	1	RK-13_6h	5	2.35745062551706	3.66666666666667	2.3094010767585	0.629836657297774	1.33333333333333	FALSE	NA	cluster_12	1	ORF30::1
ORF30	E	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	-	1	RK-13_6h	1	1.78511290756413	3.66666666666667	2.3094010767585	0.629836657297774	2.66666666666667	TRUE	2	cluster_12	2	ORF30::2
ORF30	E	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	-	1	RK-13_6h	5	2.39059464009517	3.66666666666667	2.3094010767585	0.629836657297774	1.33333333333333	FALSE	NA	cluster_12	3	ORF30::3
ORF30	E	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	-	1	RK-13_8h	4	1.91084374786857	5.66666666666667	3.78593889720018	0.668106864211797	1.66666666666667	FALSE	NA	cluster_12	1	ORF30::1
ORF30	E	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	-	1	RK-13_8h	3	1.76572882829733	5.66666666666667	3.78593889720018	0.668106864211797	2.66666666666667	FALSE	NA	cluster_12	2	ORF30::2
ORF30	E	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	-	1	RK-13_8h	10	2.11298002900598	5.66666666666667	3.78593889720018	0.668106864211797	4.33333333333333	TRUE	3	cluster_12	3	ORF30::3
ORF30	E	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	-	1	RK-13_12h	13	1.86380979703543	9.66666666666667	3.51188458428425	0.363298405270784	3.33333333333333	FALSE	NA	cluster_12	1	ORF30::1
ORF30	E	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	-	1	RK-13_12h	6	1.76784979170023	9.66666666666667	3.51188458428425	0.363298405270784	3.66666666666667	TRUE	2	cluster_12	2	ORF30::2
ORF30	E	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	-	1	RK-13_12h	10	1.90356159728521	9.66666666666667	3.51188458428425	0.363298405270784	0.333333333333334	FALSE	NA	cluster_12	3	ORF30::3
ORF30	E	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	-	1	RK-13_18h	1	1.64917800230564	0.666666666666667	0.577350269189626	0.866025403784439	0.333333333333333	FALSE	NA	cluster_12	1	ORF30::1
ORF30	E	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	-	1	RK-13_18h	1	1.69152520472073	0.666666666666667	0.577350269189626	0.866025403784439	0.333333333333333	FALSE	NA	cluster_12	2	ORF30::2
ORF30	E	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	-	1	RK-13_18h	0	1.50375573851244	0.666666666666667	0.577350269189626	0.866025403784439	0.666666666666667	TRUE	3	cluster_12	3	ORF30::3
ORF30	E	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	-	1	RK-13_24h	1	1.6339298569098	1.33333333333333	0.577350269189626	0.433012701892219	0.333333333333333	FALSE	NA	cluster_12	1	ORF30::1
ORF30	E	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	-	1	RK-13_24h	2	1.77021145983746	1.33333333333333	0.577350269189626	0.433012701892219	0.666666666666667	TRUE	2	cluster_12	2	ORF30::2
ORF30	E	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	-	1	RK-13_24h	1	1.67062631139234	1.33333333333333	0.577350269189626	0.433012701892219	0.333333333333333	FALSE	NA	cluster_12	3	ORF30::3
ORF30	E	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	-	1	RK-13_48h	2	1.70200598534103	1.5	0.707106781186548	0.471404520791032	0.666666666666667	FALSE	NA	cluster_12	1	ORF30::1
ORF30	E	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	-	1	RK-13_48h	1	1.63212794880098	1.5	0.707106781186548	0.471404520791032	1.66666666666667	FALSE	NA	cluster_12	2	ORF30::2
ORF31	E	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_1	1	ORF31::1
ORF31	E	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_1	2	ORF31::2
ORF31	E	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_1	3	ORF31::3
ORF31	E	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	+	1	RK-13_2h	136	8.32803149077592	108	27.0554985169374	0.250513875156827	28	TRUE	1	cluster_1	1	ORF31::1
ORF31	E	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	+	1	RK-13_2h	106	7.74521540631718	108	27.0554985169374	0.250513875156827	2	FALSE	NA	cluster_1	2	ORF31::2
ORF31	E	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	+	1	RK-13_2h	82	7.41970247488559	108	27.0554985169374	0.250513875156827	26	FALSE	NA	cluster_1	3	ORF31::3
ORF31	E	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	+	1	RK-13_4h	120	8.20830504603736	170.333333333333	44.2304570780513	0.259670002415174	50.3333333333334	TRUE	1	cluster_1	1	ORF31::1
ORF31	E	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	+	1	RK-13_4h	188	9.08401802135087	170.333333333333	44.2304570780513	0.259670002415174	17.6666666666667	FALSE	NA	cluster_1	2	ORF31::2
ORF31	E	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	+	1	RK-13_4h	203	8.50574202821455	170.333333333333	44.2304570780513	0.259670002415174	32.6666666666667	FALSE	NA	cluster_1	3	ORF31::3
ORF31	E	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	+	1	RK-13_6h	86	5.97041450137132	88.6666666666667	11.2398102000582	0.126764776692386	2.66666666666667	FALSE	NA	cluster_1	1	ORF31::1
ORF31	E	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	+	1	RK-13_6h	79	6.04497231539236	88.6666666666667	11.2398102000582	0.126764776692386	9.66666666666667	FALSE	NA	cluster_1	2	ORF31::2
ORF31	E	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	+	1	RK-13_6h	101	6.30612531353569	88.6666666666667	11.2398102000582	0.126764776692386	12.3333333333333	TRUE	3	cluster_1	3	ORF31::3
ORF31	E	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	+	1	RK-13_8h	303	6.69778762914168	375.333333333333	69.6730459599215	0.185629784973148	72.3333333333333	TRUE	1	cluster_1	1	ORF31::1
ORF31	E	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	+	1	RK-13_8h	381	6.63656711714808	375.333333333333	69.6730459599215	0.185629784973148	5.66666666666669	FALSE	NA	cluster_1	2	ORF31::2
ORF31	E	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	+	1	RK-13_8h	442	6.69531392429416	375.333333333333	69.6730459599215	0.185629784973148	66.6666666666667	FALSE	NA	cluster_1	3	ORF31::3
ORF31	E	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	+	1	RK-13_12h	1001	6.48178523896785	716.333333333333	249.594337542608	0.34843323063184	284.666666666667	TRUE	1	cluster_1	1	ORF31::1
ORF31	E	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	+	1	RK-13_12h	613	6.32145786515427	716.333333333333	249.594337542608	0.34843323063184	103.333333333333	FALSE	NA	cluster_1	2	ORF31::2
ORF31	E	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	+	1	RK-13_12h	535	6.13192065879311	716.333333333333	249.594337542608	0.34843323063184	181.333333333333	FALSE	NA	cluster_1	3	ORF31::3
