gene	Kinetic_class	hpi	Time	cell_line	sample	seqnames	strand	norm_base	group	read_count	norm_read_count	mean	sd	varcoeff	dist_from_mean	farthest_from_mean	farthest_rep	cluster	rep	rep_gene
ORF69, ORF70	E/L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	+	1	RK-13_48h	1122	6.459484986579	1142.5	28.9913780286485	0.0253753855830621	6.66666666666674	FALSE	NA	cluster_12	1	ORF69, ORF70::1
ORF69, ORF70	E/L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	+	1	RK-13_48h	1163	6.64806607024586	1142.5	28.9913780286485	0.0253753855830621	47.6666666666668	FALSE	NA	cluster_12	2	ORF69, ORF70::2
ORF7,  ORF6,  ORF5	E/L	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	-	1	RK-13_1h	1	8.10156549433012	0.666666666666667	0.577350269189626	0.866025403784439	0.333333333333333	FALSE	NA	cluster_1	1	ORF7,  ORF6,  ORF5::1
ORF7,  ORF6,  ORF5	E/L	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	-	1	RK-13_1h	1	7.82804808902623	0.666666666666667	0.577350269189626	0.866025403784439	0.333333333333333	FALSE	NA	cluster_1	2	ORF7,  ORF6,  ORF5::2
ORF7,  ORF6,  ORF5	E/L	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	-	1	RK-13_1h	0	2.45330850883562	0.666666666666667	0.577350269189626	0.866025403784439	0.666666666666667	TRUE	3	cluster_1	3	ORF7,  ORF6,  ORF5::3
ORF7,  ORF6,  ORF5	E/L	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	-	1	RK-13_2h	417	11.5394455818298	363.666666666667	59.810812846285	0.164466029824798	53.3333333333333	FALSE	NA	cluster_1	1	ORF7,  ORF6,  ORF5::1
ORF7,  ORF6,  ORF5	E/L	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	-	1	RK-13_2h	375	11.9663817610901	363.666666666667	59.810812846285	0.164466029824798	11.3333333333333	FALSE	NA	cluster_1	2	ORF7,  ORF6,  ORF5::2
ORF7,  ORF6,  ORF5	E/L	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	-	1	RK-13_2h	299	11.7121879993048	363.666666666667	59.810812846285	0.164466029824798	64.6666666666667	TRUE	3	cluster_1	3	ORF7,  ORF6,  ORF5::3
ORF7,  ORF6,  ORF5	E/L	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	-	1	RK-13_4h	740	11.8460290293139	778	62.3858958419289	0.0801875267891117	38	FALSE	NA	cluster_1	1	ORF7,  ORF6,  ORF5::1
ORF7,  ORF6,  ORF5	E/L	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	-	1	RK-13_4h	744	11.8455781771942	778	62.3858958419289	0.0801875267891117	34	FALSE	NA	cluster_1	2	ORF7,  ORF6,  ORF5::2
ORF7,  ORF6,  ORF5	E/L	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	-	1	RK-13_4h	850	11.6110866913046	778	62.3858958419289	0.0801875267891117	72	TRUE	3	cluster_1	3	ORF7,  ORF6,  ORF5::3
ORF7,  ORF6,  ORF5	E/L	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	-	1	RK-13_6h	1474	9.17220622681541	1486.66666666667	76.7875858022202	0.0516508424678611	12.6666666666667	FALSE	NA	cluster_1	1	ORF7,  ORF6,  ORF5::1
ORF7,  ORF6,  ORF5	E/L	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	-	1	RK-13_6h	1569	9.27368887721877	1486.66666666667	76.7875858022202	0.0516508424678611	82.3333333333333	TRUE	2	cluster_1	2	ORF7,  ORF6,  ORF5::2
ORF7,  ORF6,  ORF5	E/L	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	-	1	RK-13_6h	1417	9.12427919184396	1486.66666666667	76.7875858022202	0.0516508424678611	69.6666666666668	FALSE	NA	cluster_1	3	ORF7,  ORF6,  ORF5::3
ORF7,  ORF6,  ORF5	E/L	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	-	1	RK-13_8h	988	7.9166933673989	1320.66666666667	362.491838988595	0.274476405089799	332.666666666667	FALSE	NA	cluster_1	1	ORF7,  ORF6,  ORF5::1
ORF7,  ORF6,  ORF5	E/L	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	-	1	RK-13_8h	1267	7.90407792061147	1320.66666666667	362.491838988595	0.274476405089799	53.6666666666667	FALSE	NA	cluster_1	2	ORF7,  ORF6,  ORF5::2
ORF7,  ORF6,  ORF5	E/L	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	-	1	RK-13_8h	1707	7.87392782559126	1320.66666666667	362.491838988595	0.274476405089799	386.333333333333	TRUE	3	cluster_1	3	ORF7,  ORF6,  ORF5::3
ORF7,  ORF6,  ORF5	E/L	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	-	1	RK-13_12h	3070	7.67333438781207	2520.66666666667	532.396781858543	0.211212687857132	549.333333333334	TRUE	1	cluster_1	1	ORF7,  ORF6,  ORF5::1
ORF7,  ORF6,  ORF5	E/L	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	-	1	RK-13_12h	2007	7.7835512941923	2520.66666666667	532.396781858543	0.211212687857132	513.666666666667	FALSE	NA	cluster_1	2	ORF7,  ORF6,  ORF5::2
ORF7,  ORF6,  ORF5	E/L	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	-	1	RK-13_12h	2485	7.66107569950589	2520.66666666667	532.396781858543	0.211212687857132	35.6666666666665	FALSE	NA	cluster_1	3	ORF7,  ORF6,  ORF5::3
ORF7,  ORF6,  ORF5	E/L	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	-	1	RK-13_18h	3156	8.07319394017221	2831.33333333333	324.500128402645	0.114610358512825	324.666666666667	TRUE	1	cluster_1	1	ORF7,  ORF6,  ORF5::1
ORF7,  ORF6,  ORF5	E/L	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	-	1	RK-13_18h	2831	8.2093831843422	2831.33333333333	324.500128402645	0.114610358512825	0.333333333333485	FALSE	NA	cluster_1	2	ORF7,  ORF6,  ORF5::2
ORF7,  ORF6,  ORF5	E/L	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	-	1	RK-13_18h	2507	8.06595578977733	2831.33333333333	324.500128402645	0.114610358512825	324.333333333334	FALSE	NA	cluster_1	3	ORF7,  ORF6,  ORF5::3
ORF7,  ORF6,  ORF5	E/L	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	-	1	RK-13_24h	2349	8.74468339058753	2043	345.703630296241	0.169213720164582	306	FALSE	NA	cluster_1	1	ORF7,  ORF6,  ORF5::1
ORF7,  ORF6,  ORF5	E/L	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	-	1	RK-13_24h	2112	8.76075180765904	2043	345.703630296241	0.169213720164582	69	FALSE	NA	cluster_1	2	ORF7,  ORF6,  ORF5::2
ORF7,  ORF6,  ORF5	E/L	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	-	1	RK-13_24h	1668	8.79006662366846	2043	345.703630296241	0.169213720164582	375	TRUE	3	cluster_1	3	ORF7,  ORF6,  ORF5::3
ORF7,  ORF6,  ORF5	E/L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	-	1	RK-13_48h	2243	7.76657796621438	2201.5	58.6898628384834	0.0266590337671967	139.666666666667	FALSE	NA	cluster_1	1	ORF7,  ORF6,  ORF5::1
ORF7,  ORF6,  ORF5	E/L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	-	1	RK-13_48h	2160	7.83616079114376	2201.5	58.6898628384834	0.0266590337671967	222.666666666667	FALSE	NA	cluster_1	2	ORF7,  ORF6,  ORF5::2
ORF71, ORF72, ORF73	L	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	+	1	RK-13_1h	0	2.45330850883562	0	0		0		NA	cluster_7	1	ORF71, ORF72, ORF73::1
ORF71, ORF72, ORF73	L	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	+	1	RK-13_1h	0	2.45330850883562	0	0		0		NA	cluster_7	2	ORF71, ORF72, ORF73::2
ORF71, ORF72, ORF73	L	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	+	1	RK-13_1h	0	2.45330850883562	0	0		0		NA	cluster_7	3	ORF71, ORF72, ORF73::3
ORF71, ORF72, ORF73	L	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	+	1	RK-13_2h	3	4.08315715219969	1.33333333333333	1.52752523165195	1.14564392373896	1.66666666666667	TRUE	1	cluster_7	1	ORF71, ORF72, ORF73::1
ORF71, ORF72, ORF73	L	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	+	1	RK-13_2h	0	2.45330850883562	1.33333333333333	1.52752523165195	1.14564392373896	1.33333333333333	FALSE	NA	cluster_7	2	ORF71, ORF72, ORF73::2
ORF71, ORF72, ORF73	L	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	+	1	RK-13_2h	1	3.6471917520608	1.33333333333333	1.52752523165195	1.14564392373896	0.333333333333333	FALSE	NA	cluster_7	3	ORF71, ORF72, ORF73::3
ORF71, ORF72, ORF73	L	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	+	1	RK-13_4h	12	5.04549695609163	10	1.73205080756888	0.173205080756888	2	TRUE	1	cluster_7	1	ORF71, ORF72, ORF73::1
ORF71, ORF72, ORF73	L	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	+	1	RK-13_4h	9	4.72199666567675	10	1.73205080756888	0.173205080756888	1	FALSE	NA	cluster_7	2	ORF71, ORF72, ORF73::2
ORF71, ORF72, ORF73	L	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	+	1	RK-13_4h	9	4.4473801175223	10	1.73205080756888	0.173205080756888	1	FALSE	NA	cluster_7	3	ORF71, ORF72, ORF73::3
ORF71, ORF72, ORF73	L	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	+	1	RK-13_6h	252	5.86601723814374	258.666666666667	20.8166599946613	0.0804767783298763	6.66666666666669	FALSE	NA	cluster_7	1	ORF71, ORF72, ORF73::1
ORF71, ORF72, ORF73	L	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	+	1	RK-13_6h	282	6.0260510313845	258.666666666667	20.8166599946613	0.0804767783298763	23.3333333333333	TRUE	2	cluster_7	2	ORF71, ORF72, ORF73::2
ORF71, ORF72, ORF73	L	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	+	1	RK-13_6h	242	5.82653707932284	258.666666666667	20.8166599946613	0.0804767783298763	16.6666666666667	FALSE	NA	cluster_7	3	ORF71, ORF72, ORF73::3
ORF71, ORF72, ORF73	L	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	+	1	RK-13_8h	418	6.30192354275621	630.333333333333	214.5328257711	0.340348216453359	212.333333333333	FALSE	NA	cluster_7	1	ORF71, ORF72, ORF73::1
ORF71, ORF72, ORF73	L	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	+	1	RK-13_8h	626	6.55576521444911	630.333333333333	214.5328257711	0.340348216453359	4.33333333333337	FALSE	NA	cluster_7	2	ORF71, ORF72, ORF73::2
ORF71, ORF72, ORF73	L	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	+	1	RK-13_8h	847	6.53726242846936	630.333333333333	214.5328257711	0.340348216453359	216.666666666667	TRUE	3	cluster_7	3	ORF71, ORF72, ORF73::3
ORF71, ORF72, ORF73	L	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	+	1	RK-13_12h	3470	7.92062900288959	2785.66666666667	653.977318668877	0.234765101831594	684.333333333334	TRUE	1	cluster_7	1	ORF71, ORF72, ORF73::1
ORF71, ORF72, ORF73	L	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	+	1	RK-13_12h	2167	7.93883615655763	2785.66666666667	653.977318668877	0.234765101831594	618.666666666667	FALSE	NA	cluster_7	2	ORF71, ORF72, ORF73::2
ORF71, ORF72, ORF73	L	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	+	1	RK-13_12h	2720	7.84317715612049	2785.66666666667	653.977318668877	0.234765101831594	65.6666666666665	FALSE	NA	cluster_7	3	ORF71, ORF72, ORF73::3
ORF71, ORF72, ORF73	L	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	+	1	RK-13_18h	6158	9.38409955893783	5680	462.384039516937	0.0814056407600241	478	TRUE	1	cluster_7	1	ORF71, ORF72, ORF73::1
ORF71, ORF72, ORF73	L	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	+	1	RK-13_18h	5647	9.54185088793415	5680	462.384039516937	0.0814056407600241	33	FALSE	NA	cluster_7	2	ORF71, ORF72, ORF73::2
ORF71, ORF72, ORF73	L	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	+	1	RK-13_18h	5235	9.49857966664132	5680	462.384039516937	0.0814056407600241	445	FALSE	NA	cluster_7	3	ORF71, ORF72, ORF73::3
ORF71, ORF72, ORF73	L	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	+	1	RK-13_24h	3293	9.38784224503029	2937	417.822929002227	0.142261807627588	356	FALSE	NA	cluster_7	1	ORF71, ORF72, ORF73::1
ORF71, ORF72, ORF73	L	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	+	1	RK-13_24h	3041	9.45023084828125	2937	417.822929002227	0.142261807627588	104	FALSE	NA	cluster_7	2	ORF71, ORF72, ORF73::2
ORF71, ORF72, ORF73	L	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	+	1	RK-13_24h	2477	9.53071974556456	2937	417.822929002227	0.142261807627588	460	TRUE	3	cluster_7	3	ORF71, ORF72, ORF73::3
ORF71, ORF72, ORF73	L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	+	1	RK-13_48h	3985	8.92316583573968	3834.5	212.839141137151	0.0555063609693965	25.6666666666665	FALSE	NA	cluster_7	1	ORF71, ORF72, ORF73::1
ORF71, ORF72, ORF73	L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	+	1	RK-13_48h	3684	8.91071260496753	3834.5	212.839141137151	0.0555063609693965	326.666666666667	FALSE	NA	cluster_7	2	ORF71, ORF72, ORF73::2
ORF74, ORF75, ORF76, ORF67 _2	L	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	+	1	RK-13_1h	3	10.1168251928847	1.33333333333333	1.52752523165195	1.14564392373896	1.66666666666667	TRUE	1	cluster_5	1	ORF74, ORF75, ORF76, ORF67 _2::1
ORF74, ORF75, ORF76, ORF67 _2	L	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	+	1	RK-13_1h	0	2.45330850883562	1.33333333333333	1.52752523165195	1.14564392373896	1.33333333333333	FALSE	NA	cluster_5	2	ORF74, ORF75, ORF76, ORF67 _2::2
ORF74, ORF75, ORF76, ORF67 _2	L	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	+	1	RK-13_1h	1	8.64762667135727	1.33333333333333	1.52752523165195	1.14564392373896	0.333333333333333	FALSE	NA	cluster_5	3	ORF74, ORF75, ORF76, ORF67 _2::3
ORF74, ORF75, ORF76, ORF67 _2	L	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	+	1	RK-13_2h	458	11.685123179664	408.666666666667	49.5008417436849	0.121127671477206	49.3333333333333	FALSE	NA	cluster_5	1	ORF74, ORF75, ORF76, ORF67 _2::1
ORF74, ORF75, ORF76, ORF67 _2	L	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	+	1	RK-13_2h	409	12.1127150195918	408.666666666667	49.5008417436849	0.121127671477206	0.333333333333314	FALSE	NA	cluster_5	2	ORF74, ORF75, ORF76, ORF67 _2::2
ORF74, ORF75, ORF76, ORF67 _2	L	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	+	1	RK-13_2h	359	12.0103971088323	408.666666666667	49.5008417436849	0.121127671477206	49.6666666666667	TRUE	3	cluster_5	3	ORF74, ORF75, ORF76, ORF67 _2::3
ORF74, ORF75, ORF76, ORF67 _2	L	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	+	1	RK-13_4h	2059	13.7967462679117	2050.33333333333	85.330729126929	0.0416179787645565	8.66666666666652	FALSE	NA	cluster_5	1	ORF74, ORF75, ORF76, ORF67 _2::1
ORF74, ORF75, ORF76, ORF67 _2	L	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	+	1	RK-13_4h	1961	13.6774752027122	2050.33333333333	85.330729126929	0.0416179787645565	89.3333333333335	TRUE	2	cluster_5	2	ORF74, ORF75, ORF76, ORF67 _2::2
ORF74, ORF75, ORF76, ORF67 _2	L	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	+	1	RK-13_4h	2131	13.2600075126675	2050.33333333333	85.330729126929	0.0416179787645565	80.6666666666665	FALSE	NA	cluster_5	3	ORF74, ORF75, ORF76, ORF67 _2::3
ORF74, ORF75, ORF76, ORF67 _2	L	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	+	1	RK-13_6h	7428	11.6524662899695	7400.33333333333	170.19498621679	0.0229982865028769	27.666666666667	FALSE	NA	cluster_5	1	ORF74, ORF75, ORF76, ORF67 _2::1
ORF74, ORF75, ORF76, ORF67 _2	L	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	+	1	RK-13_6h	7555	11.6665415567842	7400.33333333333	170.19498621679	0.0229982865028769	154.666666666667	FALSE	NA	cluster_5	2	ORF74, ORF75, ORF76, ORF67 _2::2
ORF74, ORF75, ORF76, ORF67 _2	L	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	+	1	RK-13_6h	7218	11.6296030350325	7400.33333333333	170.19498621679	0.0229982865028769	182.333333333333	TRUE	3	cluster_5	3	ORF74, ORF75, ORF76, ORF67 _2::3
ORF74, ORF75, ORF76, ORF67 _2	L	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	+	1	RK-13_8h	4454	10.577447872464	5812.33333333333	1456.30502757264	0.250554285870156	1358.33333333333	FALSE	NA	cluster_5	1	ORF74, ORF75, ORF76, ORF67 _2::1
ORF74, ORF75, ORF76, ORF67 _2	L	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	+	1	RK-13_8h	5633	10.5488961241174	5812.33333333333	1456.30502757264	0.250554285870156	179.333333333333	FALSE	NA	cluster_5	2	ORF74, ORF75, ORF76, ORF67 _2::2
ORF74, ORF75, ORF76, ORF67 _2	L	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	+	1	RK-13_8h	7350	10.4820228478022	5812.33333333333	1456.30502757264	0.250554285870156	1537.66666666667	TRUE	3	cluster_5	3	ORF74, ORF75, ORF76, ORF67 _2::3
ORF74, ORF75, ORF76, ORF67 _2	L	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	+	1	RK-13_12h	8578	9.66611439656947	7104.66666666667	1453.90588874704	0.204640971485462	1473.33333333333	TRUE	1	cluster_5	1	ORF74, ORF75, ORF76, ORF67 _2::1
ORF74, ORF75, ORF76, ORF67 _2	L	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	+	1	RK-13_12h	5671	9.77591490802451	7104.66666666667	1453.90588874704	0.204640971485462	1433.66666666667	FALSE	NA	cluster_5	2	ORF74, ORF75, ORF76, ORF67 _2::2
ORF74, ORF75, ORF76, ORF67 _2	L	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	+	1	RK-13_12h	7065	9.6850573355242	7104.66666666667	1453.90588874704	0.204640971485462	39.666666666667	FALSE	NA	cluster_5	3	ORF74, ORF75, ORF76, ORF67 _2::3
ORF74, ORF75, ORF76, ORF67 _2	L	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	+	1	RK-13_18h	6035	9.34756273463579	5479.66666666667	508.449931982819	0.0927884783714616	555.333333333333	TRUE	1	cluster_5	1	ORF74, ORF75, ORF76, ORF67 _2::1
ORF74, ORF75, ORF76, ORF67 _2	L	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	+	1	RK-13_18h	5367	9.45241440932083	5479.66666666667	508.449931982819	0.0927884783714616	112.666666666667	FALSE	NA	cluster_5	2	ORF74, ORF75, ORF76, ORF67 _2::2
ORF74, ORF75, ORF76, ORF67 _2	L	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	+	1	RK-13_18h	5037	9.4302587319218	5479.66666666667	508.449931982819	0.0927884783714616	442.666666666667	FALSE	NA	cluster_5	3	ORF74, ORF75, ORF76, ORF67 _2::3
ORF74, ORF75, ORF76, ORF67 _2	L	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	+	1	RK-13_24h	2028	8.45031672640623	1854	228.672254547857	0.123339943121822	174	FALSE	NA	cluster_5	1	ORF74, ORF75, ORF76, ORF67 _2::1
ORF74, ORF75, ORF76, ORF67 _2	L	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	+	1	RK-13_24h	1939	8.59040100602059	1854	228.672254547857	0.123339943121822	85	FALSE	NA	cluster_5	2	ORF74, ORF75, ORF76, ORF67 _2::2
ORF74, ORF75, ORF76, ORF67 _2	L	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	+	1	RK-13_24h	1595	8.70134856351551	1854	228.672254547857	0.123339943121822	259	TRUE	3	cluster_5	3	ORF74, ORF75, ORF76, ORF67 _2::3
ORF74, ORF75, ORF76, ORF67 _2	L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	+	1	RK-13_48h	3310	8.55534342430414	3242	96.1665222413705	0.0296627150651976	35	FALSE	NA	cluster_5	1	ORF74, ORF75, ORF76, ORF67 _2::1
ORF74, ORF75, ORF76, ORF67 _2	L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	+	1	RK-13_48h	3174	8.61591003894302	3242	96.1665222413705	0.0296627150651976	171	FALSE	NA	cluster_5	2	ORF74, ORF75, ORF76, ORF67 _2::2
ORF8	L	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	+	1	RK-13_1h	0	2.45330850883562	0	0		0		NA	cluster_2	1	ORF8::1
ORF8	L	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	+	1	RK-13_1h	0	2.45330850883562	0	0		0		NA	cluster_2	2	ORF8::2
ORF8	L	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	+	1	RK-13_1h	0	2.45330850883562	0	0		0		NA	cluster_2	3	ORF8::3
ORF8	L	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	+	1	RK-13_2h	0	2.45330850883562	0	0		0		NA	cluster_2	1	ORF8::1
ORF8	L	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	+	1	RK-13_2h	0	2.45330850883562	0	0		0		NA	cluster_2	2	ORF8::2
ORF8	L	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	+	1	RK-13_2h	0	2.45330850883562	0	0		0		NA	cluster_2	3	ORF8::3
ORF8	L	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	+	1	RK-13_4h	12	5.04549695609163	14	3.46410161513775	0.247435829652697	2	FALSE	NA	cluster_2	1	ORF8::1
ORF8	L	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	+	1	RK-13_4h	12	5.03886800690401	14	3.46410161513775	0.247435829652697	2	FALSE	NA	cluster_2	2	ORF8::2
ORF8	L	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	+	1	RK-13_4h	18	5.18837080477334	14	3.46410161513775	0.247435829652697	4	TRUE	3	cluster_2	3	ORF8::3
ORF8	L	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	+	1	RK-13_6h	205	5.568562311762	201	6.92820323027551	0.0344686727874403	4	FALSE	NA	cluster_2	1	ORF8::1
ORF8	L	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	+	1	RK-13_6h	193	5.47540762955312	201	6.92820323027551	0.0344686727874403	8	TRUE	2	cluster_2	2	ORF8::2
ORF8	L	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	+	1	RK-13_6h	205	5.58803810216156	201	6.92820323027551	0.0344686727874403	4	FALSE	NA	cluster_2	3	ORF8::3
ORF8	L	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	+	1	RK-13_8h	355	6.03816940809386	451	95.5039266208463	0.211760369447553	96	TRUE	1	cluster_2	1	ORF8::1
ORF8	L	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	+	1	RK-13_8h	452	6.01725754426957	451	95.5039266208463	0.211760369447553	1	FALSE	NA	cluster_2	2	ORF8::2
ORF8	L	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	+	1	RK-13_8h	546	5.8284450096408	451	95.5039266208463	0.211760369447553	95	FALSE	NA	cluster_2	3	ORF8::3
ORF8	L	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	+	1	RK-13_12h	1557	6.40394848365882	1221.33333333333	296.328083943006	0.242626706285213	335.666666666667	TRUE	1	cluster_2	1	ORF8::1
ORF8	L	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	+	1	RK-13_12h	996	6.46028096963814	1221.33333333333	296.328083943006	0.242626706285213	225.333333333333	FALSE	NA	cluster_2	2	ORF8::2
ORF8	L	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	+	1	RK-13_12h	1111	6.18463856609397	1221.33333333333	296.328083943006	0.242626706285213	110.333333333333	FALSE	NA	cluster_2	3	ORF8::3
ORF8	L	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	+	1	RK-13_18h	1473	6.60190866792528	1251.66666666667	191.995659673164	0.153392005065111	221.333333333333	TRUE	1	cluster_2	1	ORF8::1
ORF8	L	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	+	1	RK-13_18h	1152	6.47971791868388	1251.66666666667	191.995659673164	0.153392005065111	99.6666666666668	FALSE	NA	cluster_2	2	ORF8::2
ORF8	L	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	+	1	RK-13_18h	1130	6.53465255065927	1251.66666666667	191.995659673164	0.153392005065111	121.666666666667	FALSE	NA	cluster_2	3	ORF8::3
ORF8	L	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	+	1	RK-13_24h	841	6.72212771111383	695	148.56311789943	0.213759881869684	146	FALSE	NA	cluster_2	1	ORF8::1
ORF8	L	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	+	1	RK-13_24h	700	6.5992972330672	695	148.56311789943	0.213759881869684	5	FALSE	NA	cluster_2	2	ORF8::2
ORF8	L	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	+	1	RK-13_24h	544	6.59701575306201	695	148.56311789943	0.213759881869684	151	TRUE	3	cluster_2	3	ORF8::3
ORF8	L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	+	1	RK-13_48h	1357	6.79566064941249	1240.5	164.755880016466	0.132814091105575	103.333333333333	FALSE	NA	cluster_2	1	ORF8::1
ORF8	L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	+	1	RK-13_48h	1124	6.58783248173544	1240.5	164.755880016466	0.132814091105575	129.666666666667	TRUE	2	cluster_2	2	ORF8::2
ORF9	L	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	-	1	RK-13_1h	0	2.45330850883562	0	0		0		NA	cluster_5	1	ORF9::1
ORF9	L	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	-	1	RK-13_1h	0	2.45330850883562	0	0		0		NA	cluster_5	2	ORF9::2
ORF9	L	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	-	1	RK-13_1h	0	2.45330850883562	0	0		0		NA	cluster_5	3	ORF9::3
ORF9	L	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	-	1	RK-13_2h	16	5.94192036113403	16.3333333333333	2.51661147842358	0.154078253781036	0.333333333333332	FALSE	NA	cluster_5	1	ORF9::1
ORF9	L	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	-	1	RK-13_2h	19	6.86232767127571	16.3333333333333	2.51661147842358	0.154078253781036	2.66666666666667	TRUE	2	cluster_5	2	ORF9::2
