gene	Kinetic_class	hpi	Time	cell_line	seqnames	strand	norm_base	sample	group	read_count	mean	sd	varcoeff	dist_from_mean	farthest_from_mean	farthest_rep	cluster	rep	rep_gene
ORF23	L	48h	48	RK-13	NC_001491.2	+	1	EHV-1_48h_2	RK-13_48h	59	67.5	12.0208152801713	0.178086152298834	7	FALSE	NA	unclustered	2	ORF23::2
ORF24	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	unclustered	1	ORF24::1
ORF24	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	unclustered	2	ORF24::2
ORF24	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	unclustered	3	ORF24::3
ORF24	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_1	RK-13_2h	0	0	0		0		NA	unclustered	1	ORF24::1
ORF24	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_2	RK-13_2h	0	0	0		0		NA	unclustered	2	ORF24::2
ORF24	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_3	RK-13_2h	0	0	0		0		NA	unclustered	3	ORF24::3
ORF24	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_1	RK-13_4h	0	0	0		0		NA	unclustered	1	ORF24::1
ORF24	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_2	RK-13_4h	0	0	0		0		NA	unclustered	2	ORF24::2
ORF24	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_3	RK-13_4h	0	0	0		0		NA	unclustered	3	ORF24::3
ORF24	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_1	RK-13_6h	0	0	0		0		NA	unclustered	1	ORF24::1
ORF24	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_2	RK-13_6h	0	0	0		0		NA	unclustered	2	ORF24::2
ORF24	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_3	RK-13_6h	0	0	0		0		NA	unclustered	3	ORF24::3
ORF24	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_1	RK-13_8h	2	5	3.60555127546399	0.721110255092798	3	FALSE	NA	unclustered	1	ORF24::1
ORF24	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_2	RK-13_8h	4	5	3.60555127546399	0.721110255092798	1	FALSE	NA	unclustered	2	ORF24::2
ORF24	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_3	RK-13_8h	9	5	3.60555127546399	0.721110255092798	4	TRUE	3	unclustered	3	ORF24::3
ORF24	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_1	RK-13_12h	22	16.3333333333333	5.13160143944688	0.314179679966136	5.66666666666667	TRUE	1	unclustered	1	ORF24::1
ORF24	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_2	RK-13_12h	12	16.3333333333333	5.13160143944688	0.314179679966136	4.33333333333333	FALSE	NA	unclustered	2	ORF24::2
ORF24	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_3	RK-13_12h	15	16.3333333333333	5.13160143944688	0.314179679966136	1.33333333333333	FALSE	NA	unclustered	3	ORF24::3
ORF24	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_1	RK-13_18h	4	2.66666666666667	1.15470053837925	0.433012701892219	1.33333333333333	TRUE	1	unclustered	1	ORF24::1
ORF24	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_2	RK-13_18h	2	2.66666666666667	1.15470053837925	0.433012701892219	0.666666666666667	FALSE	NA	unclustered	2	ORF24::2
ORF24	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_3	RK-13_18h	2	2.66666666666667	1.15470053837925	0.433012701892219	0.666666666666667	FALSE	NA	unclustered	3	ORF24::3
ORF24	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_1	RK-13_24h	10	6.66666666666667	3.05505046330389	0.458257569495584	3.33333333333333	TRUE	1	unclustered	1	ORF24::1
ORF24	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_2	RK-13_24h	6	6.66666666666667	3.05505046330389	0.458257569495584	0.666666666666667	FALSE	NA	unclustered	2	ORF24::2
ORF24	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_3	RK-13_24h	4	6.66666666666667	3.05505046330389	0.458257569495584	2.66666666666667	FALSE	NA	unclustered	3	ORF24::3
ORF24	L	48h	48	RK-13	NC_001491.2	+	1	EHV-1_48h_1	RK-13_48h	19	14	7.07106781186548	0.505076272276105	7.33333333333333	TRUE	1	unclustered	1	ORF24::1
ORF24	L	48h	48	RK-13	NC_001491.2	+	1	EHV-1_48h_2	RK-13_48h	9	14	7.07106781186548	0.505076272276105	2.66666666666667	FALSE	NA	unclustered	2	ORF24::2
ORF25	L	1h	1	RK-13	NC_001491.2	-	1	EHV-1_1h_1	RK-13_1h	0	1	1	1	1	TRUE	1	unclustered	1	ORF25::1
ORF25	L	1h	1	RK-13	NC_001491.2	-	1	EHV-1_1h_2	RK-13_1h	2	1	1	1	1	TRUE	2	unclustered	2	ORF25::2
ORF25	L	1h	1	RK-13	NC_001491.2	-	1	EHV-1_1h_3	RK-13_1h	1	1	1	1	0	FALSE	NA	unclustered	3	ORF25::3
ORF25	L	2h	2	RK-13	NC_001491.2	-	1	EHV-1_2h_1	RK-13_2h	1	1.33333333333333	0.577350269189626	0.433012701892219	0.333333333333333	FALSE	NA	unclustered	1	ORF25::1
ORF25	L	2h	2	RK-13	NC_001491.2	-	1	EHV-1_2h_2	RK-13_2h	2	1.33333333333333	0.577350269189626	0.433012701892219	0.666666666666667	TRUE	2	unclustered	2	ORF25::2
ORF25	L	2h	2	RK-13	NC_001491.2	-	1	EHV-1_2h_3	RK-13_2h	1	1.33333333333333	0.577350269189626	0.433012701892219	0.333333333333333	FALSE	NA	unclustered	3	ORF25::3
ORF25	L	4h	4	RK-13	NC_001491.2	-	1	EHV-1_4h_1	RK-13_4h	2	1.66666666666667	0.577350269189626	0.346410161513775	0.333333333333333	FALSE	NA	unclustered	1	ORF25::1
ORF25	L	4h	4	RK-13	NC_001491.2	-	1	EHV-1_4h_2	RK-13_4h	2	1.66666666666667	0.577350269189626	0.346410161513775	0.333333333333333	FALSE	NA	unclustered	2	ORF25::2
ORF25	L	4h	4	RK-13	NC_001491.2	-	1	EHV-1_4h_3	RK-13_4h	1	1.66666666666667	0.577350269189626	0.346410161513775	0.666666666666667	TRUE	3	unclustered	3	ORF25::3
ORF25	L	6h	6	RK-13	NC_001491.2	-	1	EHV-1_6h_1	RK-13_6h	590	626.333333333333	69.9738046223966	0.111719751925061	36.3333333333334	FALSE	NA	unclustered	1	ORF25::1
ORF25	L	6h	6	RK-13	NC_001491.2	-	1	EHV-1_6h_2	RK-13_6h	582	626.333333333333	69.9738046223966	0.111719751925061	44.3333333333334	FALSE	NA	unclustered	2	ORF25::2
ORF25	L	6h	6	RK-13	NC_001491.2	-	1	EHV-1_6h_3	RK-13_6h	707	626.333333333333	69.9738046223966	0.111719751925061	80.6666666666666	TRUE	3	unclustered	3	ORF25::3
ORF25	L	8h	8	RK-13	NC_001491.2	-	1	EHV-1_8h_1	RK-13_8h	1845	2160.33333333333	275.58180878522	0.127564484856605	315.333333333334	TRUE	1	unclustered	1	ORF25::1
ORF25	L	8h	8	RK-13	NC_001491.2	-	1	EHV-1_8h_2	RK-13_8h	2355	2160.33333333333	275.58180878522	0.127564484856605	194.666666666667	FALSE	NA	unclustered	2	ORF25::2
ORF25	L	8h	8	RK-13	NC_001491.2	-	1	EHV-1_8h_3	RK-13_8h	2281	2160.33333333333	275.58180878522	0.127564484856605	120.666666666667	FALSE	NA	unclustered	3	ORF25::3
ORF25	L	12h	12	RK-13	NC_001491.2	-	1	EHV-1_12h_1	RK-13_12h	11009	9114	1672.3130687763	0.18348837708759	1895	TRUE	1	unclustered	1	ORF25::1
ORF25	L	12h	12	RK-13	NC_001491.2	-	1	EHV-1_12h_2	RK-13_12h	8488	9114	1672.3130687763	0.18348837708759	626	FALSE	NA	unclustered	2	ORF25::2
ORF25	L	12h	12	RK-13	NC_001491.2	-	1	EHV-1_12h_3	RK-13_12h	7845	9114	1672.3130687763	0.18348837708759	1269	FALSE	NA	unclustered	3	ORF25::3
ORF25	L	18h	18	RK-13	NC_001491.2	-	1	EHV-1_18h_1	RK-13_18h	8124	6378.66666666667	1541.96833084643	0.241738346182029	1745.33333333333	TRUE	1	unclustered	1	ORF25::1
ORF25	L	18h	18	RK-13	NC_001491.2	-	1	EHV-1_18h_2	RK-13_18h	5811	6378.66666666667	1541.96833084643	0.241738346182029	567.666666666667	FALSE	NA	unclustered	2	ORF25::2
ORF25	L	18h	18	RK-13	NC_001491.2	-	1	EHV-1_18h_3	RK-13_18h	5201	6378.66666666667	1541.96833084643	0.241738346182029	1177.66666666667	FALSE	NA	unclustered	3	ORF25::3
ORF25	L	24h	24	RK-13	NC_001491.2	-	1	EHV-1_24h_1	RK-13_24h	7106	5646.33333333333	1270.03005213788	0.224930052329749	1459.66666666667	TRUE	1	unclustered	1	ORF25::1
ORF25	L	24h	24	RK-13	NC_001491.2	-	1	EHV-1_24h_2	RK-13_24h	5039	5646.33333333333	1270.03005213788	0.224930052329749	607.333333333333	FALSE	NA	unclustered	2	ORF25::2
ORF25	L	24h	24	RK-13	NC_001491.2	-	1	EHV-1_24h_3	RK-13_24h	4794	5646.33333333333	1270.03005213788	0.224930052329749	852.333333333333	FALSE	NA	unclustered	3	ORF25::3
ORF25	L	48h	48	RK-13	NC_001491.2	-	1	EHV-1_48h_1	RK-13_48h	9381	7706	2368.80771697493	0.307397835060334	3804.66666666667	FALSE	NA	unclustered	1	ORF25::1
ORF25	L	48h	48	RK-13	NC_001491.2	-	1	EHV-1_48h_2	RK-13_48h	6031	7706	2368.80771697493	0.307397835060334	454.666666666667	FALSE	NA	unclustered	2	ORF25::2
ORF26	L	1h	1	RK-13	NC_001491.2	-	1	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	unclustered	1	ORF26::1
ORF26	L	1h	1	RK-13	NC_001491.2	-	1	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	unclustered	2	ORF26::2
ORF26	L	1h	1	RK-13	NC_001491.2	-	1	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	unclustered	3	ORF26::3
ORF26	L	2h	2	RK-13	NC_001491.2	-	1	EHV-1_2h_1	RK-13_2h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	1	ORF26::1
ORF26	L	2h	2	RK-13	NC_001491.2	-	1	EHV-1_2h_2	RK-13_2h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	2	ORF26::2
ORF26	L	2h	2	RK-13	NC_001491.2	-	1	EHV-1_2h_3	RK-13_2h	1	0.333333333333333	0.577350269189626	1.73205080756888	0.666666666666667	TRUE	3	unclustered	3	ORF26::3
ORF26	L	4h	4	RK-13	NC_001491.2	-	1	EHV-1_4h_1	RK-13_4h	0	0	0		0		NA	unclustered	1	ORF26::1
ORF26	L	4h	4	RK-13	NC_001491.2	-	1	EHV-1_4h_2	RK-13_4h	0	0	0		0		NA	unclustered	2	ORF26::2
ORF26	L	4h	4	RK-13	NC_001491.2	-	1	EHV-1_4h_3	RK-13_4h	0	0	0		0		NA	unclustered	3	ORF26::3
ORF26	L	6h	6	RK-13	NC_001491.2	-	1	EHV-1_6h_1	RK-13_6h	26	20.3333333333333	7.37111479583199	0.362513842417967	5.66666666666667	FALSE	NA	unclustered	1	ORF26::1
ORF26	L	6h	6	RK-13	NC_001491.2	-	1	EHV-1_6h_2	RK-13_6h	23	20.3333333333333	7.37111479583199	0.362513842417967	2.66666666666667	FALSE	NA	unclustered	2	ORF26::2
ORF26	L	6h	6	RK-13	NC_001491.2	-	1	EHV-1_6h_3	RK-13_6h	12	20.3333333333333	7.37111479583199	0.362513842417967	8.33333333333333	TRUE	3	unclustered	3	ORF26::3
ORF26	L	8h	8	RK-13	NC_001491.2	-	1	EHV-1_8h_1	RK-13_8h	41	70.6666666666667	34.8185774168523	0.492715718163004	29.6666666666667	FALSE	NA	unclustered	1	ORF26::1
ORF26	L	8h	8	RK-13	NC_001491.2	-	1	EHV-1_8h_2	RK-13_8h	62	70.6666666666667	34.8185774168523	0.492715718163004	8.66666666666667	FALSE	NA	unclustered	2	ORF26::2
ORF26	L	8h	8	RK-13	NC_001491.2	-	1	EHV-1_8h_3	RK-13_8h	109	70.6666666666667	34.8185774168523	0.492715718163004	38.3333333333333	TRUE	3	unclustered	3	ORF26::3
ORF26	L	12h	12	RK-13	NC_001491.2	-	1	EHV-1_12h_1	RK-13_12h	152	112.333333333333	34.3850742813409	0.306098584106893	39.6666666666667	TRUE	1	unclustered	1	ORF26::1
ORF26	L	12h	12	RK-13	NC_001491.2	-	1	EHV-1_12h_2	RK-13_12h	91	112.333333333333	34.3850742813409	0.306098584106893	21.3333333333333	FALSE	NA	unclustered	2	ORF26::2
ORF26	L	12h	12	RK-13	NC_001491.2	-	1	EHV-1_12h_3	RK-13_12h	94	112.333333333333	34.3850742813409	0.306098584106893	18.3333333333333	FALSE	NA	unclustered	3	ORF26::3
ORF26	L	18h	18	RK-13	NC_001491.2	-	1	EHV-1_18h_1	RK-13_18h	39	28	13.4536240470737	0.480486573109775	11	FALSE	NA	unclustered	1	ORF26::1
ORF26	L	18h	18	RK-13	NC_001491.2	-	1	EHV-1_18h_2	RK-13_18h	32	28	13.4536240470737	0.480486573109775	4	FALSE	NA	unclustered	2	ORF26::2
ORF26	L	18h	18	RK-13	NC_001491.2	-	1	EHV-1_18h_3	RK-13_18h	13	28	13.4536240470737	0.480486573109775	15	TRUE	3	unclustered	3	ORF26::3
ORF26	L	24h	24	RK-13	NC_001491.2	-	1	EHV-1_24h_1	RK-13_24h	23	20	2.64575131106459	0.13228756555323	3	TRUE	1	unclustered	1	ORF26::1
ORF26	L	24h	24	RK-13	NC_001491.2	-	1	EHV-1_24h_2	RK-13_24h	18	20	2.64575131106459	0.13228756555323	2	FALSE	NA	unclustered	2	ORF26::2
ORF26	L	24h	24	RK-13	NC_001491.2	-	1	EHV-1_24h_3	RK-13_24h	19	20	2.64575131106459	0.13228756555323	1	FALSE	NA	unclustered	3	ORF26::3
ORF26	L	48h	48	RK-13	NC_001491.2	-	1	EHV-1_48h_1	RK-13_48h	51	46	7.07106781186548	0.153718865475336	13.6666666666667	FALSE	NA	unclustered	1	ORF26::1
ORF26	L	48h	48	RK-13	NC_001491.2	-	1	EHV-1_48h_2	RK-13_48h	41	46	7.07106781186548	0.153718865475336	3.66666666666666	FALSE	NA	unclustered	2	ORF26::2
ORF27	L	1h	1	RK-13	NC_001491.2	-	1	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	unclustered	1	ORF27::1
ORF27	L	1h	1	RK-13	NC_001491.2	-	1	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	unclustered	2	ORF27::2
ORF27	L	1h	1	RK-13	NC_001491.2	-	1	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	unclustered	3	ORF27::3
ORF27	L	2h	2	RK-13	NC_001491.2	-	1	EHV-1_2h_1	RK-13_2h	0	0	0		0		NA	unclustered	1	ORF27::1
ORF27	L	2h	2	RK-13	NC_001491.2	-	1	EHV-1_2h_2	RK-13_2h	0	0	0		0		NA	unclustered	2	ORF27::2
ORF27	L	2h	2	RK-13	NC_001491.2	-	1	EHV-1_2h_3	RK-13_2h	0	0	0		0		NA	unclustered	3	ORF27::3
ORF27	L	4h	4	RK-13	NC_001491.2	-	1	EHV-1_4h_1	RK-13_4h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	1	ORF27::1
ORF27	L	4h	4	RK-13	NC_001491.2	-	1	EHV-1_4h_2	RK-13_4h	1	0.333333333333333	0.577350269189626	1.73205080756888	0.666666666666667	TRUE	2	unclustered	2	ORF27::2
ORF27	L	4h	4	RK-13	NC_001491.2	-	1	EHV-1_4h_3	RK-13_4h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	3	ORF27::3
ORF27	L	6h	6	RK-13	NC_001491.2	-	1	EHV-1_6h_1	RK-13_6h	1	0.333333333333333	0.577350269189626	1.73205080756888	0.666666666666667	TRUE	1	unclustered	1	ORF27::1
ORF27	L	6h	6	RK-13	NC_001491.2	-	1	EHV-1_6h_2	RK-13_6h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	2	ORF27::2
ORF27	L	6h	6	RK-13	NC_001491.2	-	1	EHV-1_6h_3	RK-13_6h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	3	ORF27::3
ORF27	L	8h	8	RK-13	NC_001491.2	-	1	EHV-1_8h_1	RK-13_8h	1	1	1	1	0	FALSE	NA	unclustered	1	ORF27::1
ORF27	L	8h	8	RK-13	NC_001491.2	-	1	EHV-1_8h_2	RK-13_8h	0	1	1	1	1	TRUE	2	unclustered	2	ORF27::2
ORF27	L	8h	8	RK-13	NC_001491.2	-	1	EHV-1_8h_3	RK-13_8h	2	1	1	1	1	TRUE	3	unclustered	3	ORF27::3
ORF27	L	12h	12	RK-13	NC_001491.2	-	1	EHV-1_12h_1	RK-13_12h	8	7.66666666666667	1.52752523165195	0.199242421519819	0.333333333333333	FALSE	NA	unclustered	1	ORF27::1
ORF27	L	12h	12	RK-13	NC_001491.2	-	1	EHV-1_12h_2	RK-13_12h	9	7.66666666666667	1.52752523165195	0.199242421519819	1.33333333333333	FALSE	NA	unclustered	2	ORF27::2
ORF27	L	12h	12	RK-13	NC_001491.2	-	1	EHV-1_12h_3	RK-13_12h	6	7.66666666666667	1.52752523165195	0.199242421519819	1.66666666666667	TRUE	3	unclustered	3	ORF27::3
ORF27	L	18h	18	RK-13	NC_001491.2	-	1	EHV-1_18h_1	RK-13_18h	3	2.66666666666667	0.577350269189626	0.21650635094611	0.333333333333334	FALSE	NA	unclustered	1	ORF27::1
ORF27	L	18h	18	RK-13	NC_001491.2	-	1	EHV-1_18h_2	RK-13_18h	2	2.66666666666667	0.577350269189626	0.21650635094611	0.666666666666667	TRUE	2	unclustered	2	ORF27::2
ORF27	L	18h	18	RK-13	NC_001491.2	-	1	EHV-1_18h_3	RK-13_18h	3	2.66666666666667	0.577350269189626	0.21650635094611	0.333333333333334	FALSE	NA	unclustered	3	ORF27::3
ORF27	L	24h	24	RK-13	NC_001491.2	-	1	EHV-1_24h_1	RK-13_24h	10	7	3	0.428571428571429	3	TRUE	1	unclustered	1	ORF27::1
ORF27	L	24h	24	RK-13	NC_001491.2	-	1	EHV-1_24h_2	RK-13_24h	7	7	3	0.428571428571429	0	FALSE	NA	unclustered	2	ORF27::2
ORF27	L	24h	24	RK-13	NC_001491.2	-	1	EHV-1_24h_3	RK-13_24h	4	7	3	0.428571428571429	3	TRUE	3	unclustered	3	ORF27::3
ORF27	L	48h	48	RK-13	NC_001491.2	-	1	EHV-1_48h_1	RK-13_48h	4	5.5	2.12132034355964	0.385694607919935	0.333333333333333	FALSE	NA	unclustered	1	ORF27::1
ORF27	L	48h	48	RK-13	NC_001491.2	-	1	EHV-1_48h_2	RK-13_48h	7	5.5	2.12132034355964	0.385694607919935	2.66666666666667	TRUE	2	unclustered	2	ORF27::2
ORF28	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	unclustered	1	ORF28::1
ORF28	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	unclustered	2	ORF28::2
ORF28	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	unclustered	3	ORF28::3
ORF28	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_1	RK-13_2h	0	0	0		0		NA	unclustered	1	ORF28::1
ORF28	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_2	RK-13_2h	0	0	0		0		NA	unclustered	2	ORF28::2
ORF28	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_3	RK-13_2h	0	0	0		0		NA	unclustered	3	ORF28::3
ORF28	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_1	RK-13_4h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	1	ORF28::1
ORF28	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_2	RK-13_4h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	2	ORF28::2
ORF28	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_3	RK-13_4h	1	0.333333333333333	0.577350269189626	1.73205080756888	0.666666666666667	TRUE	3	unclustered	3	ORF28::3
ORF28	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_1	RK-13_6h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	1	ORF28::1
ORF28	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_2	RK-13_6h	1	0.333333333333333	0.577350269189626	1.73205080756888	0.666666666666667	TRUE	2	unclustered	2	ORF28::2
ORF28	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_3	RK-13_6h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	3	ORF28::3
ORF28	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_1	RK-13_8h	3	1.66666666666667	1.15470053837925	0.692820323027551	1.33333333333333	TRUE	1	unclustered	1	ORF28::1
ORF28	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_2	RK-13_8h	1	1.66666666666667	1.15470053837925	0.692820323027551	0.666666666666667	FALSE	NA	unclustered	2	ORF28::2
ORF28	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_3	RK-13_8h	1	1.66666666666667	1.15470053837925	0.692820323027551	0.666666666666667	FALSE	NA	unclustered	3	ORF28::3
ORF28	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_1	RK-13_12h	5	4.33333333333333	2.08166599946613	0.480384461415261	0.666666666666667	FALSE	NA	unclustered	1	ORF28::1
ORF28	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_2	RK-13_12h	2	4.33333333333333	2.08166599946613	0.480384461415261	2.33333333333333	TRUE	2	unclustered	2	ORF28::2
ORF28	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_3	RK-13_12h	6	4.33333333333333	2.08166599946613	0.480384461415261	1.66666666666667	FALSE	NA	unclustered	3	ORF28::3
ORF28	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_1	RK-13_18h	1	0.666666666666667	0.577350269189626	0.866025403784439	0.333333333333333	FALSE	NA	unclustered	1	ORF28::1
ORF28	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_2	RK-13_18h	1	0.666666666666667	0.577350269189626	0.866025403784439	0.333333333333333	FALSE	NA	unclustered	2	ORF28::2
ORF28	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_3	RK-13_18h	0	0.666666666666667	0.577350269189626	0.866025403784439	0.666666666666667	TRUE	3	unclustered	3	ORF28::3
ORF28	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_1	RK-13_24h	3	1	1.73205080756888	1.73205080756888	2	TRUE	1	unclustered	1	ORF28::1
ORF28	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_2	RK-13_24h	0	1	1.73205080756888	1.73205080756888	1	FALSE	NA	unclustered	2	ORF28::2
ORF28	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_3	RK-13_24h	0	1	1.73205080756888	1.73205080756888	1	FALSE	NA	unclustered	3	ORF28::3
ORF28	L	48h	48	RK-13	NC_001491.2	+	1	EHV-1_48h_1	RK-13_48h	2	1	1.4142135623731	1.4142135623731	0.666666666666667	FALSE	NA	unclustered	1	ORF28::1
ORF28	L	48h	48	RK-13	NC_001491.2	+	1	EHV-1_48h_2	RK-13_48h	0	1	1.4142135623731	1.4142135623731	1.33333333333333	TRUE	2	unclustered	2	ORF28::2
ORF29	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	unclustered	1	ORF29::1
ORF29	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	unclustered	2	ORF29::2
ORF29	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	unclustered	3	ORF29::3
ORF29	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_1	RK-13_2h	1	1.33333333333333	0.577350269189626	0.433012701892219	0.333333333333333	FALSE	NA	unclustered	1	ORF29::1
ORF29	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_2	RK-13_2h	2	1.33333333333333	0.577350269189626	0.433012701892219	0.666666666666667	TRUE	2	unclustered	2	ORF29::2
ORF29	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_3	RK-13_2h	1	1.33333333333333	0.577350269189626	0.433012701892219	0.333333333333333	FALSE	NA	unclustered	3	ORF29::3
ORF29	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_1	RK-13_4h	5	11.3333333333333	6.02771377334171	0.531857097647798	6.33333333333333	TRUE	1	unclustered	1	ORF29::1
ORF29	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_2	RK-13_4h	12	11.3333333333333	6.02771377334171	0.531857097647798	0.666666666666666	FALSE	NA	unclustered	2	ORF29::2
ORF29	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_3	RK-13_4h	17	11.3333333333333	6.02771377334171	0.531857097647798	5.66666666666667	FALSE	NA	unclustered	3	ORF29::3
ORF29	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_1	RK-13_6h	236	221	27.7308492477241	0.125478955872055	15	FALSE	NA	unclustered	1	ORF29::1
ORF29	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_2	RK-13_6h	189	221	27.7308492477241	0.125478955872055	32	TRUE	2	unclustered	2	ORF29::2
ORF29	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_3	RK-13_6h	238	221	27.7308492477241	0.125478955872055	17	FALSE	NA	unclustered	3	ORF29::3
ORF29	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_1	RK-13_8h	432	550.666666666667	103.587322261623	0.18811257069302	118.666666666667	TRUE	1	unclustered	1	ORF29::1
ORF29	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_2	RK-13_8h	623	550.666666666667	103.587322261623	0.18811257069302	72.3333333333334	FALSE	NA	unclustered	2	ORF29::2
ORF29	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_3	RK-13_8h	597	550.666666666667	103.587322261623	0.18811257069302	46.3333333333334	FALSE	NA	unclustered	3	ORF29::3
ORF29	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_1	RK-13_12h	1183	926.666666666667	223.128513044239	0.240786165155654	256.333333333333	TRUE	1	unclustered	1	ORF29::1
ORF29	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_2	RK-13_12h	821	926.666666666667	223.128513044239	0.240786165155654	105.666666666667	FALSE	NA	unclustered	2	ORF29::2
