gene	Kinetic_class	hpi	Time	cell_line	seqnames	strand	norm_base	sample	group	read_count	mean	sd	varcoeff	dist_from_mean	farthest_from_mean	farthest_rep	cluster	rep	rep_gene
ORF46	L	18h	18	RK-13	NC_001491.2	+	64048	EHV-1_18h_1	RK-13_18h	0.00156132900324756	0.00172486683267116	0.0001937154692452	0.11230749271537	0.000163537829423597	FALSE	NA	cluster_4	1	ORF46::1
ORF46	L	18h	18	RK-13	NC_001491.2	+	42810	EHV-1_18h_2	RK-13_18h	0.00193879934594721	0.00172486683267116	0.0001937154692452	0.11230749271537	0.000213932513276047	TRUE	2	cluster_4	2	ORF46::2
ORF46	L	18h	18	RK-13	NC_001491.2	+	38221	EHV-1_18h_3	RK-13_18h	0.00167447214881871	0.00172486683267116	0.0001937154692452	0.11230749271537	5.03946838524495e-05	FALSE	NA	cluster_4	3	ORF46::3
ORF46	L	24h	24	RK-13	NC_001491.2	+	52104	EHV-1_24h_1	RK-13_24h	0.00253339474896361	0.00275527114508468	0.000197676317760087	0.071744778408737	0.000221876396121065	TRUE	1	cluster_4	1	ORF46::1
ORF46	L	24h	24	RK-13	NC_001491.2	+	36050	EHV-1_24h_2	RK-13_24h	0.0029126213592233	0.00275527114508468	0.000197676317760087	0.071744778408737	0.000157350214138625	FALSE	NA	cluster_4	2	ORF46::2
ORF46	L	24h	24	RK-13	NC_001491.2	+	34045	EHV-1_24h_3	RK-13_24h	0.00281979732706712	0.00275527114508468	0.000197676317760087	0.071744778408737	6.45261819824405e-05	FALSE	NA	cluster_4	3	ORF46::3
ORF46	L	48h	48	RK-13	NC_001491.2	+	75252	EHV-1_48h_1	RK-13_48h	0.00353478977302929	0.00358245213805455	6.7404763033497e-05	0.0188152584978012	0.000473149505190274	FALSE	NA	cluster_4	1	ORF46::1
ORF46	L	48h	48	RK-13	NC_001491.2	+	51789	EHV-1_48h_2	RK-13_48h	0.00363011450307981	0.00358245213805455	6.7404763033497e-05	0.0188152584978012	0.00056847423524079	FALSE	NA	cluster_4	2	ORF46::2
ORF48	L	1h	1	RK-13	NC_001491.2	+	10	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	cluster_5	1	ORF48::1
ORF48	L	1h	1	RK-13	NC_001491.2	+	14	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	cluster_5	2	ORF48::2
ORF48	L	1h	1	RK-13	NC_001491.2	+	8	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	cluster_5	3	ORF48::3
ORF48	L	2h	2	RK-13	NC_001491.2	+	2197	EHV-1_2h_1	RK-13_2h	0	0	0		0		NA	cluster_5	1	ORF48::1
ORF48	L	2h	2	RK-13	NC_001491.2	+	1685	EHV-1_2h_2	RK-13_2h	0	0	0		0		NA	cluster_5	2	ORF48::2
ORF48	L	2h	2	RK-13	NC_001491.2	+	1452	EHV-1_2h_3	RK-13_2h	0	0	0		0		NA	cluster_5	3	ORF48::3
ORF48	L	4h	4	RK-13	NC_001491.2	+	2051	EHV-1_4h_1	RK-13_4h	0	0	0		0		NA	cluster_5	1	ORF48::1
ORF48	L	4h	4	RK-13	NC_001491.2	+	2591	EHV-1_4h_2	RK-13_4h	0	0	0		0		NA	cluster_5	2	ORF48::2
ORF48	L	4h	4	RK-13	NC_001491.2	+	3231	EHV-1_4h_3	RK-13_4h	0	0	0		0		NA	cluster_5	3	ORF48::3
ORF48	L	6h	6	RK-13	NC_001491.2	+	14162	EHV-1_6h_1	RK-13_6h	0	2.51724311534008e-05	4.35999297077198e-05	1.73205080756888	2.51724311534008e-05	FALSE	NA	cluster_5	1	ORF48::1
ORF48	L	6h	6	RK-13	NC_001491.2	+	13242	EHV-1_6h_2	RK-13_6h	7.55172934602024e-05	2.51724311534008e-05	4.35999297077198e-05	1.73205080756888	5.03448623068016e-05	TRUE	2	cluster_5	2	ORF48::2
ORF48	L	6h	6	RK-13	NC_001491.2	+	15014	EHV-1_6h_3	RK-13_6h	0	2.51724311534008e-05	4.35999297077198e-05	1.73205080756888	2.51724311534008e-05	FALSE	NA	cluster_5	3	ORF48::3
ORF48	L	8h	8	RK-13	NC_001491.2	+	15660	EHV-1_8h_1	RK-13_8h	0.000127713920817369	0.000228789754846471	0.000120667635257138	0.527417127301489	0.000101075834029102	FALSE	NA	cluster_5	1	ORF48::1
ORF48	L	8h	8	RK-13	NC_001491.2	+	22076	EHV-1_8h_2	RK-13_8h	0.00036238448994383	0.000228789754846471	0.000120667635257138	0.527417127301489	0.000133594735097359	TRUE	2	cluster_5	2	ORF48::2
ORF48	L	8h	8	RK-13	NC_001491.2	+	25475	EHV-1_8h_3	RK-13_8h	0.000196270853778214	0.000228789754846471	0.000120667635257138	0.527417127301489	3.25189010682572e-05	FALSE	NA	cluster_5	3	ORF48::3
ORF48	L	12h	12	RK-13	NC_001491.2	+	73125	EHV-1_12h_1	RK-13_12h	0.00092991452991453	0.000684008825318566	0.000214493359043195	0.313582736221711	0.000245905704595964	TRUE	1	cluster_5	1	ORF48::1
ORF48	L	12h	12	RK-13	NC_001491.2	+	50424	EHV-1_12h_2	RK-13_12h	0.000535459305092813	0.000684008825318566	0.000214493359043195	0.313582736221711	0.000148549520225753	FALSE	NA	cluster_5	2	ORF48::2
ORF48	L	12h	12	RK-13	NC_001491.2	+	49433	EHV-1_12h_3	RK-13_12h	0.000586652640948354	0.000684008825318566	0.000214493359043195	0.313582736221711	9.73561843702113e-05	FALSE	NA	cluster_5	3	ORF48::3
ORF48	L	18h	18	RK-13	NC_001491.2	+	64048	EHV-1_18h_1	RK-13_18h	0.000187359480389708	0.000235315021517099	4.15967828998809e-05	0.176770622766462	4.79555411273915e-05	TRUE	1	cluster_5	1	ORF48::1
ORF48	L	18h	18	RK-13	NC_001491.2	+	42810	EHV-1_18h_2	RK-13_18h	0.000256949310908666	0.000235315021517099	4.15967828998809e-05	0.176770622766462	2.16342893915669e-05	FALSE	NA	cluster_5	2	ORF48::2
ORF48	L	18h	18	RK-13	NC_001491.2	+	38221	EHV-1_18h_3	RK-13_18h	0.000261636273252924	0.000235315021517099	4.15967828998809e-05	0.176770622766462	2.63212517358246e-05	FALSE	NA	cluster_5	3	ORF48::3
ORF48	L	24h	24	RK-13	NC_001491.2	+	52104	EHV-1_24h_1	RK-13_24h	0.00090204206970674	0.000854398346369405	0.000116881002539842	0.136799190958766	4.76437233373351e-05	FALSE	NA	cluster_5	1	ORF48::1
ORF48	L	24h	24	RK-13	NC_001491.2	+	36050	EHV-1_24h_2	RK-13_24h	0.00072122052704577	0.000854398346369405	0.000116881002539842	0.136799190958766	0.000133177819323636	TRUE	2	cluster_5	2	ORF48::2
ORF48	L	24h	24	RK-13	NC_001491.2	+	34045	EHV-1_24h_3	RK-13_24h	0.000939932442355706	0.000854398346369405	0.000116881002539842	0.136799190958766	8.55340959863004e-05	FALSE	NA	cluster_5	3	ORF48::3
ORF48	L	48h	48	RK-13	NC_001491.2	+	75252	EHV-1_48h_1	RK-13_48h	0.00049168128421836	0.000593404796659374	0.000143858770906311	0.242429403530569	5.94295029233158e-06	FALSE	NA	cluster_5	1	ORF48::1
ORF48	L	48h	48	RK-13	NC_001491.2	+	51789	EHV-1_48h_2	RK-13_48h	0.000695128309100388	0.000593404796659374	0.000143858770906311	0.242429403530569	0.000197504074589697	TRUE	2	cluster_5	2	ORF48::2
ORF49	L	1h	1	RK-13	NC_001491.2	+	10	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	unclustered	1	ORF49::1
ORF49	L	1h	1	RK-13	NC_001491.2	+	14	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	unclustered	2	ORF49::2
ORF49	L	1h	1	RK-13	NC_001491.2	+	8	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	unclustered	3	ORF49::3
ORF49	L	2h	2	RK-13	NC_001491.2	+	2197	EHV-1_2h_1	RK-13_2h	0.000455166135639508	0.000151722045213169	0.000262790290937472	1.73205080756888	0.000303444090426339	TRUE	1	unclustered	1	ORF49::1
ORF49	L	2h	2	RK-13	NC_001491.2	+	1685	EHV-1_2h_2	RK-13_2h	0	0.000151722045213169	0.000262790290937472	1.73205080756888	0.000151722045213169	FALSE	NA	unclustered	2	ORF49::2
ORF49	L	2h	2	RK-13	NC_001491.2	+	1452	EHV-1_2h_3	RK-13_2h	0	0.000151722045213169	0.000262790290937472	1.73205080756888	0.000151722045213169	FALSE	NA	unclustered	3	ORF49::3
ORF49	L	4h	4	RK-13	NC_001491.2	+	2051	EHV-1_4h_1	RK-13_4h	0.000487567040468064	0.000162522346822688	0.000281496962062226	1.73205080756888	0.000325044693645376	TRUE	1	unclustered	1	ORF49::1
ORF49	L	4h	4	RK-13	NC_001491.2	+	2591	EHV-1_4h_2	RK-13_4h	0	0.000162522346822688	0.000281496962062226	1.73205080756888	0.000162522346822688	FALSE	NA	unclustered	2	ORF49::2
ORF49	L	4h	4	RK-13	NC_001491.2	+	3231	EHV-1_4h_3	RK-13_4h	0	0.000162522346822688	0.000281496962062226	1.73205080756888	0.000162522346822688	FALSE	NA	unclustered	3	ORF49::3
ORF49	L	6h	6	RK-13	NC_001491.2	+	14162	EHV-1_6h_1	RK-13_6h	0	0.000119920295103113	0.000113859039968811	0.949455968824206	0.000119920295103113	TRUE	1	unclustered	1	ORF49::1
ORF49	L	6h	6	RK-13	NC_001491.2	+	13242	EHV-1_6h_2	RK-13_6h	0.000226551880380607	0.000119920295103113	0.000113859039968811	0.949455968824206	0.000106631585277494	FALSE	NA	unclustered	2	ORF49::2
ORF49	L	6h	6	RK-13	NC_001491.2	+	15014	EHV-1_6h_3	RK-13_6h	0.000133209004928733	0.000119920295103113	0.000113859039968811	0.949455968824206	1.32887098256197e-05	FALSE	NA	unclustered	3	ORF49::3
ORF49	L	8h	8	RK-13	NC_001491.2	+	15660	EHV-1_8h_1	RK-13_8h	0.000638569604086846	0.000406115815700842	0.000211057947545968	0.519698911951365	0.000232453788386004	TRUE	1	unclustered	1	ORF49::1
ORF49	L	8h	8	RK-13	NC_001491.2	+	22076	EHV-1_8h_2	RK-13_8h	0.000226490306214894	0.000406115815700842	0.000211057947545968	0.519698911951365	0.000179625509485948	FALSE	NA	unclustered	2	ORF49::2
ORF49	L	8h	8	RK-13	NC_001491.2	+	25475	EHV-1_8h_3	RK-13_8h	0.000353287536800785	0.000406115815700842	0.000211057947545968	0.519698911951365	5.28282789000564e-05	FALSE	NA	unclustered	3	ORF49::3
ORF49	L	12h	12	RK-13	NC_001491.2	+	73125	EHV-1_12h_1	RK-13_12h	0.000464957264957265	0.00038239695293373	9.56072750690366e-05	0.250021016996978	8.25603120235349e-05	FALSE	NA	unclustered	1	ORF49::1
ORF49	L	12h	12	RK-13	NC_001491.2	+	50424	EHV-1_12h_2	RK-13_12h	0.000277645565603681	0.00038239695293373	9.56072750690366e-05	0.250021016996978	0.000104751387330049	TRUE	2	unclustered	2	ORF49::2
ORF49	L	12h	12	RK-13	NC_001491.2	+	49433	EHV-1_12h_3	RK-13_12h	0.000404588028240244	0.00038239695293373	9.56072750690366e-05	0.250021016996978	2.21910753065143e-05	FALSE	NA	unclustered	3	ORF49::3
ORF49	L	18h	18	RK-13	NC_001491.2	+	64048	EHV-1_18h_1	RK-13_18h	6.24531601299026e-05	9.27645375438189e-05	6.14789654425515e-05	0.662742111051984	3.03113774139163e-05	FALSE	NA	unclustered	1	ORF49::1
ORF49	L	18h	18	RK-13	NC_001491.2	+	42810	EHV-1_18h_2	RK-13_18h	0.000163513197850969	9.27645375438189e-05	6.14789654425515e-05	0.662742111051984	7.07486603071505e-05	TRUE	2	unclustered	2	ORF49::2
ORF49	L	18h	18	RK-13	NC_001491.2	+	38221	EHV-1_18h_3	RK-13_18h	5.23272546505848e-05	9.27645375438189e-05	6.14789654425515e-05	0.662742111051984	4.04372828932342e-05	FALSE	NA	unclustered	3	ORF49::3
ORF49	L	24h	24	RK-13	NC_001491.2	+	52104	EHV-1_24h_1	RK-13_24h	0.000191923844618455	0.000196147182699511	5.15243881402027e-05	0.262682274764741	4.22333808105515e-06	FALSE	NA	unclustered	1	ORF49::1
ORF49	L	24h	24	RK-13	NC_001491.2	+	36050	EHV-1_24h_2	RK-13_24h	0.000249653259361997	0.000196147182699511	5.15243881402027e-05	0.262682274764741	5.35060766624867e-05	TRUE	2	unclustered	2	ORF49::2
ORF49	L	24h	24	RK-13	NC_001491.2	+	34045	EHV-1_24h_3	RK-13_24h	0.000146864444118079	0.000196147182699511	5.15243881402027e-05	0.262682274764741	4.92827385814316e-05	FALSE	NA	unclustered	3	ORF49::3
ORF49	L	48h	48	RK-13	NC_001491.2	+	75252	EHV-1_48h_1	RK-13_48h	0.0002259076170733	0.000219153966871432	9.55110371100645e-06	0.043581705808728	8.39024677590317e-06	TRUE	1	unclustered	1	ORF49::1
ORF49	L	48h	48	RK-13	NC_001491.2	+	51789	EHV-1_48h_2	RK-13_48h	0.000212400316669563	0.000219153966871432	9.55110371100645e-06	0.043581705808728	5.11705362783415e-06	FALSE	NA	unclustered	2	ORF49::2
ORF50	L	1h	1	RK-13	NC_001491.2	+	10	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	cluster_1	1	ORF50::1
ORF50	L	1h	1	RK-13	NC_001491.2	+	14	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	cluster_1	2	ORF50::2
ORF50	L	1h	1	RK-13	NC_001491.2	+	8	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	cluster_1	3	ORF50::3
ORF50	L	2h	2	RK-13	NC_001491.2	+	2197	EHV-1_2h_1	RK-13_2h	0.00136549840691853	0.00170559870519806	0.000578785494781488	0.33934447359602	0.000340100298279531	FALSE	NA	cluster_1	1	ORF50::1
ORF50	L	2h	2	RK-13	NC_001491.2	+	1685	EHV-1_2h_2	RK-13_2h	0.00237388724035608	0.00170559870519806	0.000578785494781488	0.33934447359602	0.000668288535158027	TRUE	2	cluster_1	2	ORF50::2
ORF50	L	2h	2	RK-13	NC_001491.2	+	1452	EHV-1_2h_3	RK-13_2h	0.00137741046831956	0.00170559870519806	0.000578785494781488	0.33934447359602	0.000328188236878497	FALSE	NA	cluster_1	3	ORF50::3
ORF50	L	4h	4	RK-13	NC_001491.2	+	2051	EHV-1_4h_1	RK-13_4h	0.00341296928327645	0.00263172980661872	0.000680673360922044	0.258641050160306	0.000781239476657727	TRUE	1	cluster_1	1	ORF50::1
ORF50	L	4h	4	RK-13	NC_001491.2	+	2591	EHV-1_4h_2	RK-13_4h	0.00231570822076418	0.00263172980661872	0.000680673360922044	0.258641050160306	0.00031602158585454	FALSE	NA	cluster_1	2	ORF50::2
ORF50	L	4h	4	RK-13	NC_001491.2	+	3231	EHV-1_4h_3	RK-13_4h	0.00216651191581554	0.00263172980661872	0.000680673360922044	0.258641050160306	0.000465217890803187	FALSE	NA	cluster_1	3	ORF50::3
ORF50	L	6h	6	RK-13	NC_001491.2	+	14162	EHV-1_6h_1	RK-13_6h	0.00105917243327214	0.000952658953272946	0.00025092711800701	0.26339658819657	0.000106513479999191	FALSE	NA	cluster_1	1	ORF50::1
ORF50	L	6h	6	RK-13	NC_001491.2	+	13242	EHV-1_6h_2	RK-13_6h	0.00113275940190304	0.000952658953272946	0.00025092711800701	0.26339658819657	0.00018010044863009	FALSE	NA	cluster_1	2	ORF50::2
ORF50	L	6h	6	RK-13	NC_001491.2	+	15014	EHV-1_6h_3	RK-13_6h	0.000666045024643666	0.000952658953272946	0.00025092711800701	0.26339658819657	0.00028661392862928	TRUE	3	cluster_1	3	ORF50::3
ORF50	L	8h	8	RK-13	NC_001491.2	+	15660	EHV-1_8h_1	RK-13_8h	0.00197956577266922	0.00186169743205776	0.000130582095222505	0.0701414166308276	0.000117868340611465	FALSE	NA	cluster_1	1	ORF50::1
ORF50	L	8h	8	RK-13	NC_001491.2	+	22076	EHV-1_8h_2	RK-13_8h	0.00172132632723319	0.00186169743205776	0.000130582095222505	0.0701414166308276	0.000140371104824562	TRUE	2	cluster_1	2	ORF50::2
ORF50	L	8h	8	RK-13	NC_001491.2	+	25475	EHV-1_8h_3	RK-13_8h	0.00188420019627085	0.00186169743205776	0.000130582095222505	0.0701414166308276	2.25027642130975e-05	FALSE	NA	cluster_1	3	ORF50::3
ORF50	L	12h	12	RK-13	NC_001491.2	+	73125	EHV-1_12h_1	RK-13_12h	0.0012034188034188	0.00115661999113349	0.000166470072906082	0.143928061232057	4.67988122853141e-05	FALSE	NA	cluster_1	1	ORF50::1
ORF50	L	12h	12	RK-13	NC_001491.2	+	50424	EHV-1_12h_2	RK-13_12h	0.000971759479612883	0.00115661999113349	0.000166470072906082	0.143928061232057	0.000184860511520607	TRUE	2	cluster_1	2	ORF50::2
ORF50	L	12h	12	RK-13	NC_001491.2	+	49433	EHV-1_12h_3	RK-13_12h	0.00129468169036878	0.00115661999113349	0.000166470072906082	0.143928061232057	0.000138061699235293	FALSE	NA	cluster_1	3	ORF50::3
ORF50	L	18h	18	RK-13	NC_001491.2	+	64048	EHV-1_18h_1	RK-13_18h	0.000171746190357232	0.000189309145024988	1.88996149900416e-05	0.0998346645511866	1.75629546677562e-05	FALSE	NA	cluster_1	1	ORF50::1
ORF50	L	18h	18	RK-13	NC_001491.2	+	42810	EHV-1_18h_2	RK-13_18h	0.000186872226115394	0.000189309145024988	1.88996149900416e-05	0.0998346645511866	2.43691890959466e-06	FALSE	NA	cluster_1	2	ORF50::2
ORF50	L	18h	18	RK-13	NC_001491.2	+	38221	EHV-1_18h_3	RK-13_18h	0.000209309018602339	0.000189309145024988	1.88996149900416e-05	0.0998346645511866	1.99998735773508e-05	TRUE	3	cluster_1	3	ORF50::3
ORF50	L	24h	24	RK-13	NC_001491.2	+	52104	EHV-1_24h_1	RK-13_24h	0.000307078151389529	0.000369971795016681	8.75527376403439e-05	0.236647060180348	6.28936436271528e-05	FALSE	NA	cluster_1	1	ORF50::1
ORF50	L	24h	24	RK-13	NC_001491.2	+	36050	EHV-1_24h_2	RK-13_24h	0.000332871012482663	0.000369971795016681	8.75527376403439e-05	0.236647060180348	3.71007825340185e-05	FALSE	NA	cluster_1	2	ORF50::2
ORF50	L	24h	24	RK-13	NC_001491.2	+	34045	EHV-1_24h_3	RK-13_24h	0.000469966221177853	0.000369971795016681	8.75527376403439e-05	0.236647060180348	9.99944261611714e-05	TRUE	3	cluster_1	3	ORF50::3
ORF50	L	48h	48	RK-13	NC_001491.2	+	75252	EHV-1_48h_1	RK-13_48h	0.000252484983787806	0.000203478970682835	6.93049683708838e-05	0.340600152135182	0.000117816047830967	FALSE	NA	cluster_1	1	ORF50::1
ORF50	L	48h	48	RK-13	NC_001491.2	+	51789	EHV-1_48h_2	RK-13_48h	0.000154472957577864	0.000203478970682835	6.93049683708838e-05	0.340600152135182	0.000215828074040909	FALSE	NA	cluster_1	2	ORF50::2
ORF51	E	1h	1	RK-13	NC_001491.2	+	10	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	cluster_2	1	ORF51::1
ORF51	E	1h	1	RK-13	NC_001491.2	+	14	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	cluster_2	2	ORF51::2
ORF51	E	1h	1	RK-13	NC_001491.2	+	8	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	cluster_2	3	ORF51::3
ORF51	E	2h	2	RK-13	NC_001491.2	+	2197	EHV-1_2h_1	RK-13_2h	0.000455166135639508	0.00034954598190951	0.000310513944933309	0.888335043180942	0.000105620153729999	FALSE	NA	cluster_2	1	ORF51::1
ORF51	E	2h	2	RK-13	NC_001491.2	+	1685	EHV-1_2h_2	RK-13_2h	0.000593471810089021	0.00034954598190951	0.000310513944933309	0.888335043180942	0.000243925828179511	FALSE	NA	cluster_2	2	ORF51::2
ORF51	E	2h	2	RK-13	NC_001491.2	+	1452	EHV-1_2h_3	RK-13_2h	0	0.00034954598190951	0.000310513944933309	0.888335043180942	0.00034954598190951	TRUE	3	cluster_2	3	ORF51::3
ORF51	E	4h	4	RK-13	NC_001491.2	+	2051	EHV-1_4h_1	RK-13_4h	0.00195026816187226	0.00142322647114127	0.000598933039533539	0.420827641754908	0.000527041690730992	FALSE	NA	cluster_2	1	ORF51::1
ORF51	E	4h	4	RK-13	NC_001491.2	+	2591	EHV-1_4h_2	RK-13_4h	0.000771902740254728	0.00142322647114127	0.000598933039533539	0.420827641754908	0.000651323730886538	TRUE	2	cluster_2	2	ORF51::2
ORF51	E	4h	4	RK-13	NC_001491.2	+	3231	EHV-1_4h_3	RK-13_4h	0.00154750851129681	0.00142322647114127	0.000598933039533539	0.420827641754908	0.000124282040155546	FALSE	NA	cluster_2	3	ORF51::3
ORF51	E	6h	6	RK-13	NC_001491.2	+	14162	EHV-1_6h_1	RK-13_6h	0.00148284140658099	0.00188735506662067	0.000351200951284877	0.186081017555274	0.000404513660039683	TRUE	1	cluster_2	1	ORF51::1
ORF51	E	6h	6	RK-13	NC_001491.2	+	13242	EHV-1_6h_2	RK-13_6h	0.00211448421688567	0.00188735506662067	0.000351200951284877	0.186081017555274	0.000227129150264992	FALSE	NA	cluster_2	2	ORF51::2
ORF51	E	6h	6	RK-13	NC_001491.2	+	15014	EHV-1_6h_3	RK-13_6h	0.00206473957639536	0.00188735506662067	0.000351200951284877	0.186081017555274	0.00017738450977469	FALSE	NA	cluster_2	3	ORF51::3
ORF51	E	8h	8	RK-13	NC_001491.2	+	15660	EHV-1_8h_1	RK-13_8h	0.00197956577266922	0.00113395836927983	0.000770674469755945	0.679632066427091	0.000845607403389391	TRUE	1	cluster_2	1	ORF51::1
ORF51	E	8h	8	RK-13	NC_001491.2	+	22076	EHV-1_8h_2	RK-13_8h	0.000951259286102555	0.00113395836927983	0.000770674469755945	0.679632066427091	0.000182699083177275	FALSE	NA	cluster_2	2	ORF51::2
ORF51	E	8h	8	RK-13	NC_001491.2	+	25475	EHV-1_8h_3	RK-13_8h	0.000471050049067714	0.00113395836927983	0.000770674469755945	0.679632066427091	0.000662908320212116	FALSE	NA	cluster_2	3	ORF51::3
ORF51	E	12h	12	RK-13	NC_001491.2	+	73125	EHV-1_12h_1	RK-13_12h	0.000574358974358975	0.000571703340207433	4.44705958078666e-05	0.0777861395592532	2.65563415154124e-06	FALSE	NA	cluster_2	1	ORF51::1
ORF51	E	12h	12	RK-13	NC_001491.2	+	50424	EHV-1_12h_2	RK-13_12h	0.000614786609551007	0.000571703340207433	4.44705958078666e-05	0.0777861395592532	4.30832693435742e-05	FALSE	NA	cluster_2	2	ORF51::2
ORF51	E	12h	12	RK-13	NC_001491.2	+	49433	EHV-1_12h_3	RK-13_12h	0.000525964436712318	0.000571703340207433	4.44705958078666e-05	0.0777861395592532	4.57389034951156e-05	TRUE	3	cluster_2	3	ORF51::3
ORF51	E	18h	18	RK-13	NC_001491.2	+	64048	EHV-1_18h_1	RK-13_18h	0.000515238571071696	0.000577890922462844	0.000148536461077634	0.257032002587277	6.26523513911482e-05	FALSE	NA	cluster_2	1	ORF51::1
ORF51	E	18h	18	RK-13	NC_001491.2	+	42810	EHV-1_18h_2	RK-13_18h	0.000747488904461574	0.000577890922462844	0.000148536461077634	0.257032002587277	0.00016959798199873	TRUE	2	cluster_2	2	ORF51::2
ORF51	E	18h	18	RK-13	NC_001491.2	+	38221	EHV-1_18h_3	RK-13_18h	0.000470945291855263	0.000577890922462844	0.000148536461077634	0.257032002587277	0.000106945630607582	FALSE	NA	cluster_2	3	ORF51::3
ORF51	E	24h	24	RK-13	NC_001491.2	+	52104	EHV-1_24h_1	RK-13_24h	0.000249500998003992	0.000235466038971565	1.379983386852e-05	0.058606472206323	1.40349590324274e-05	TRUE	1	cluster_2	1	ORF51::1
ORF51	E	24h	24	RK-13	NC_001491.2	+	36050	EHV-1_24h_2	RK-13_24h	0.000221914008321775	0.000235466038971565	1.379983386852e-05	0.058606472206323	1.35520306497892e-05	FALSE	NA	cluster_2	2	ORF51::2
ORF51	E	24h	24	RK-13	NC_001491.2	+	34045	EHV-1_24h_3	RK-13_24h	0.000234983110588926	0.000235466038971565	1.379983386852e-05	0.058606472206323	4.82928382638154e-07	FALSE	NA	cluster_2	3	ORF51::3
ORF51	E	48h	48	RK-13	NC_001491.2	+	75252	EHV-1_48h_1	RK-13_48h	0.000624568117790889	0.000553648055110857	0.000100296114486451	0.181155001919711	0.000163650481319653	FALSE	NA	cluster_2	1	ORF51::1
ORF51	E	48h	48	RK-13	NC_001491.2	+	51789	EHV-1_48h_2	RK-13_48h	0.000482727992430825	0.000553648055110857	0.000100296114486451	0.181155001919711	2.18103559595892e-05	FALSE	NA	cluster_2	2	ORF51::2
ORF52	L	1h	1	RK-13	NC_001491.2	-	10	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	cluster_5	1	ORF52::1
ORF52	L	1h	1	RK-13	NC_001491.2	-	14	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	cluster_5	2	ORF52::2
ORF52	L	1h	1	RK-13	NC_001491.2	-	8	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	cluster_5	3	ORF52::3
ORF52	L	2h	2	RK-13	NC_001491.2	-	2197	EHV-1_2h_1	RK-13_2h	0	0	0		0		NA	cluster_5	1	ORF52::1
ORF52	L	2h	2	RK-13	NC_001491.2	-	1685	EHV-1_2h_2	RK-13_2h	0	0	0		0		NA	cluster_5	2	ORF52::2
ORF52	L	2h	2	RK-13	NC_001491.2	-	1452	EHV-1_2h_3	RK-13_2h	0	0	0		0		NA	cluster_5	3	ORF52::3
ORF52	L	4h	4	RK-13	NC_001491.2	-	2051	EHV-1_4h_1	RK-13_4h	0	0	0		0		NA	cluster_5	1	ORF52::1
ORF52	L	4h	4	RK-13	NC_001491.2	-	2591	EHV-1_4h_2	RK-13_4h	0	0	0		0		NA	cluster_5	2	ORF52::2
ORF52	L	4h	4	RK-13	NC_001491.2	-	3231	EHV-1_4h_3	RK-13_4h	0	0	0		0		NA	cluster_5	3	ORF52::3
ORF52	L	6h	6	RK-13	NC_001491.2	-	14162	EHV-1_6h_1	RK-13_6h	0.000211834486654427	0.000209762361144099	5.77196140862543e-05	0.275166687538394	2.07212551032784e-06	FALSE	NA	cluster_5	1	ORF52::1
ORF52	L	6h	6	RK-13	NC_001491.2	-	13242	EHV-1_6h_2	RK-13_6h	0.000151034586920405	0.000209762361144099	5.77196140862543e-05	0.275166687538394	5.87277742236947e-05	TRUE	2	cluster_5	2	ORF52::2
ORF52	L	6h	6	RK-13	NC_001491.2	-	15014	EHV-1_6h_3	RK-13_6h	0.000266418009857466	0.000209762361144099	5.77196140862543e-05	0.275166687538394	5.66556487133669e-05	FALSE	NA	cluster_5	3	ORF52::3
ORF52	L	8h	8	RK-13	NC_001491.2	-	15660	EHV-1_8h_1	RK-13_8h	0.00140485312899106	0.00146075022852691	0.000359521161344479	0.246120900290419	5.58970995358538e-05	FALSE	NA	cluster_5	1	ORF52::1
ORF52	L	8h	8	RK-13	NC_001491.2	-	22076	EHV-1_8h_2	RK-13_8h	0.00113245153107447	0.00146075022852691	0.000359521161344479	0.246120900290419	0.000328298697452444	FALSE	NA	cluster_5	2	ORF52::2
ORF52	L	8h	8	RK-13	NC_001491.2	-	25475	EHV-1_8h_3	RK-13_8h	0.00184494602551521	0.00146075022852691	0.000359521161344479	0.246120900290419	0.000384195796988297	TRUE	3	cluster_5	3	ORF52::3
ORF52	L	12h	12	RK-13	NC_001491.2	-	73125	EHV-1_12h_1	RK-13_12h	0.00562051282051282	0.00594613068850632	0.000282742517050427	0.047550673179276	0.000325617867993497	TRUE	1	cluster_5	1	ORF52::1
