Ref_Class	gene	seqnames	gene_cluster	gene_region	Kinetic_class	hpi	Time	cell_line	group	cmp_ref	strand	sample	class_code	read_count	parent	norm_base	sum_read_count	norm_read_count	mean	sd	varcoeff	Isoform_nr	Description	rep	sum_abundance	mean_abundance	min_abundance	max_abundance
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	1h	1	RK-13	RK-13_1h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_1h_2	=	0	NA	1	0	0	0	0	NA	8	NA	2	0	0	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	1h	1	RK-13	RK-13_1h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_1h_3	=	0	NA	1	0	0	0	0	NA	8	NA	3	0	0	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	2h	2	RK-13	RK-13_2h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_2h_1	=	0	NA	1	2	0	0	0	NA	8	NA	1	0	0	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	2h	2	RK-13	RK-13_2h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_2h_2	=	0	NA	1	3	0	0	0	NA	8	NA	2	0	0	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	2h	2	RK-13	RK-13_2h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_2h_3	=	0	NA	1	5	0	0	0	NA	8	NA	3	0	0	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	4h	4	RK-13	RK-13_4h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_4h_1	=	0	NA	1	5	0	0	0	NA	8	NA	1	0	0	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	4h	4	RK-13	RK-13_4h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_4h_2	=	0	NA	1	3	0	0	0	NA	8	NA	2	0	0	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	4h	4	RK-13	RK-13_4h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_4h_3	=	0	NA	1	6	0	0	0	NA	8	NA	3	0	0	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	6h	6	RK-13	RK-13_6h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_6h_1	=	0	NA	1	5	0	0	0	NA	8	NA	1	0	0	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	6h	6	RK-13	RK-13_6h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_6h_2	=	0	NA	1	7	0	0	0	NA	8	NA	2	0	0	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	6h	6	RK-13	RK-13_6h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_6h_3	=	0	NA	1	4	0	0	0	NA	8	NA	3	0	0	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	8h	8	RK-13	RK-13_8h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_8h_1	=	0	NA	1	8	0	0	0	NA	8	NA	1	0	0	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	8h	8	RK-13	RK-13_8h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_8h_2	=	0	NA	1	9	0	0	0	NA	8	NA	2	0	0	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	8h	8	RK-13	RK-13_8h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_8h_3	=	0	NA	1	16	0	0	0	NA	8	NA	3	0	0	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	12h	12	RK-13	RK-13_12h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_12h_1	=	3	NA	1	40	0.075	0.0898148148148148	0.0189079424598723	0.210521421202702	8	NA	1	0.269444444444444	0.111111111111111	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	12h	12	RK-13	RK-13_12h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_12h_2	=	2	NA	1	18	0.111111111111111	0.0898148148148148	0.0189079424598723	0.210521421202702	8	NA	2	0.269444444444444	0.111111111111111	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	12h	12	RK-13	RK-13_12h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_12h_3	=	2	NA	1	24	0.0833333333333333	0.0898148148148148	0.0189079424598723	0.210521421202702	8	NA	3	0.269444444444444	0.111111111111111	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	18h	18	RK-13	RK-13_18h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_18h_1	=	0	NA	1	40	0	0.010752688172043	0.0186242022319234	1.73205080756888	8	NA	1	0.032258064516129	0.032258064516129	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	18h	18	RK-13	RK-13_18h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_18h_2	=	1	NA	1	31	0.032258064516129	0.010752688172043	0.0186242022319234	1.73205080756888	8	NA	2	0.032258064516129	0.032258064516129	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	18h	18	RK-13	RK-13_18h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_18h_3	=	0	NA	1	21	0	0.010752688172043	0.0186242022319234	1.73205080756888	8	NA	3	0.032258064516129	0.032258064516129	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	24h	24	RK-13	RK-13_24h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_24h_1	=	0	NA	1	67	0	0	0	NA	8	NA	1	0	0	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	24h	24	RK-13	RK-13_24h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_24h_2	=	0	NA	1	38	0	0	0	NA	8	NA	2	0	0	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	24h	24	RK-13	RK-13_24h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_24h_3	=	0	NA	1	38	0	0	0	NA	8	NA	3	0	0	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	48h	48	RK-13	RK-13_48h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_48h_1	=	0	NA	1	45	0	0.00740740740740741	0.0128300059819917	1.73205080756888	8	NA	1	0.0222222222222222	0.0222222222222222	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	48h	48	RK-13	RK-13_48h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_48h_2	=	0	NA	1	37	0	0.00740740740740741	0.0128300059819917	1.73205080756888	8	NA	2	0.0222222222222222	0.0222222222222222	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-1	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	48h	48	RK-13	RK-13_48h	ORF56-ORF57-ORF58-CX-Short-1	+	EHV-1_48h_3	=	1	NA	1	45	0.0222222222222222	0.00740740740740741	0.0128300059819917	1.73205080756888	8	NA	3	0.0222222222222222	0.0222222222222222	0	0.111111111111111
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	1h	1	RK-13	RK-13_1h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_1h_1	=	0	NA	1	0	0	0	0	NA	9	NA	1	0	0	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	1h	1	RK-13	RK-13_1h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_1h_2	=	0	NA	1	0	0	0	0	NA	9	NA	2	0	0	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	1h	1	RK-13	RK-13_1h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_1h_3	=	0	NA	1	0	0	0	0	NA	9	NA	3	0	0	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	2h	2	RK-13	RK-13_2h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_2h_1	=	0	NA	1	2	0	0	0	NA	9	NA	1	0	0	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	2h	2	RK-13	RK-13_2h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_2h_2	=	0	NA	1	3	0	0	0	NA	9	NA	2	0	0	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	2h	2	RK-13	RK-13_2h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_2h_3	=	0	NA	1	5	0	0	0	NA	9	NA	3	0	0	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	4h	4	RK-13	RK-13_4h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_4h_1	=	0	NA	1	5	0	0	0	NA	9	NA	1	0	0	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	4h	4	RK-13	RK-13_4h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_4h_2	=	0	NA	1	3	0	0	0	NA	9	NA	2	0	0	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	4h	4	RK-13	RK-13_4h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_4h_3	=	0	NA	1	6	0	0	0	NA	9	NA	3	0	0	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	6h	6	RK-13	RK-13_6h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_6h_1	=	0	NA	1	5	0	0	0	NA	9	NA	1	0	0	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	6h	6	RK-13	RK-13_6h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_6h_2	=	0	NA	1	7	0	0	0	NA	9	NA	2	0	0	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	6h	6	RK-13	RK-13_6h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_6h_3	=	0	NA	1	4	0	0	0	NA	9	NA	3	0	0	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	8h	8	RK-13	RK-13_8h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_8h_1	=	0	NA	1	8	0	0	0	NA	9	NA	1	0	0	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	8h	8	RK-13	RK-13_8h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_8h_2	=	0	NA	1	9	0	0	0	NA	9	NA	2	0	0	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	8h	8	RK-13	RK-13_8h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_8h_3	=	0	NA	1	16	0	0	0	NA	9	NA	3	0	0	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	12h	12	RK-13	RK-13_12h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_12h_1	=	0	NA	1	40	0	0	0	NA	9	NA	1	0	0	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	12h	12	RK-13	RK-13_12h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_12h_2	=	0	NA	1	18	0	0	0	NA	9	NA	2	0	0	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	12h	12	RK-13	RK-13_12h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_12h_3	=	0	NA	1	24	0	0	0	NA	9	NA	3	0	0	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	18h	18	RK-13	RK-13_18h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_18h_1	=	2	NA	1	40	0.05	0.0274193548387097	0.0253487639443576	0.924484332088336	9	NA	1	0.082258064516129	0.05	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	18h	18	RK-13	RK-13_18h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_18h_2	=	1	NA	1	31	0.032258064516129	0.0274193548387097	0.0253487639443576	0.924484332088336	9	NA	2	0.082258064516129	0.05	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	18h	18	RK-13	RK-13_18h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_18h_3	=	0	NA	1	21	0	0.0274193548387097	0.0253487639443576	0.924484332088336	9	NA	3	0.082258064516129	0.05	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	24h	24	RK-13	RK-13_24h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_24h_1	=	0	NA	1	67	0	0.0350877192982456	0.0303868562731382	0.866025403784439	9	NA	1	0.105263157894737	0.0526315789473684	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	24h	24	RK-13	RK-13_24h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_24h_2	=	2	NA	1	38	0.0526315789473684	0.0350877192982456	0.0303868562731382	0.866025403784439	9	NA	2	0.105263157894737	0.0526315789473684	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	24h	24	RK-13	RK-13_24h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_24h_3	=	2	NA	1	38	0.0526315789473684	0.0350877192982456	0.0303868562731382	0.866025403784439	9	NA	3	0.105263157894737	0.0526315789473684	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	48h	48	RK-13	RK-13_48h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_48h_1	=	0	NA	1	45	0	0.0344344344344344	0.0418973629558746	1.21672865095694	9	NA	1	0.103303303303303	0.0810810810810811	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	48h	48	RK-13	RK-13_48h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_48h_2	=	3	NA	1	37	0.0810810810810811	0.0344344344344344	0.0418973629558746	1.21672865095694	9	NA	2	0.103303303303303	0.0810810810810811	0	0.0810810810810811
ORF56-ORF57-ORF58-CX-Short-2	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	48h	48	RK-13	RK-13_48h	ORF56-ORF57-ORF58-CX-Short-2	+	EHV-1_48h_3	=	1	NA	1	45	0.0222222222222222	0.0344344344344344	0.0418973629558746	1.21672865095694	9	NA	3	0.103303303303303	0.0810810810810811	0	0.0810810810810811
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	1h	1	RK-13	RK-13_1h	ORF57	+	EHV-1_1h_1	=	0	NA	1	0	0	0	0	NA	10	NA	1	0	0	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	1h	1	RK-13	RK-13_1h	ORF57	+	EHV-1_1h_2	=	0	NA	1	0	0	0	0	NA	10	NA	2	0	0	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	1h	1	RK-13	RK-13_1h	ORF57	+	EHV-1_1h_3	=	0	NA	1	0	0	0	0	NA	10	NA	3	0	0	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	2h	2	RK-13	RK-13_2h	ORF57	+	EHV-1_2h_1	=	1	NA	1	2	0.5	0.833333333333333	0.288675134594813	0.346410161513775	10	NA	1	2.5	1	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	2h	2	RK-13	RK-13_2h	ORF57	+	EHV-1_2h_2	=	3	NA	1	3	1	0.833333333333333	0.288675134594813	0.346410161513775	10	NA	2	2.5	1	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	2h	2	RK-13	RK-13_2h	ORF57	+	EHV-1_2h_3	=	5	NA	1	5	1	0.833333333333333	0.288675134594813	0.346410161513775	10	NA	3	2.5	1	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	4h	4	RK-13	RK-13_4h	ORF57	+	EHV-1_4h_1	=	5	NA	1	5	1	0.888888888888889	0.192450089729875	0.21650635094611	10	NA	1	2.66666666666667	1	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	4h	4	RK-13	RK-13_4h	ORF57	+	EHV-1_4h_2	=	3	NA	1	3	1	0.888888888888889	0.192450089729875	0.21650635094611	10	NA	2	2.66666666666667	1	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	4h	4	RK-13	RK-13_4h	ORF57	+	EHV-1_4h_3	=	4	NA	1	6	0.666666666666667	0.888888888888889	0.192450089729875	0.21650635094611	10	NA	3	2.66666666666667	1	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	6h	6	RK-13	RK-13_6h	ORF57	+	EHV-1_6h_1	=	1	NA	1	5	0.2	0.245238095238095	0.0430550983810122	0.175564478835195	10	NA	1	0.735714285714286	0.285714285714286	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	6h	6	RK-13	RK-13_6h	ORF57	+	EHV-1_6h_2	=	2	NA	1	7	0.285714285714286	0.245238095238095	0.0430550983810122	0.175564478835195	10	NA	2	0.735714285714286	0.285714285714286	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	6h	6	RK-13	RK-13_6h	ORF57	+	EHV-1_6h_3	=	1	NA	1	4	0.25	0.245238095238095	0.0430550983810122	0.175564478835195	10	NA	3	0.735714285714286	0.285714285714286	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	8h	8	RK-13	RK-13_8h	ORF57	+	EHV-1_8h_1	=	0	NA	1	8	0	0.256944444444444	0.228534481554227	0.889431495778613	10	NA	1	0.770833333333333	0.4375	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	8h	8	RK-13	RK-13_8h	ORF57	+	EHV-1_8h_2	=	3	NA	1	9	0.333333333333333	0.256944444444444	0.228534481554227	0.889431495778613	10	NA	2	0.770833333333333	0.4375	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	8h	8	RK-13	RK-13_8h	ORF57	+	EHV-1_8h_3	=	7	NA	1	16	0.4375	0.256944444444444	0.228534481554227	0.889431495778613	10	NA	3	0.770833333333333	0.4375	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	12h	12	RK-13	RK-13_12h	ORF57	+	EHV-1_12h_1	=	2	NA	1	40	0.05	0.0722222222222222	0.0855266906574481	1.18421571679544	10	NA	1	0.216666666666667	0.166666666666667	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	12h	12	RK-13	RK-13_12h	ORF57	+	EHV-1_12h_2	=	3	NA	1	18	0.166666666666667	0.0722222222222222	0.0855266906574481	1.18421571679544	10	NA	2	0.216666666666667	0.166666666666667	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	12h	12	RK-13	RK-13_12h	ORF57	+	EHV-1_12h_3	=	0	NA	1	24	0	0.0722222222222222	0.0855266906574481	1.18421571679544	10	NA	3	0.216666666666667	0.166666666666667	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	18h	18	RK-13	RK-13_18h	ORF57	+	EHV-1_18h_1	=	0	NA	1	40	0	0	0	NA	10	NA	1	0	0	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	18h	18	RK-13	RK-13_18h	ORF57	+	EHV-1_18h_2	=	0	NA	1	31	0	0	0	NA	10	NA	2	0	0	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	18h	18	RK-13	RK-13_18h	ORF57	+	EHV-1_18h_3	=	0	NA	1	21	0	0	0	NA	10	NA	3	0	0	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	24h	24	RK-13	RK-13_24h	ORF57	+	EHV-1_24h_1	=	0	NA	1	67	0	0.0087719298245614	0.0151934281365691	1.73205080756888	10	NA	1	0.0263157894736842	0.0263157894736842	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	24h	24	RK-13	RK-13_24h	ORF57	+	EHV-1_24h_2	=	1	NA	1	38	0.0263157894736842	0.0087719298245614	0.0151934281365691	1.73205080756888	10	NA	2	0.0263157894736842	0.0263157894736842	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	24h	24	RK-13	RK-13_24h	ORF57	+	EHV-1_24h_3	=	0	NA	1	38	0	0.0087719298245614	0.0151934281365691	1.73205080756888	10	NA	3	0.0263157894736842	0.0263157894736842	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	48h	48	RK-13	RK-13_48h	ORF57	+	EHV-1_48h_1	=	1	NA	1	45	0.0222222222222222	0.0164164164164164	0.0144185846486733	0.878302808781992	10	NA	1	0.0492492492492493	0.027027027027027	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	48h	48	RK-13	RK-13_48h	ORF57	+	EHV-1_48h_2	=	1	NA	1	37	0.027027027027027	0.0164164164164164	0.0144185846486733	0.878302808781992	10	NA	2	0.0492492492492493	0.027027027027027	0	1
ORF57	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	48h	48	RK-13	RK-13_48h	ORF57	+	EHV-1_48h_3	=	0	NA	1	45	0	0.0164164164164164	0.0144185846486733	0.878302808781992	10	NA	3	0.0492492492492493	0.027027027027027	0	1
ORF57-ORF58-PC-Canonic	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	1h	1	RK-13	RK-13_1h	ORF57-ORF58-PC-Canonic	+	EHV-1_1h_1	=	0	NA	1	0	0	0	0	NA	11	NA	1	0	0	0	0.27027027027027
ORF57-ORF58-PC-Canonic	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	1h	1	RK-13	RK-13_1h	ORF57-ORF58-PC-Canonic	+	EHV-1_1h_2	=	0	NA	1	0	0	0	0	NA	11	NA	2	0	0	0	0.27027027027027
ORF57-ORF58-PC-Canonic	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	1h	1	RK-13	RK-13_1h	ORF57-ORF58-PC-Canonic	+	EHV-1_1h_3	=	0	NA	1	0	0	0	0	NA	11	NA	3	0	0	0	0.27027027027027
ORF57-ORF58-PC-Canonic	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	2h	2	RK-13	RK-13_2h	ORF57-ORF58-PC-Canonic	+	EHV-1_2h_1	=	0	NA	1	2	0	0	0	NA	11	NA	1	0	0	0	0.27027027027027
ORF57-ORF58-PC-Canonic	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	2h	2	RK-13	RK-13_2h	ORF57-ORF58-PC-Canonic	+	EHV-1_2h_2	=	0	NA	1	3	0	0	0	NA	11	NA	2	0	0	0	0.27027027027027
ORF57-ORF58-PC-Canonic	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	2h	2	RK-13	RK-13_2h	ORF57-ORF58-PC-Canonic	+	EHV-1_2h_3	=	0	NA	1	5	0	0	0	NA	11	NA	3	0	0	0	0.27027027027027
ORF57-ORF58-PC-Canonic	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	4h	4	RK-13	RK-13_4h	ORF57-ORF58-PC-Canonic	+	EHV-1_4h_1	=	0	NA	1	5	0	0	0	NA	11	NA	1	0	0	0	0.27027027027027
ORF57-ORF58-PC-Canonic	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	4h	4	RK-13	RK-13_4h	ORF57-ORF58-PC-Canonic	+	EHV-1_4h_2	=	0	NA	1	3	0	0	0	NA	11	NA	2	0	0	0	0.27027027027027
ORF57-ORF58-PC-Canonic	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	4h	4	RK-13	RK-13_4h	ORF57-ORF58-PC-Canonic	+	EHV-1_4h_3	=	0	NA	1	6	0	0	0	NA	11	NA	3	0	0	0	0.27027027027027
ORF57-ORF58-PC-Canonic	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	6h	6	RK-13	RK-13_6h	ORF57-ORF58-PC-Canonic	+	EHV-1_6h_1	=	0	NA	1	5	0	0	0	NA	11	NA	1	0	0	0	0.27027027027027
ORF57-ORF58-PC-Canonic	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	6h	6	RK-13	RK-13_6h	ORF57-ORF58-PC-Canonic	+	EHV-1_6h_2	=	0	NA	1	7	0	0	0	NA	11	NA	2	0	0	0	0.27027027027027
ORF57-ORF58-PC-Canonic	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	6h	6	RK-13	RK-13_6h	ORF57-ORF58-PC-Canonic	+	EHV-1_6h_3	=	0	NA	1	4	0	0	0	NA	11	NA	3	0	0	0	0.27027027027027
ORF57-ORF58-PC-Canonic	ORF57	NC_001491.2	ORF57, ORF58	ORF57	L	8h	8	RK-13	RK-13_8h	ORF57-ORF58-PC-Canonic	+	EHV-1_8h_1	=	0	NA	1	8	0	0.0578703703703704	0.0557000435903517	0.962496753241277	11	NA	1	0.173611111111111	0.111111111111111	0	0.27027027027027
