gene	Kinetic_class	hpi	Time	cell_line	mean	sd	varcoeff	best_label	labels	norm.method	EndType
NOIR_2	unknown	2h	2	RK-13	0.00766643659785311	0.00188329863982255	0.245655020528044	1	1	viral_read.count	TSS.TES
NOIR_2	unknown	48h	48	RK-13	0.0013364560760036	0.000358042783799889	0.267904639911956	1	1	viral_read.count	TSS.TES
NOIR_2	unknown	4h	4	RK-13	0.00252107565856807	0.00137814324548927	0.546648903933346	1	1	viral_read.count	TSS.TES
NOIR_2	unknown	6h	6	RK-13	0.00260093448860339	0.000377035033870729	0.144961372738451	1	1	viral_read.count	TSS.TES
NOIR_2	unknown	8h	8	RK-13	0.00249117672931736	0.000475727504510895	0.190964976074281	1	1	viral_read.count	TSS.TES
ORF1	unknown	12h	12	RK-13	0.00280620105903185	0.000112605638736293	0.0401274307747365	1	1	viral_read.count	TSS.TES
ORF1	unknown	18h	18	RK-13	0.00116647459184499	0.000186994743507559	0.160307601052667	1	1	viral_read.count	TSS.TES
ORF1	unknown	1h	1	RK-13	0	0		1	1	viral_read.count	TSS.TES
ORF1	unknown	24h	24	RK-13	0.00102295379271294	2.29346749765705e-05	0.0224200498008286	1	1	viral_read.count	TSS.TES
ORF1	unknown	2h	2	RK-13	0.0117618656917605	0.0018570228340988	0.15788505690893	1	1	viral_read.count	TSS.TES
ORF1	unknown	48h	48	RK-13	0.00147995443573554	0.000493513143505002	0.333465092970735	1	1	viral_read.count	TSS.TES
ORF1	unknown	4h	4	RK-13	0.00652191528285595	0.000800172387693067	0.12268978559051	1	1	viral_read.count	TSS.TES
ORF1	unknown	6h	6	RK-13	0.00203486150238659	0.000417354553734027	0.205102191596102	1	1	viral_read.count	TSS.TES
ORF1	unknown	8h	8	RK-13	0.00449613503107122	0.00043292475690895	0.0962882017370826	1	1	viral_read.count	TSS.TES
ORF10	L	12h	12	RK-13	0.00161764589724987	0.000208832141212426	0.129096325448887	1	1	viral_read.count	TSS.TES
ORF10	L	18h	18	RK-13	0.000983279932317331	2.59058255440009e-05	0.0263463381002272	1	1	viral_read.count	TSS.TES
ORF10	L	1h	1	RK-13	0	0		1	1	viral_read.count	TSS.TES
ORF10	L	24h	24	RK-13	0.00259584488599183	0.00025467817213004	0.0981099346514811	1	1	viral_read.count	TSS.TES
ORF10	L	2h	2	RK-13	0.0112220356511086	0.00161790570224657	0.144172211936142	1	1	viral_read.count	TSS.TES
ORF10	L	48h	48	RK-13	0.00385940097720271	0.000219115333777768	0.0567744411819532	1	1	viral_read.count	TSS.TES
ORF10	L	4h	4	RK-13	0.00473836490127066	0.00111044617934561	0.234352187407058	1	1	viral_read.count	TSS.TES
ORF10	L	6h	6	RK-13	0.000597533443935272	0.000268892675460637	0.4500043942139	1	1	viral_read.count	TSS.TES
ORF10	L	8h	8	RK-13	0.00199825883833086	0.0008725278011017	0.436644034478797	1	1	viral_read.count	TSS.TES
ORF11	L	12h	12	RK-13	0.0067450141885615	0.000675701706187859	0.100177951787521	2	2	viral_read.count	TSS.TES
ORF11	L	18h	18	RK-13	0.00241450011102898	0.000361211671788881	0.149601016847725	2	2	viral_read.count	TSS.TES
ORF11	L	1h	1	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF11	L	24h	24	RK-13	0.00260448656356243	0.000362592406005856	0.139218382263374	2	2	viral_read.count	TSS.TES
ORF11	L	2h	2	RK-13	0.00111143385657954	0.000532912715771413	0.479482168566886	2	2	viral_read.count	TSS.TES
ORF11	L	48h	48	RK-13	0.00292163069582137	0.000853796282480301	0.292232787566695	2	2	viral_read.count	TSS.TES
ORF11	L	4h	4	RK-13	0.00085375028860528	0.000411407793685402	0.481883050789352	2	2	viral_read.count	TSS.TES
ORF11	L	6h	6	RK-13	0.00448805439727092	0.000555651999160435	0.12380687709541	2	2	viral_read.count	TSS.TES
ORF11	L	8h	8	RK-13	0.00998089066430443	0.000452670062915412	0.0453536741499771	2	2	viral_read.count	TSS.TES
ORF12	L	12h	12	RK-13	0.00810241788033817	0.000728589734449454	0.0899225077266744	4	4	viral_read.count	TSS.TES
ORF12	L	18h	18	RK-13	0.00853091436398603	0.000519434839886421	0.060888530551808	4	4	viral_read.count	TSS.TES
ORF12	L	1h	1	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF12	L	24h	24	RK-13	0.0200411158260117	0.00115730113221822	0.0577463421830105	4	4	viral_read.count	TSS.TES
ORF12	L	2h	2	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF12	L	48h	48	RK-13	0.0162721356169601	0.000460738075456594	0.028314542497813	4	4	viral_read.count	TSS.TES
ORF12	L	4h	4	RK-13	0.000232450023245002	0.000402615250480911	1.73205080756888	4	4	viral_read.count	TSS.TES
ORF12	L	6h	6	RK-13	0.000771094550679963	4.59865925405113e-05	0.0596380722700732	4	4	viral_read.count	TSS.TES
ORF12	L	8h	8	RK-13	0.00284912039787337	0.000525580152709437	0.184471022390538	4	4	viral_read.count	TSS.TES
ORF13	L	12h	12	RK-13	0.00200584766548628	0.000400809837774513	0.199820676650111	4	4	viral_read.count	TSS.TES
ORF13	L	18h	18	RK-13	0.00081966291375751	5.43952510235561e-05	0.0663629525144631	4	4	viral_read.count	TSS.TES
ORF13	L	1h	1	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF13	L	24h	24	RK-13	0.00542196677672023	0.000573764641527642	0.10582223483758	4	4	viral_read.count	TSS.TES
ORF13	L	2h	2	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF13	L	48h	48	RK-13	0.00499860124562051	0.00322265846502915	0.644712051767014	4	4	viral_read.count	TSS.TES
ORF13	L	4h	4	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF13	L	6h	6	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF13	L	8h	8	RK-13	0.000481415070300191	9.31161510116548e-05	0.193421761710931	4	4	viral_read.count	TSS.TES
ORF14	L	12h	12	RK-13	0.00340912476850447	0.000354115493066609	0.103872846291265	2	2	viral_read.count	TSS.TES
ORF14	L	18h	18	RK-13	0.000774243509052311	4.96474379930769e-05	0.0641238026701009	2	2	viral_read.count	TSS.TES
ORF14	L	1h	1	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF14	L	24h	24	RK-13	0.0015000196414447	0.00028764549638824	0.191761153281435	2	2	viral_read.count	TSS.TES
ORF14	L	2h	2	RK-13	0.00124699916944489	0.000639033995776301	0.51245743496427	2	2	viral_read.count	TSS.TES
ORF14	L	48h	48	RK-13	0.00122724408232872	9.93211791099249e-05	0.0809302571021249	2	2	viral_read.count	TSS.TES
ORF14	L	4h	4	RK-13	0.0014621629581422	0.00119070229358336	0.81434308464239	2	2	viral_read.count	TSS.TES
ORF14	L	6h	6	RK-13	0.000821114247626992	0.000112365713822418	0.136845407502249	2	2	viral_read.count	TSS.TES
ORF14	L	8h	8	RK-13	0.00620989029023827	0.000193271289243151	0.031123140701369	2	2	viral_read.count	TSS.TES
ORF15	unknown	12h	12	RK-13	0.0622970449951915	0.000669052663539403	0.0107397174872587	4	4	viral_read.count	TSS.TES
ORF15	unknown	18h	18	RK-13	0.0879088018375797	0.0028213786482128	0.0320943817824475	4	4	viral_read.count	TSS.TES
ORF15	unknown	1h	1	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF15	unknown	24h	24	RK-13	0.10703668317902	0.00292467299731655	0.0273240249085915	4	4	viral_read.count	TSS.TES
ORF15	unknown	2h	2	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF15	unknown	48h	48	RK-13	0.0477341918481852	0.00218479410125672	0.0457700029405605	4	4	viral_read.count	TSS.TES
ORF15	unknown	4h	4	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF15	unknown	6h	6	RK-13	0.000155663697235778	7.93990618515932e-05	0.510067943017765	4	4	viral_read.count	TSS.TES
ORF15	unknown	8h	8	RK-13	0.000967131541284616	0.000187805913732436	0.19418859350092	4	4	viral_read.count	TSS.TES
ORF16	L	12h	12	RK-13	0.0119042953162992	0.00132056760717303	0.110932026809258	4	4	viral_read.count	TSS.TES
ORF16	L	18h	18	RK-13	0.00730669772246202	0.000688421382759108	0.0942178544820302	4	4	viral_read.count	TSS.TES
ORF16	L	1h	1	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF16	L	24h	24	RK-13	0.0296882653297561	0.000753154901714483	0.0253687742732348	4	4	viral_read.count	TSS.TES
ORF16	L	2h	2	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF16	L	48h	48	RK-13	0.01679602923152	0.000890574858165586	0.0530229404753774	4	4	viral_read.count	TSS.TES
ORF16	L	4h	4	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF16	L	6h	6	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF16	L	8h	8	RK-13	7.67753384126224e-05	9.2242437963719e-05	1.20145921686428	4	4	viral_read.count	TSS.TES
ORF17	L	12h	12	RK-13	0.000363809986603295	9.6756766366555e-05	0.265954124211715	1	1	viral_read.count	TSS.TES
ORF17	L	18h	18	RK-13	0.000119300837844141	5.39384689606751e-05	0.452121459793452	1	1	viral_read.count	TSS.TES
ORF17	L	1h	1	RK-13	0	0		1	1	viral_read.count	TSS.TES
ORF17	L	24h	24	RK-13	0.0001141660680065	4.5891940246798e-05	0.401975307095495	1	1	viral_read.count	TSS.TES
ORF17	L	2h	2	RK-13	0.0027798002468536	0.000663105444162499	0.238544278464992	1	1	viral_read.count	TSS.TES
ORF17	L	48h	48	RK-13	4.88967689646255e-05	5.90081402153737e-05	1.20679017172	1	1	viral_read.count	TSS.TES
ORF17	L	4h	4	RK-13	0.000707036673581806	0.000168610528178958	0.238474939814348	1	1	viral_read.count	TSS.TES
ORF17	L	6h	6	RK-13	0.000252289890916921	0.000154995926464507	0.614356468668606	1	1	viral_read.count	TSS.TES
ORF17	L	8h	8	RK-13	0.0003624436473042	0.000217726402964513	0.600717944938278	1	1	viral_read.count	TSS.TES
ORF18	L	12h	12	RK-13	0.0153395457056923	0.000914085911945783	0.059590155372501	2	2	viral_read.count	TSS.TES
ORF18	L	18h	18	RK-13	0.00188843798506551	0.000220884808439444	0.116966937853552	2	2	viral_read.count	TSS.TES
ORF18	L	1h	1	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF18	L	24h	24	RK-13	0.00209025828593217	0.000189933540247418	0.0908660625941328	2	2	viral_read.count	TSS.TES
ORF18	L	2h	2	RK-13	0.0110798298568958	0.00404180161200222	0.364789140646118	2	2	viral_read.count	TSS.TES
ORF18	L	48h	48	RK-13	0.00212828142165433	0.000353237914071983	0.165973310896737	2	2	viral_read.count	TSS.TES
ORF18	L	4h	4	RK-13	0.011766784229725	0.00271801635637631	0.230990583604833	2	2	viral_read.count	TSS.TES
ORF18	L	6h	6	RK-13	0.00716124035362961	0.000630718942942889	0.0880739804555247	2	2	viral_read.count	TSS.TES
ORF18	L	8h	8	RK-13	0.0263490678667416	0.00326400525066396	0.123875549115112	2	2	viral_read.count	TSS.TES
ORF19	L	12h	12	RK-13	0.000790004506108576	0.000147654975632393	0.18690396635801	2	2	viral_read.count	TSS.TES
ORF19	L	18h	18	RK-13	0.000189012926916273	7.09585642353541e-05	0.375416461683525	2	2	viral_read.count	TSS.TES
ORF19	L	1h	1	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF19	L	24h	24	RK-13	0.000227913157212028	7.17033289415962e-05	0.314608115734584	2	2	viral_read.count	TSS.TES
ORF19	L	2h	2	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF19	L	48h	48	RK-13	0.000238598323489825	4.87475871055723e-05	0.204308171124476	2	2	viral_read.count	TSS.TES
ORF19	L	4h	4	RK-13	0.000792773081803334	0.000523838517521823	0.660767285804204	2	2	viral_read.count	TSS.TES
ORF19	L	6h	6	RK-13	0.000917740441308135	0.000148998340901505	0.16235346531	2	2	viral_read.count	TSS.TES
ORF19	L	8h	8	RK-13	0.00147152895503462	0.000441236040810441	0.299848697710511	2	2	viral_read.count	TSS.TES
ORF2	unknown	12h	12	RK-13	0.00465441945275135	0.000318502239812505	0.0684300680344204	2	2	viral_read.count	TSS.TES
ORF2	unknown	18h	18	RK-13	0.0010451821163251	0.000135077042316915	0.12923780478741	2	2	viral_read.count	TSS.TES
ORF2	unknown	1h	1	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF2	unknown	24h	24	RK-13	0.000761260324325003	0.000137316948753579	0.180381065932124	2	2	viral_read.count	TSS.TES
ORF2	unknown	2h	2	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF2	unknown	48h	48	RK-13	0.00201656934357197	0.000952060678165765	0.472118988221536	2	2	viral_read.count	TSS.TES
ORF2	unknown	4h	4	RK-13	0.000262938626645975	0.00023225856205073	0.883318533352829	2	2	viral_read.count	TSS.TES
ORF2	unknown	6h	6	RK-13	0.0017413951791258	0.000231573230892766	0.132981435614757	2	2	viral_read.count	TSS.TES
ORF2	unknown	8h	8	RK-13	0.00593495754051348	0.000604777958604969	0.101900974771362	2	2	viral_read.count	TSS.TES
ORF20	E	12h	12	RK-13	0.00894025597877299	0.000296067188855615	0.0331161870038813	1	1	viral_read.count	TSS.TES
ORF20	E	18h	18	RK-13	0.00214289381303573	0.000253589382524662	0.118339686727367	1	1	viral_read.count	TSS.TES
ORF20	E	1h	1	RK-13	0	0		1	1	viral_read.count	TSS.TES
ORF20	E	24h	24	RK-13	0.00212093049026685	0.000176210577296955	0.0830817313936512	1	1	viral_read.count	TSS.TES
ORF20	E	2h	2	RK-13	0.0266391666805522	0.00455844481649162	0.171118146117517	1	1	viral_read.count	TSS.TES
ORF20	E	48h	48	RK-13	0.00238188632798664	6.6316596805094e-05	0.0278420493983649	1	1	viral_read.count	TSS.TES
ORF20	E	4h	4	RK-13	0.020512734147492	0.00167539784902273	0.0816759890210719	1	1	viral_read.count	TSS.TES
ORF20	E	6h	6	RK-13	0.0101712241334766	0.000548711132542696	0.0539474035122991	1	1	viral_read.count	TSS.TES
ORF20	E	8h	8	RK-13	0.0161798795355076	0.00117630215758801	0.0727015398975345	1	1	viral_read.count	TSS.TES
ORF21	E	12h	12	RK-13	0.00307947108565379	0.000364041262064715	0.118215515567157	1	1	viral_read.count	TSS.TES
ORF21	E	18h	18	RK-13	0.000284726722439988	0.000183204224305744	0.643438812963395	1	1	viral_read.count	TSS.TES
ORF21	E	1h	1	RK-13	0	0		1	1	viral_read.count	TSS.TES
ORF21	E	24h	24	RK-13	0.000670505705085561	0.000124416026934162	0.185555508313364	1	1	viral_read.count	TSS.TES
ORF21	E	2h	2	RK-13	0.00731929864470895	0.00291151380319476	0.397785900606674	1	1	viral_read.count	TSS.TES
ORF21	E	48h	48	RK-13	0.000407002393497152	0.000111576125941663	0.274141203404112	1	1	viral_read.count	TSS.TES
ORF21	E	4h	4	RK-13	0.00557847138416373	0.000143524471720462	0.0257282796373038	1	1	viral_read.count	TSS.TES
ORF21	E	6h	6	RK-13	0.000704622231323806	0.000314295189730964	0.446047790942507	1	1	viral_read.count	TSS.TES
ORF21	E	8h	8	RK-13	0.0040023177152974	0.000708146571171832	0.176934122062624	1	1	viral_read.count	TSS.TES
ORF22	L	12h	12	RK-13	0.00916085176943158	0.000424824384632415	0.0463738957167708	4	4	viral_read.count	TSS.TES
ORF22	L	18h	18	RK-13	0.00494074061939148	0.000203993589318619	0.04128805882219	4	4	viral_read.count	TSS.TES
ORF22	L	1h	1	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF22	L	24h	24	RK-13	0.00884267061998782	0.000527830764526648	0.0596913293743576	4	4	viral_read.count	TSS.TES
ORF22	L	2h	2	RK-13	0.00264423493398825	0.00113196202725099	0.428086783326649	4	4	viral_read.count	TSS.TES
ORF22	L	48h	48	RK-13	0.00627635003932383	0.00125668028544689	0.200224697088799	4	4	viral_read.count	TSS.TES
ORF22	L	4h	4	RK-13	0.00520250873787182	0.00174106916981111	0.334659537837379	4	4	viral_read.count	TSS.TES
ORF22	L	6h	6	RK-13	0.00348462056765843	0.000715203353460732	0.205245690190404	4	4	viral_read.count	TSS.TES
ORF22	L	8h	8	RK-13	0.0090849997277372	0.000441997580845636	0.0486513587332517	4	4	viral_read.count	TSS.TES
ORF23	L	12h	12	RK-13	0.00146146898226381	2.50564214308377e-05	0.0171446823264257	4	4	viral_read.count	TSS.TES
ORF23	L	18h	18	RK-13	0.000341044981212346	9.53513401645967e-05	0.279585818344671	4	4	viral_read.count	TSS.TES
ORF23	L	1h	1	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF23	L	24h	24	RK-13	0.0014379564922729	0.000232700204886111	0.161827013638149	4	4	viral_read.count	TSS.TES
ORF23	L	2h	2	RK-13	0.000556932533694529	0.000514392670076887	0.923617563988505	4	4	viral_read.count	TSS.TES
ORF23	L	48h	48	RK-13	0.000859045840599415	0.000331601061283626	0.386010903739718	4	4	viral_read.count	TSS.TES
ORF23	L	4h	4	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF23	L	6h	6	RK-13	0.000258592665329405	5.9745902896736e-05	0.23104252713676	4	4	viral_read.count	TSS.TES
ORF23	L	8h	8	RK-13	0.00186442385921824	0.000291710575115697	0.15646151151381	4	4	viral_read.count	TSS.TES
ORF24	L	12h	12	RK-13	0.000113984711981738	2.42246788704653e-05	0.212525683921072	2	2	viral_read.count	TSS.TES
ORF24	L	18h	18	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF24	L	1h	1	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF24	L	24h	24	RK-13	3.72503169491978e-05	6.91200149634231e-06	0.185555508313364	2	2	viral_read.count	TSS.TES
ORF24	L	2h	2	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF24	L	48h	48	RK-13	1.220911776915e-05	2.11468122917598e-05	1.73205080756888	2	2	viral_read.count	TSS.TES
ORF24	L	4h	4	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF24	L	6h	6	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF24	L	8h	8	RK-13	4.47747828423032e-05	7.75521987807324e-05	1.73205080756888	2	2	viral_read.count	TSS.TES
ORF25	L	12h	12	RK-13	0.172310568502167	0.010034412330557	0.0582344566429235	5	5	viral_read.count	TSS.TES
ORF25	L	18h	18	RK-13	0.147701370969541	0.00345690488116699	0.0234046905487417	5	5	viral_read.count	TSS.TES
ORF25	L	1h	1	RK-13	0.177777777777778	0.167774098561572	0.943729304408844	5	5	viral_read.count	TSS.TES
ORF25	L	24h	24	RK-13	0.155797689673565	0.00262526307205722	0.0168504621445787	5	5	viral_read.count	TSS.TES
ORF25	L	2h	2	RK-13	0.000859099766243933	0.000412633637689633	0.480309335310038	5	5	viral_read.count	TSS.TES
ORF25	L	48h	48	RK-13	0.107735418762754	0.0537134903258289	0.498568538951079	5	5	viral_read.count	TSS.TES
ORF25	L	4h	4	RK-13	0.00077197108224916	0.000380871736022437	0.49337565199043	5	5	viral_read.count	TSS.TES
ORF25	L	6h	6	RK-13	0.0461362577666792	0.00287129524618163	0.0622351136648833	5	5	viral_read.count	TSS.TES
ORF25	L	8h	8	RK-13	0.114249018034154	0.0169628345231303	0.148472475431337	5	5	viral_read.count	TSS.TES
ORF26	L	12h	12	RK-13	0.00207249913155878	0.000170957041745094	0.0824883538631509	2	2	viral_read.count	TSS.TES
ORF26	L	18h	18	RK-13	0.000617021814388257	0.000258072956051424	0.418255805602738	2	2	viral_read.count	TSS.TES
ORF26	L	1h	1	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF26	L	24h	24	RK-13	0.000550976785089441	0.000102135990128803	0.18537258355127	2	2	viral_read.count	TSS.TES
ORF26	L	2h	2	RK-13	0.000252334090335604	0.000437055464942942	1.73205080756888	2	2	viral_read.count	TSS.TES
ORF26	L	48h	48	RK-13	0.000750096834983613	0.000123723466535945	0.164943325668943	2	2	viral_read.count	TSS.TES
ORF26	L	4h	4	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF26	L	6h	6	RK-13	0.00140114781712645	0.000613155682779195	0.437609562163605	2	2	viral_read.count	TSS.TES
ORF26	L	8h	8	RK-13	0.00347253989535881	0.000841997957235345	0.242473227841301	2	2	viral_read.count	TSS.TES
ORF27	L	12h	12	RK-13	0.000133815397276033	4.0631511796995e-05	0.303638539541012	4	4	viral_read.count	TSS.TES
ORF27	L	18h	18	RK-13	4.71225141273729e-05	1.78881728010803e-05	0.379609898417735	4	4	viral_read.count	TSS.TES
ORF27	L	1h	1	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF27	L	24h	24	RK-13	0.000144677900330658	1.39627813294179e-05	0.0965094274765276	4	4	viral_read.count	TSS.TES
ORF27	L	2h	2	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF27	L	48h	48	RK-13	6.87352230578087e-05	5.94434357795666e-05	0.864817674768766	4	4	viral_read.count	TSS.TES
ORF27	L	4h	4	RK-13	0.000146713615023474	0.000254115435382758	1.73205080756888	4	4	viral_read.count	TSS.TES
ORF27	L	6h	6	RK-13	2.56449710211827e-05	4.441839276732e-05	1.73205080756888	4	4	viral_read.count	TSS.TES
ORF27	L	8h	8	RK-13	3.93700239277806e-05	3.69651824722871e-05	0.938916941988534	4	4	viral_read.count	TSS.TES
ORF28	L	12h	12	RK-13	7.08509178079505e-05	4.54789910200747e-05	0.641896991981822	2	2	viral_read.count	TSS.TES
ORF28	L	18h	18	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF28	L	1h	1	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF28	L	24h	24	RK-13	1.50387247161441e-05	2.60478352894034e-05	1.73205080756888	2	2	viral_read.count	TSS.TES
ORF28	L	2h	2	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF28	L	48h	48	RK-13	2.97932792105298e-05	3.84925540409487e-05	1.29198782614518	2	2	viral_read.count	TSS.TES
ORF28	L	4h	4	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF28	L	6h	6	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF28	L	8h	8	RK-13	8.08907481976781e-05	5.70582763225015e-05	0.705374565000492	2	2	viral_read.count	TSS.TES
ORF29	L	12h	12	RK-13	0.0171372702680913	0.000421985699889268	0.0246238574339919	2	2	viral_read.count	TSS.TES
ORF29	L	18h	18	RK-13	0.00558423612161332	0.000272125867724378	0.04873108188802	2	2	viral_read.count	TSS.TES
ORF29	L	1h	1	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF29	L	24h	24	RK-13	0.0074134904264759	0.000304340455934214	0.0410522491331908	2	2	viral_read.count	TSS.TES
ORF29	L	2h	2	RK-13	0.000859099766243933	0.000412633637689633	0.480309335310038	2	2	viral_read.count	TSS.TES
ORF29	L	48h	48	RK-13	0.00346963185607227	0.00126727398216521	0.365247390713031	2	2	viral_read.count	TSS.TES
ORF29	L	4h	4	RK-13	0.00396959481099806	0.00125638780644117	0.316502783347119	2	2	viral_read.count	TSS.TES
ORF29	L	6h	6	RK-13	0.0157297881318121	0.0013150431673057	0.083602090268854	2	2	viral_read.count	TSS.TES
ORF29	L	8h	8	RK-13	0.0283668092301187	0.00289665809866729	0.102114343392268	2	2	viral_read.count	TSS.TES
ORF3	L	12h	12	RK-13	0.00499449482510903	0.000321143026748237	0.064299401239489	2	2	viral_read.count	TSS.TES
ORF3	L	18h	18	RK-13	0.00170851504618037	0.000164265274845967	0.0961450560316723	2	2	viral_read.count	TSS.TES
ORF3	L	1h	1	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF3	L	24h	24	RK-13	0.00150553251871561	0.000314843313679873	0.209124220012511	2	2	viral_read.count	TSS.TES
ORF3	L	2h	2	RK-13	0.000218866272707376	0.0003790875043924	1.73205080756888	2	2	viral_read.count	TSS.TES
ORF3	L	48h	48	RK-13	0.001029984387621	0.000151980413975385	0.147556036578789	2	2	viral_read.count	TSS.TES
ORF3	L	4h	4	RK-13	0.00270619228072333	0.0012964851844879	0.479080955822314	2	2	viral_read.count	TSS.TES
ORF3	L	6h	6	RK-13	0.00526952178901618	0.000711203672573604	0.134965505609264	2	2	viral_read.count	TSS.TES
ORF3	L	8h	8	RK-13	0.00795388532897567	0.000924955021706578	0.116289710430826	2	2	viral_read.count	TSS.TES
ORF30	E	12h	12	RK-13	0.00018722413927662	4.65741513861925e-05	0.248761466155708	1	1	viral_read.count	TSS.TES
ORF30	E	18h	18	RK-13	1.49911831080968e-05	1.36348987894484e-05	0.909527866555383	1	1	viral_read.count	TSS.TES
