seqnames	strand	TR_ID	TR_start	TR_end	correct_tss	correct_tes	sample	count
NC_001491.2	+	5716	88431	88726	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5717	90686	90982	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	5718	55257	55553	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5719	81163	81460	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5720	44551	44773	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5721	47118	47415	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5722	64488	64676	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5723	113913	114105	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5724	122175	122451	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5174	111739	112035	TRUE	TRUE	EHV1_cage_A	3
NC_001491.2	+	4926	17985	18222	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	4793	2248	2540	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5725	7334	7535	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5726	119559	119792	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5727	80815	81111	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5728	84192	84488	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	4719	77362	77658	TRUE	TRUE	EHV1_cage_A	5
NC_001491.2	+	5729	65996	66291	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5099	96456	96752	TRUE	TRUE	EHV1_cage_C	9
NC_001491.2	-	5730	125087	125338	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5312	20910	21206	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5731	35814	36103	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5732	94602	94897	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5733	25475	25771	TRUE	TRUE	EHV1_cage_B	6
NC_001491.2	+	5734	10079	10377	TRUE	TRUE	EHV1_cage_A	3
NC_001491.2	-	5735	28774	28985	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5736	64490	64736	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5737	46978	47275	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5738	55322	55560	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5739	26129	26426	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5740	102278	102577	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5741	129051	129317	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5742	19269	19501	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5490	11987	12283	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5377	69018	69314	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5743	45479	45758	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5095	78713	79010	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	-	5744	126062	126358	TRUE	TRUE	EHV1_cage_C	4
NC_001491.2	-	5119	66019	66263	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5745	67602	67898	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5746	93643	93939	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	-	5747	74051	74190	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5748	110592	110890	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5749	94146	94442	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5750	76727	76988	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5751	112686	112939	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5752	48213	48505	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	5753	119532	119790	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5754	121938	122233	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	-	4953	28776	28983	TRUE	TRUE	EHV1_cage_A	5
NC_001491.2	+	5755	118878	119107	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5756	125026	125323	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5757	73908	74183	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5242	73891	74186	TRUE	TRUE	EHV1_cage_B	7
NC_001491.2	+	5758	17984	18276	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5759	25039	25335	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5760	61141	61440	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4875	73890	74185	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	+	5761	64488	64764	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5762	2773	3071	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	5763	128079	128376	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5011	50447	50743	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5764	82599	82896	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	5216	2669	2965	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	5154	19662	19954	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	-	5765	2243	2541	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	5423	122821	123117	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	-	5192	66017	66261	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5465	19661	19956	TRUE	TRUE	EHV1_cage_C	5
NC_001491.2	-	5766	28752	29044	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4935	126340	126638	TRUE	TRUE	EHV1_cage_B	5
NC_001491.2	-	5767	107918	108194	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5768	47461	47757	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	-	5769	11970	12260	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5770	64741	65037	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5771	47991	48286	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5772	16908	17204	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5016	94358	94654	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	-	5773	106147	106443	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5774	62419	62716	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5775	12470	12764	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	-	5776	10039	10335	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5777	15195	15488	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5778	64107	64335	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5779	81560	81857	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	5780	94572	94868	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5781	25472	25760	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	4796	25475	25769	TRUE	TRUE	EHV1_cage_A	4
NC_001491.2	-	5782	65665	65960	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5783	75976	76276	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	5784	19662	19959	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5785	25561	25769	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5786	25778	26072	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5787	104938	105235	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5788	66030	66263	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5789	48918	49214	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5790	133108	133405	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5791	121785	122076	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5792	96925	97144	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5397	61313	61609	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	4943	11968	12263	TRUE	TRUE	EHV1_cage_A	11
NC_001491.2	+	5793	121934	122231	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5024	108433	108729	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	-	5794	111372	111671	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5795	81902	82199	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5796	118578	119214	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5797	2246	2543	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5604	64486	64731	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5798	118920	119219	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5799	4043	4338	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	5800	19641	19936	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4857	55318	55614	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	5801	2595	2889	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5795	81902	82199	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	+	5802	19640	19867	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5803	86571	86816	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5804	111545	111845	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5773	106147	106443	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5805	77369	77663	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5806	119534	119741	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5807	112642	112938	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	-	5808	31611	31878	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5809	92378	92674	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	5810	76719	77017	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	5811	122825	123119	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	-	4709	28775	28983	TRUE	TRUE	EHV1_cage_C	4
NC_001491.2	-	5812	125086	125335	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5368	124653	124945	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5442	76067	76363	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	5809	92378	92674	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	-	5813	32818	33114	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	-	5371	2252	2540	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5814	125045	125335	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5815	98669	98965	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5816	126348	126646	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5817	79982	80279	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5818	11615	11911	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	4815	2243	2538	TRUE	TRUE	EHV1_cage_A	11
NC_001491.2	+	5819	84369	84663	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5820	125079	125335	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5821	45486	45782	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	4956	19661	19954	TRUE	TRUE	EHV1_cage_B	10
NC_001491.2	+	5822	59228	59522	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5823	81902	82197	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5824	121788	122084	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	+	5825	28667	28958	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5826	73893	74183	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5827	89189	89465	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5828	11145	11442	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5829	81290	81585	TRUE	TRUE	EHV1_cage_C	4
NC_001491.2	-	5830	125034	125330	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5831	32816	33114	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5832	48213	48504	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	+	5833	135564	135758	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5834	111101	111375	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4672	13528	13821	TRUE	TRUE	EHV1_cage_C	4
NC_001491.2	+	5835	122822	123023	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5811	122825	123119	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	-	5836	31053	31347	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5837	64692	64988	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	5838	89341	89633	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5839	106841	107140	TRUE	TRUE	EHV1_cage_B	8
NC_001491.2	+	5840	96842	97133	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	5841	121003	121319	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5842	2780	3076	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	5843	64488	64704	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5844	81603	81865	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5845	127634	127835	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5299	126336	126635	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5846	125104	125334	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5847	7107	7407	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5848	33221	33520	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	5849	5554	5849	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5771	47991	48286	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	5475	105150	105446	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	-	5850	11968	12260	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	5851	19661	19867	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	-	5852	111078	111375	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5853	126414	126711	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5854	61312	61606	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	4846	7106	7400	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5855	48024	48319	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5856	25505	25665	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5857	134875	135172	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5858	35098	35395	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5859	4083	4379	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5860	61810	62107	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5861	46066	46362	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	5862	2851	3147	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5863	12284	12580	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5864	122031	122295	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4825	64488	64739	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5865	69129	69426	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5866	86362	86657	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	5867	33234	33530	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5868	1979	2275	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4786	118878	119174	TRUE	TRUE	EHV1_cage_C	5
NC_001491.2	+	5869	69266	69561	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5870	112598	112897	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5193	69813	70105	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	-	5871	32788	33051	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4797	94256	94548	TRUE	TRUE	EHV1_cage_A	5
NC_001491.2	+	5872	64692	64989	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5873	127634	127828	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	-	5874	108051	108317	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5875	102227	102523	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5876	75773	76055	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5877	76372	76671	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5878	19597	19868	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5879	84391	84687	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5880	25514	25769	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	5881	134347	134540	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5882	106212	106507	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5883	124571	124868	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5465	19661	19956	TRUE	TRUE	EHV1_cage_B	7
NC_001491.2	+	5209	15238	15534	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	5884	70252	70544	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5885	89735	89992	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5886	118921	119217	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5887	64488	64721	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5888	64843	65071	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5625	135564	135858	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5889	126415	126710	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5890	90132	90430	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5891	64488	64700	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	-	5892	73997	74183	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5381	25488	25769	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5893	90665	90961	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5894	86363	86656	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5895	97149	97443	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4808	7108	7404	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5896	55391	55686	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	4803	25478	25769	TRUE	TRUE	EHV1_cage_B	6
NC_001491.2	+	5897	40821	41117	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5898	78317	78600	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4734	88297	88592	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	-	5899	28891	29188	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5900	111733	112029	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	5901	134346	134528	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5902	48073	48284	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5903	120201	120495	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5904	14094	14390	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	-	5905	73896	74188	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5555	13528	13822	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	-	5486	54894	55190	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5906	64488	64698	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	-	5907	88716	89010	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	-	5908	125041	125340	TRUE	TRUE	EHV1_cage_B	4
NC_001491.2	-	5909	2195	2489	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5910	120998	121512	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5789	48918	49214	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5911	1252	1356	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5912	58492	58788	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5913	35814	36093	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5914	88695	88991	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	5197	7110	7406	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5915	64743	65040	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5916	135013	135308	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4813	92409	92705	TRUE	TRUE	EHV1_cage_A	3
NC_001491.2	+	5561	19643	19939	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	5917	10080	10377	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5918	94307	94603	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	4895	10080	10376	TRUE	TRUE	EHV1_cage_A	8
NC_001491.2	+	5919	120928	121374	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5920	136092	136259	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5921	108370	108666	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5922	90635	90907	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5923	25580	25875	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5924	25579	25875	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5925	106309	106605	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5351	66018	66263	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	-	5713	2106	2400	TRUE	TRUE	EHV1_cage_C	4
NC_001491.2	+	4737	17984	18218	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	-	5926	125092	125335	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5927	59209	59504	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5928	16556	16853	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	4756	118875	119169	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	+	5929	122184	122400	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5930	94256	94545	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	5931	49734	50030	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5932	25538	25769	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5933	78084	78379	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5934	79981	80276	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5935	55049	55343	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5936	125156	125335	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5937	89080	89379	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5938	31107	31403	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5939	11491	11788	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5640	80818	81113	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5940	952	1248	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5842	2780	3076	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	5941	77593	77886	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5942	105392	105687	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5943	127628	127926	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5944	103733	104013	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5455	108435	108729	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5945	16237	16425	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5105	108437	108732	TRUE	TRUE	EHV1_cage_C	18
NC_001491.2	-	5946	25517	25769	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5947	132277	132573	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5948	75607	75808	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5949	32761	33055	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5950	61428	61724	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5951	118557	118756	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5042	47985	48281	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	-	5952	28685	28980	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5953	74721	75016	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5954	100253	100462	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5955	66021	66265	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5956	55319	55615	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5957	81318	81543	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5958	120896	121191	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5959	28689	28982	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	-	5960	125109	125335	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	-	5961	69367	69663	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	-	5962	67925	68221	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5963	3929	4224	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5964	33149	33444	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5965	9619	9891	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5966	127634	127929	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	-	5967	2381	2678	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	-	5968	106437	106674	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5969	17901	18196	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5970	43884	44180	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5971	75512	75808	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5972	55322	55615	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5426	5657	5952	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5973	28234	28530	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5974	39729	40027	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5975	74016	74186	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5976	23981	24277	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5977	127634	127818	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5978	66184	66258	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5402	25521	25769	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	-	5979	68194	68489	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5928	16556	16853	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5980	122308	122376	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5351	66018	66263	TRUE	TRUE	EHV1_cage_C	5
NC_001491.2	+	5981	26566	26841	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5982	84366	84662	TRUE	TRUE	EHV1_cage_B	1
