seqnames	strand	window_start	window_end	group	hpi	Time	cell_line	sum_coverage.hpi	mean_coverage.hpi	sd_coverage.hpi	median_coverage.hpi	min_coverage.hpi	max_coverage.hpi	varcoeff_coverage.hpi
NC_001491.2	-	28501	28550	EHV1_cage_C			RK-13	268	89.3333333333333	62.1637622199086	57	50	161	0.69586300992435
NC_001491.2	-	28551	28600	EHV1_cage_C			RK-13	223	74.3333333333333	84.7368475536666	52	3	168	1.13995759040807
NC_001491.2	-	28601	28650	EHV1_cage_C			RK-13	275	91.6666666666667	87.7971146071062	100	0	175	0.957786704804794
NC_001491.2	-	28651	28700	EHV1_cage_C			RK-13	670	223.333333333333	236.440972196727	199	0	471	1.05869092028385
NC_001491.2	-	28701	28750	EHV1_cage_C			RK-13	1530	510	719.513029763881	197	0	1333	1.41080986228212
NC_001491.2	-	28751	28800	EHV1_cage_C			RK-13	1967	655.666666666667	981.439928540374	183	0	1784	1.49685805064622
NC_001491.2	-	28801	28850	EHV1_cage_C			RK-13	3671	1223.66666666667	931.219272423705	1313	251	2107	0.761007305167833
NC_001491.2	-	28851	28900	EHV1_cage_C			RK-13	7713	2571	1720.40809112257	2089	1143	4481	0.669159117511695
NC_001491.2	-	28901	28950	EHV1_cage_C			RK-13	7830	2610	1741.49246337732	2134	1156	4540	0.667238491715448
NC_001491.2	-	28951	29000	EHV1_cage_C			RK-13	5159	1719.66666666667	1151.61857111343	1387	771	3001	0.669675462946362
NC_001491.2	-	29001	29050	EHV1_cage_C			RK-13	206	68.6666666666667	75.7979771058129	56	0	150	1.10385403552155
NC_001491.2	-	29051	29100	EHV1_cage_C			RK-13	185	61.6666666666667	78.4750491132904	35	0	150	1.2725683639993
NC_001491.2	-	29101	29150	EHV1_cage_C			RK-13	166	55.3333333333333	82.3731347790852	16	0	150	1.48867111046539
NC_001491.2	-	29151	29200	EHV1_cage_C			RK-13	209	69.6666666666667	59.9694366601299	50	22	137	0.860805310910956
NC_001491.2	-	29201	29250	EHV1_cage_C			RK-13	159	53	5.19615242270663	50	50	59	0.0980406117491817
NC_001491.2	-	29251	29300	EHV1_cage_C			RK-13	112	37.3333333333333	10.9696551146029	31	31	50	0.293830047712577
NC_001491.2	-	29301	29350	EHV1_cage_C			RK-13	21	7	12.1243556529821	0	0	21	1.73205080756888
NC_001491.2	-	29351	29400	EHV1_cage_C			RK-13	26	8.66666666666667	15.0111069989303	0	0	26	1.73205080756888
NC_001491.2	-	29401	29450	EHV1_cage_C			RK-13	39	13	22.5166604983954	0	0	39	1.73205080756888
NC_001491.2	-	29451	29500	EHV1_cage_C			RK-13	45	15	25.9807621135332	0	0	45	1.73205080756888
NC_001491.2	-	29501	29550	EHV1_cage_C			RK-13	6	2	3.46410161513775	0	0	6	1.73205080756888
NC_001491.2	-	29551	29600	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	29601	29650	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	29651	29700	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	29701	29750	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	29751	29800	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	29801	29850	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	29851	29900	EHV1_cage_C			RK-13	73	24.3333333333333	21.221058723196	34	0	39	0.872098303692987
NC_001491.2	-	29901	29950	EHV1_cage_C			RK-13	98	32.6666666666667	28.3078316607495	48	0	50	0.866566275329067
NC_001491.2	-	29951	30000	EHV1_cage_C			RK-13	96	32	27.7848879788996	46	0	50	0.868277749340613
NC_001491.2	-	30001	30050	EHV1_cage_C			RK-13	142	47.3333333333333	40.5010287935175	47	7	88	0.855655537891215
NC_001491.2	-	30051	30100	EHV1_cage_C			RK-13	147	49	49.5075751779463	48	0	99	1.01035867710094
NC_001491.2	-	30101	30150	EHV1_cage_C			RK-13	147	49	49	49	0	98	1
NC_001491.2	-	30151	30200	EHV1_cage_C			RK-13	65	21.6666666666667	25.6580071972344	15	0	50	1.18421571679543
NC_001491.2	-	30201	30250	EHV1_cage_C			RK-13	53	17.6666666666667	28.0416357107308	3	0	50	1.58726239872061
NC_001491.2	-	30251	30300	EHV1_cage_C			RK-13	99	33	28.5832118559129	49	0	50	0.866157935027664
NC_001491.2	-	30301	30350	EHV1_cage_C			RK-13	89	29.6666666666667	51.3841739578767	0	0	89	1.73205080756888
NC_001491.2	-	30351	30400	EHV1_cage_C			RK-13	124	41.3333333333333	48.6860691916418	29	0	95	1.17788877076553
NC_001491.2	-	30401	30450	EHV1_cage_C			RK-13	97	32.3333333333333	28.0416357107308	47	0	50	0.867267083837035
NC_001491.2	-	30451	30500	EHV1_cage_C			RK-13	59	19.6666666666667	26.6520793435209	9	0	50	1.35519047509428
NC_001491.2	-	30501	30550	EHV1_cage_C			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	30551	30600	EHV1_cage_C			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	30601	30650	EHV1_cage_C			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	30651	30700	EHV1_cage_C			RK-13	14	4.66666666666667	8.08290376865476	0	0	14	1.73205080756888
NC_001491.2	-	30701	30750	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	30751	30800	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	30801	30850	EHV1_cage_C			RK-13	7	2.33333333333333	4.04145188432738	0	0	7	1.73205080756888
NC_001491.2	-	30851	30900	EHV1_cage_C			RK-13	49	16.3333333333333	28.2901631902917	0	0	49	1.73205080756888
NC_001491.2	-	30901	30950	EHV1_cage_C			RK-13	71	23.6666666666667	40.9918691124634	0	0	71	1.73205080756888
NC_001491.2	-	30951	31000	EHV1_cage_C			RK-13	185	61.6666666666667	106.809799800081	0	0	185	1.73205080756888
NC_001491.2	-	31001	31050	EHV1_cage_C			RK-13	254	84.6666666666667	76.5528140131591	105	0	149	0.904167094643612
NC_001491.2	-	31051	31100	EHV1_cage_C			RK-13	1961	653.666666666667	1026.67050865082	124	0	1837	1.57063310859381
NC_001491.2	-	31101	31150	EHV1_cage_C			RK-13	1989	663	1148.34968541817	0	0	1989	1.73205080756888
NC_001491.2	-	31151	31200	EHV1_cage_C			RK-13	2262	754	1095.00136986216	252	0	2010	1.45225645870313
NC_001491.2	-	31201	31250	EHV1_cage_C			RK-13	6847	2282.33333333333	1712.36220856842	2050	698	4099	0.75026823801742
NC_001491.2	-	31251	31300	EHV1_cage_C			RK-13	7114	2371.33333333333	1817.43152094744	2050	736	4328	0.766417565763611
NC_001491.2	-	31301	31350	EHV1_cage_C			RK-13	6333	2111	1596.52247087224	1831	673	3829	0.756287290796892
NC_001491.2	-	31351	31400	EHV1_cage_C			RK-13	311	103.666666666667	77.693843599949	146	14	151	0.749458298391791
NC_001491.2	-	31401	31450	EHV1_cage_C			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	31451	31500	EHV1_cage_C			RK-13	45	15	16.7032930884901	12	0	33	1.113552872566
NC_001491.2	-	31501	31550	EHV1_cage_C			RK-13	46	15.3333333333333	26.5581123827228	0	0	46	1.73205080756888
NC_001491.2	-	31551	31600	EHV1_cage_C			RK-13	40	13.3333333333333	23.094010767585	0	0	40	1.73205080756888
NC_001491.2	-	31601	31650	EHV1_cage_C			RK-13	30	10	17.3205080756888	0	0	30	1.73205080756888
NC_001491.2	-	31651	31700	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	31701	31750	EHV1_cage_C			RK-13	45	15	25.9807621135332	0	0	45	1.73205080756888
NC_001491.2	-	31751	31800	EHV1_cage_C			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	31801	31850	EHV1_cage_C			RK-13	57	19	31.1929479209644	2	0	55	1.64173410110339
NC_001491.2	-	31851	31900	EHV1_cage_C			RK-13	191	63.6666666666667	70.8543106192794	51	0	140	1.11289493119287
NC_001491.2	-	31901	31950	EHV1_cage_C			RK-13	306	102	62.0241888298428	100	41	165	0.608080282645518
NC_001491.2	-	31951	32000	EHV1_cage_C			RK-13	289	96.3333333333333	46.6082968293558	100	48	141	0.483823150477741
NC_001491.2	-	32001	32050	EHV1_cage_C			RK-13	325	108.333333333333	64.4230807500956	143	34	148	0.594674591539344
NC_001491.2	-	32051	32100	EHV1_cage_C			RK-13	345	115	59.7578446733147	149	46	150	0.519633431941867
NC_001491.2	-	32101	32150	EHV1_cage_C			RK-13	376	125.333333333333	22.300971578237	134	100	142	0.177933283868912
NC_001491.2	-	32151	32200	EHV1_cage_C			RK-13	205	68.3333333333333	25.9293913027925	57	50	98	0.379454506870135
NC_001491.2	-	32201	32250	EHV1_cage_C			RK-13	113	37.6666666666667	14.9777612924406	42	21	50	0.397639680330283
NC_001491.2	-	32251	32300	EHV1_cage_C			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	32301	32350	EHV1_cage_C			RK-13	34	11.3333333333333	19.6299091524473	0	0	34	1.73205080756888
NC_001491.2	-	32351	32400	EHV1_cage_C			RK-13	27	9	15.5884572681199	0	0	27	1.73205080756888
NC_001491.2	-	32401	32450	EHV1_cage_C			RK-13	85	28.3333333333333	49.0747728811182	0	0	85	1.73205080756888
NC_001491.2	-	32451	32500	EHV1_cage_C			RK-13	94	31.3333333333333	54.2709253038248	0	0	94	1.73205080756888
NC_001491.2	-	32501	32550	EHV1_cage_C			RK-13	134	44.6666666666667	49.5714971867235	36	0	98	1.10980963850873
NC_001491.2	-	32551	32600	EHV1_cage_C			RK-13	150	50	50	50	0	100	1
NC_001491.2	-	32601	32650	EHV1_cage_C			RK-13	150	50	50	50	0	100	1
NC_001491.2	-	32651	32700	EHV1_cage_C			RK-13	78	26	25.0599281722833	28	0	50	0.963843391241667
NC_001491.2	-	32701	32750	EHV1_cage_C			RK-13	48	16	27.712812921102	0	0	48	1.73205080756888
NC_001491.2	-	32751	32800	EHV1_cage_C			RK-13	2053	684.333333333333	1142.27244269191	50	0	2003	1.66917551294482
NC_001491.2	-	32801	32850	EHV1_cage_C			RK-13	2475	825	1403.90206211117	29	0	2446	1.70169946922566
NC_001491.2	-	32851	32900	EHV1_cage_C			RK-13	2657	885.666666666667	1534.01966523684	0	0	2657	1.73205080756888
NC_001491.2	-	32901	32950	EHV1_cage_C			RK-13	7356	2452	1547.97189896975	2700	795	3861	0.631309909857156
NC_001491.2	-	32951	33000	EHV1_cage_C			RK-13	8217	2739	1762.52574449283	2750	971	4496	0.643492422231774
NC_001491.2	-	33001	33050	EHV1_cage_C			RK-13	8242	2747.33333333333	1789.50393498683	2743	960	4539	0.651360325765649
NC_001491.2	-	33051	33100	EHV1_cage_C			RK-13	718	239.333333333333	224.214926651491	228	21	469	0.936831169853025
NC_001491.2	-	33101	33150	EHV1_cage_C			RK-13	69	23	20.952326839757	28	0	41	0.910970732163346
NC_001491.2	-	33151	33200	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	33201	33250	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	33251	33300	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	33301	33350	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	33351	33400	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	33401	33450	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	33451	33500	EHV1_cage_C			RK-13	7	2.33333333333333	4.04145188432738	0	0	7	1.73205080756888
NC_001491.2	-	33501	33550	EHV1_cage_C			RK-13	91	30.3333333333333	52.5388744962559	0	0	91	1.73205080756888
NC_001491.2	-	33551	33600	EHV1_cage_C			RK-13	95	31.6666666666667	54.8482755730145	0	0	95	1.73205080756888
NC_001491.2	-	33601	33650	EHV1_cage_C			RK-13	84	28	48.4974226119286	0	0	84	1.73205080756888
NC_001491.2	-	33651	33700	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	33701	33750	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	33751	33800	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	33801	33850	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	33851	33900	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	33901	33950	EHV1_cage_C			RK-13	14	4.66666666666667	8.08290376865476	0	0	14	1.73205080756888
NC_001491.2	-	33951	34000	EHV1_cage_C			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	34001	34050	EHV1_cage_C			RK-13	49	16.3333333333333	28.2901631902917	0	0	49	1.73205080756888
NC_001491.2	-	34051	34100	EHV1_cage_C			RK-13	29	9.66666666666667	16.7431578064992	0	0	29	1.73205080756888
NC_001491.2	-	34101	34150	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34151	34200	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34201	34250	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34251	34300	EHV1_cage_C			RK-13	2	0.666666666666667	1.15470053837925	0	0	2	1.73205080756888
NC_001491.2	-	34301	34350	EHV1_cage_C			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	34351	34400	EHV1_cage_C			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	34401	34450	EHV1_cage_C			RK-13	45	15	25.9807621135332	0	0	45	1.73205080756888
NC_001491.2	-	34451	34500	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34501	34550	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34551	34600	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34601	34650	EHV1_cage_C			RK-13	7	2.33333333333333	4.04145188432738	0	0	7	1.73205080756888
NC_001491.2	-	34651	34700	EHV1_cage_C			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	34701	34750	EHV1_cage_C			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	34751	34800	EHV1_cage_C			RK-13	39	13	22.5166604983954	0	0	39	1.73205080756888
NC_001491.2	-	34801	34850	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34851	34900	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34901	34950	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34951	35000	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35001	35050	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35051	35100	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35101	35150	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35151	35200	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35201	35250	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35251	35300	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35301	35350	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35351	35400	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35401	35450	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35451	35500	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35501	35550	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35551	35600	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35601	35650	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35651	35700	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35701	35750	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35751	35800	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35801	35850	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35851	35900	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35901	35950	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35951	36000	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	36001	36050	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	36051	36100	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	36101	36150	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	36151	36200	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	36201	36250	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	36251	36300	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	36301	36350	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	36351	36400	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	36401	36450	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	36451	36500	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	36501	36550	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	36551	36600	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	36601	36650	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	36651	36700	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	36701	36750	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	36751	36800	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	36801	36850	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	36851	36900	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	36901	36950	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	36951	37000	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	37001	37050	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	37051	37100	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	37101	37150	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	37151	37200	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	37201	37250	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	37251	37300	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	37301	37350	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	37351	37400	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	37401	37450	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	37451	37500	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	37501	37550	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	37551	37600	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	37601	37650	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	37651	37700	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	37701	37750	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	37751	37800	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	37801	37850	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	37851	37900	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	37901	37950	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	37951	38000	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	38001	38050	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	38051	38100	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	38101	38150	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	38151	38200	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	38201	38250	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	38251	38300	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	38301	38350	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	38351	38400	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	38401	38450	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	38451	38500	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	38501	38550	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	38551	38600	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	38601	38650	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	38651	38700	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	38701	38750	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	38751	38800	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	38801	38850	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	38851	38900	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	38901	38950	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	38951	39000	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	39001	39050	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	39051	39100	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	39101	39150	EHV1_cage_C			RK-13	43	14.3333333333333	24.8260615751539	0	0	43	1.73205080756888
NC_001491.2	-	39151	39200	EHV1_cage_C			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	39201	39250	EHV1_cage_C			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	39251	39300	EHV1_cage_C			RK-13	5	1.66666666666667	2.88675134594813	0	0	5	1.73205080756888
NC_001491.2	-	39301	39350	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	39351	39400	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	39401	39450	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	39451	39500	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	39501	39550	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	39551	39600	EHV1_cage_C			RK-13	26	8.66666666666667	15.0111069989303	0	0	26	1.73205080756888
NC_001491.2	-	39601	39650	EHV1_cage_C			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	39651	39700	EHV1_cage_C			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	39701	39750	EHV1_cage_C			RK-13	23	7.66666666666667	13.2790561913614	0	0	23	1.73205080756888
NC_001491.2	-	39751	39800	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	39801	39850	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	39851	39900	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	39901	39950	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	39951	40000	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	40001	40050	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	40051	40100	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	40101	40150	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	40151	40200	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	40201	40250	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	40251	40300	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	40301	40350	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	40351	40400	EHV1_cage_C			RK-13	6	2	3.46410161513775	0	0	6	1.73205080756888
NC_001491.2	-	40401	40450	EHV1_cage_C			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	40451	40500	EHV1_cage_C			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	40501	40550	EHV1_cage_C			RK-13	50	16.6666666666667	22.300971578237	8	0	42	1.33805829469422
NC_001491.2	-	40551	40600	EHV1_cage_C			RK-13	40	13.3333333333333	23.094010767585	0	0	40	1.73205080756888
NC_001491.2	-	40601	40650	EHV1_cage_C			RK-13	41	13.6666666666667	23.6713610367747	0	0	41	1.73205080756888
NC_001491.2	-	40651	40700	EHV1_cage_C			RK-13	29	9.66666666666667	16.7431578064992	0	0	29	1.73205080756888
NC_001491.2	-	40701	40750	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	40751	40800	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	40801	40850	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	40851	40900	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	40901	40950	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	40951	41000	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	41001	41050	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	41051	41100	EHV1_cage_C			RK-13	6	2	3.46410161513775	0	0	6	1.73205080756888
NC_001491.2	-	41101	41150	EHV1_cage_C			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	41151	41200	EHV1_cage_C			RK-13	89	29.6666666666667	51.3841739578767	0	0	89	1.73205080756888
NC_001491.2	-	41201	41250	EHV1_cage_C			RK-13	92	30.6666666666667	53.1162247654456	0	0	92	1.73205080756888
NC_001491.2	-	41251	41300	EHV1_cage_C			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	41301	41350	EHV1_cage_C			RK-13	8	2.66666666666667	4.61880215351701	0	0	8	1.73205080756888
NC_001491.2	-	41351	41400	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	41401	41450	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	41451	41500	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	41501	41550	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	41551	41600	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	41601	41650	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	41651	41700	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	41701	41750	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	41751	41800	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	41801	41850	EHV1_cage_C			RK-13	0	0	0	0	0	0	
NC_001491.2	-	41851	41900	EHV1_cage_C			RK-13	0	0	0	0	0	0	
